filename,epsilon,regular,device,initial_state,disorder,q,closure,similarity,support,n_pairs
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,Manhattan,standard_untagged,standard_or_unspecified,8,0.1879188673793177,0.623870709743663,0.30460051432643426,43
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,Manhattan,standard_untagged,standard_or_unspecified,9,0.030701300849020674,0.10024052468242492,0.30166635903178535,42
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,Manhattan,standard_untagged,standard_or_unspecified,10,0.17345758650078114,0.5826561872341427,0.29989784887247584,41
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,Manhattan,standard_untagged,standard_or_unspecified,1,0.0541160223759464,0.07880079527705418,0.41785927163200187,50
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,Manhattan,standard_untagged,standard_or_unspecified,2,0.28161835624775094,0.7702665365125954,0.3907003479442873,49
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,Manhattan,standard_untagged,standard_or_unspecified,3,0.04710527780159107,0.09021907656451345,0.36226512464233074,48
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,Manhattan,standard_untagged,standard_or_unspecified,4,0.20103968417115547,0.6632687214682147,0.33732773255001164,47
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,Manhattan,standard_untagged,standard_or_unspecified,5,0.03792408300390964,0.09147372250020283,0.3174227087118736,46
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,Manhattan,standard_untagged,standard_or_unspecified,6,0.177034154250981,0.6237304193053208,0.30109520365223047,45
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,Manhattan,standard_untagged,standard_or_unspecified,7,0.035039758119019,0.10288405332962934,0.2878389322044324,44
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,Manhattan,standard_untagged,standard_or_unspecified,8,0.14701301867886937,0.5552712559467048,0.27681212398369276,43
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,Manhattan,standard_untagged,standard_or_unspecified,9,0.030661358535239103,0.1072398188905067,0.26760410053631595,42
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,Manhattan,standard_untagged,standard_or_unspecified,10,0.1230405624653583,0.49278641412382646,0.2600394569469803,41
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,Manhattan,standard_untagged,standard_or_unspecified,1,0.029705943302287218,0.1042218411818397,0.3567425858705876,50
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,Manhattan,standard_untagged,standard_or_unspecified,2,0.25252691161506435,0.7258182219458154,0.3415799198707428,49
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,Manhattan,standard_untagged,standard_or_unspecified,3,0.03552464735026575,0.1251639421580201,0.3267983589631309,48
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,Manhattan,standard_untagged,standard_or_unspecified,4,0.20202845301068223,0.6326627454172471,0.3159359418330605,47
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,Manhattan,standard_untagged,standard_or_unspecified,5,0.04179287357405764,0.14551078324185235,0.3081495462338731,46
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,Manhattan,standard_untagged,standard_or_unspecified,6,0.17623894019552794,0.5783418101306844,0.3027921304294977,45
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,Manhattan,standard_untagged,standard_or_unspecified,7,0.047417666398688205,0.16300176539252914,0.2985199876375146,44
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,Manhattan,standard_untagged,standard_or_unspecified,8,0.15471621165360425,0.5188702624104281,0.29562761171546725,43
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,Manhattan,standard_untagged,standard_or_unspecified,9,0.05287541903871958,0.17976392112203507,0.29397039504088307,42
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,Manhattan,standard_untagged,standard_or_unspecified,10,0.14135365456147442,0.477976546304998,0.29353101717445146,41
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,Manhattan,standard_untagged,standard_or_unspecified,1,0.012818809968402576,0.24400551658917852,0.12237565860501697,50
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,Manhattan,standard_untagged,standard_or_unspecified,2,0.05543070735393918,0.470380360468349,0.10479107771371553,49
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,Manhattan,standard_untagged,standard_or_unspecified,3,0.011834372511979996,0.24744485506404215,0.08636852496812447,48
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,Manhattan,standard_untagged,standard_or_unspecified,4,0.030568280520074636,0.4168556432887858,0.0735835296796746,47
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,Manhattan,standard_untagged,standard_or_unspecified,5,0.009243789744340534,0.2503908692415454,0.06344460014680105,46
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,Manhattan,standard_untagged,standard_or_unspecified,6,0.019240621262500722,0.3713548274877945,0.05671704890781773,45
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,Manhattan,standard_untagged,standard_or_unspecified,7,0.0076345391756430505,0.2360780719739647,0.050510728284254715,44
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,Manhattan,standard_untagged,standard_or_unspecified,8,0.013290128842033512,0.34585020981215975,0.04499225278140372,43
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,Manhattan,standard_untagged,standard_or_unspecified,9,0.0065344745609571915,0.22511895140358756,0.041185536506960475,42
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,Manhattan,standard_untagged,standard_or_unspecified,10,0.010007245195671402,0.31204796912934823,0.037856113027587436,41
NewFloq_REF_Man57_Eps03_T50_5IT_15Jul.dat,0.3,True,Manhattan,standard_untagged,standard_or_unspecified,1,0.005326764574002631,0.02626976621485576,0.19580379936105285,50
NewFloq_REF_Man57_Eps03_T50_5IT_15Jul.dat,0.3,True,Manhattan,standard_untagged,standard_or_unspecified,2,0.1299742806132423,0.8053826786988615,0.18047186218370934,49
NewFloq_REF_Man57_Eps03_T50_5IT_15Jul.dat,0.3,True,Manhattan,standard_untagged,standard_or_unspecified,3,0.008998434685582044,0.04696498497364556,0.16323871552428773,48
NewFloq_REF_Man57_Eps03_T50_5IT_15Jul.dat,0.3,True,Manhattan,standard_untagged,standard_or_unspecified,4,0.09618296449618696,0.7426651315892288,0.15053696864784033,47
NewFloq_REF_Man57_Eps03_T50_5IT_15Jul.dat,0.3,True,Manhattan,standard_untagged,standard_or_unspecified,5,0.010427945175763962,0.06568086282444549,0.13879767765423123,46
NewFloq_REF_Man57_Eps03_T50_5IT_15Jul.dat,0.3,True,Manhattan,standard_untagged,standard_or_unspecified,6,0.07738046578617677,0.6903792436330788,0.13063027145454253,45
NewFloq_REF_Man57_Eps03_T50_5IT_15Jul.dat,0.3,True,Manhattan,standard_untagged,standard_or_unspecified,7,0.011568330053325354,0.08220668823598759,0.12342967852668178,44
NewFloq_REF_Man57_Eps03_T50_5IT_15Jul.dat,0.3,True,Manhattan,standard_untagged,standard_or_unspecified,8,0.0663503772304103,0.6462063576137898,0.11833438684757198,43
NewFloq_REF_Man57_Eps03_T50_5IT_15Jul.dat,0.3,True,Manhattan,standard_untagged,standard_or_unspecified,9,0.012407075295676787,0.0944265320410252,0.1147425837138585,42
NewFloq_REF_Man57_Eps03_T50_5IT_15Jul.dat,0.3,True,Manhattan,standard_untagged,standard_or_unspecified,10,0.05967570403656953,0.6108484902783318,0.11096778094736276,41
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,True,Manhattan,standard_untagged,standard_or_unspecified,1,0.05021895600969655,0.4556143271041894,0.14099676956058943,50
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,True,Manhattan,standard_untagged,standard_or_unspecified,2,0.05659044457447942,0.48223693530077544,0.12394600007062366,49
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,True,Manhattan,standard_untagged,standard_or_unspecified,3,0.041833022162731215,0.44593573919629453,0.10588483930039928,48
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,True,Manhattan,standard_untagged,standard_or_unspecified,4,0.04648531708492962,0.47730004957359196,0.0981538366471846,47
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,True,Manhattan,standard_untagged,standard_or_unspecified,5,0.036303223094779284,0.4323763252832286,0.08992757787858811,46
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,True,Manhattan,standard_untagged,standard_or_unspecified,6,0.03658568105048495,0.44487676048339775,0.08224599648180145,45
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,True,Manhattan,standard_untagged,standard_or_unspecified,7,0.03284631416613813,0.42021087299317994,0.07896016184412592,44
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,True,Manhattan,standard_untagged,standard_or_unspecified,8,0.03198126674105422,0.41462356657383215,0.0756191936710262,43
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,True,Manhattan,standard_untagged,standard_or_unspecified,9,0.02900245504730284,0.3959901516321305,0.07321194870081761,42
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,True,Manhattan,standard_untagged,standard_or_unspecified,10,0.028012712063345102,0.39167175831816187,0.07033753171983434,41
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,True,Manhattan,standard_untagged,standard_or_unspecified,1,0.05273469168177546,0.4671208911324067,0.12854471197622222,50
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,True,Manhattan,standard_untagged,standard_or_unspecified,2,0.04817441299675231,0.46642039469809876,0.11202472710430966,49
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,True,Manhattan,standard_untagged,standard_or_unspecified,3,0.04180518373585284,0.4520121387630423,0.09417550109738841,48
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,True,Manhattan,standard_untagged,standard_or_unspecified,4,0.039701267837419216,0.44201702052495423,0.0875312720952409,47
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,True,Manhattan,standard_untagged,standard_or_unspecified,5,0.03526371522521317,0.4269309827339095,0.07977075830228066,46
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,True,Manhattan,standard_untagged,standard_or_unspecified,6,0.03340984275472124,0.40903224069090094,0.07656837858385201,45
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,True,Manhattan,standard_untagged,standard_or_unspecified,7,0.031544967240783546,0.4075356339505394,0.0729847978760193,44
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,True,Manhattan,standard_untagged,standard_or_unspecified,8,0.029604319424262497,0.38574412756463217,0.07090628302010146,43
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,True,Manhattan,standard_untagged,standard_or_unspecified,9,0.028310863283510696,0.3847772266890695,0.06887030722931395,42
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,True,Manhattan,standard_untagged,standard_or_unspecified,10,0.02600466245632996,0.3575054481170163,0.06744957427418959,41
NewFloq_REF_Man57_Eps04_T50_5IT_15Jul.dat,0.4,True,Manhattan,standard_untagged,standard_or_unspecified,1,0.03220971334411983,0.3967604771568517,0.12901442214673106,50
NewFloq_REF_Man57_Eps04_T50_5IT_15Jul.dat,0.4,True,Manhattan,standard_untagged,standard_or_unspecified,2,0.050645249674955185,0.48285415234159634,0.11192792979123828,49
NewFloq_REF_Man57_Eps04_T50_5IT_15Jul.dat,0.4,True,Manhattan,standard_untagged,standard_or_unspecified,3,0.02812053292723615,0.40523980266861576,0.09357663304524592,48
NewFloq_REF_Man57_Eps04_T50_5IT_15Jul.dat,0.4,True,Manhattan,standard_untagged,standard_or_unspecified,4,0.036930075388447885,0.459523105932922,0.08393989325749461,47
NewFloq_REF_Man57_Eps04_T50_5IT_15Jul.dat,0.4,True,Manhattan,standard_untagged,standard_or_unspecified,5,0.023658338396045697,0.3901002558750389,0.0769335899200179,46
NewFloq_REF_Man57_Eps04_T50_5IT_15Jul.dat,0.4,True,Manhattan,standard_untagged,standard_or_unspecified,6,0.02744195893816519,0.4299600995062509,0.0707438597502976,45
NewFloq_REF_Man57_Eps04_T50_5IT_15Jul.dat,0.4,True,Manhattan,standard_untagged,standard_or_unspecified,7,0.020778502922773136,0.38118626679619205,0.06537398759597464,44
NewFloq_REF_Man57_Eps04_T50_5IT_15Jul.dat,0.4,True,Manhattan,standard_untagged,standard_or_unspecified,8,0.02178300642479837,0.3998248013543948,0.06076284066748778,43
NewFloq_REF_Man57_Eps04_T50_5IT_15Jul.dat,0.4,True,Manhattan,standard_untagged,standard_or_unspecified,9,0.018159997722553056,0.3689995086302729,0.05694184105924521,42
NewFloq_REF_Man57_Eps04_T50_5IT_15Jul.dat,0.4,True,Manhattan,standard_untagged,standard_or_unspecified,10,0.018851672049546978,0.3773946746157285,0.05392976246390065,41
NewFloq_REF_Man57_Eps04_T50_5IT_20Aug.dat,0.4,True,Manhattan,standard_untagged,standard_or_unspecified,1,0.03036347138478589,0.07436114081531935,0.48176158565329,50
NewFloq_REF_Man57_Eps04_T50_5IT_20Aug.dat,0.4,True,Manhattan,standard_untagged,standard_or_unspecified,2,0.3782390720349034,0.7888807840337397,0.4679043873209799,49
NewFloq_REF_Man57_Eps04_T50_5IT_20Aug.dat,0.4,True,Manhattan,standard_untagged,standard_or_unspecified,3,0.022279450513587346,0.06954960067740841,0.44872218005562514,48
NewFloq_REF_Man57_Eps04_T50_5IT_20Aug.dat,0.4,True,Manhattan,standard_untagged,standard_or_unspecified,4,0.3618867904390887,0.7643258921727607,0.43923199890334136,47
NewFloq_REF_Man57_Eps04_T50_5IT_20Aug.dat,0.4,True,Manhattan,standard_untagged,standard_or_unspecified,5,0.023967898980808682,0.08326882989943836,0.4276138926352616,46
NewFloq_REF_Man57_Eps04_T50_5IT_20Aug.dat,0.4,True,Manhattan,standard_untagged,standard_or_unspecified,6,0.34066560046097816,0.7160575208679085,0.42058150130456723,45
NewFloq_REF_Man57_Eps04_T50_5IT_20Aug.dat,0.4,True,Manhattan,standard_untagged,standard_or_unspecified,7,0.031427681392491254,0.10578888363223006,0.41808126467769924,44
NewFloq_REF_Man57_Eps04_T50_5IT_20Aug.dat,0.4,True,Manhattan,standard_untagged,standard_or_unspecified,8,0.32837250596330625,0.6833680101961502,0.4198283357694362,43
NewFloq_REF_Man57_Eps04_T50_5IT_20Aug.dat,0.4,True,Manhattan,standard_untagged,standard_or_unspecified,9,0.04681860357328368,0.13452128704017768,0.42592478936243083,42
NewFloq_REF_Man57_Eps04_T50_5IT_20Aug.dat,0.4,True,Manhattan,standard_untagged,standard_or_unspecified,10,0.31919214166664756,0.6584841232556204,0.42990569388679767,41
NewFloq_REF_Man57_Eps05_T50_5IT_5Jul.dat,0.5,True,Manhattan,standard_untagged,standard_or_unspecified,1,0.06482182762622381,0.4259147069593939,0.16962819879259958,50
NewFloq_REF_Man57_Eps05_T50_5IT_5Jul.dat,0.5,True,Manhattan,standard_untagged,standard_or_unspecified,2,0.0647927601573584,0.42768315697588943,0.1618317838595907,49
NewFloq_REF_Man57_Eps05_T50_5IT_5Jul.dat,0.5,True,Manhattan,standard_untagged,standard_or_unspecified,3,0.06013793910015167,0.43151157972974813,0.1434499654153743,48
NewFloq_REF_Man57_Eps05_T50_5IT_5Jul.dat,0.5,True,Manhattan,standard_untagged,standard_or_unspecified,4,0.05474777199885026,0.4111843648420524,0.13932370454158213,47
NewFloq_REF_Man57_Eps05_T50_5IT_5Jul.dat,0.5,True,Manhattan,standard_untagged,standard_or_unspecified,5,0.05110604872002224,0.4101377692793668,0.12709123116298307,46
NewFloq_REF_Man57_Eps05_T50_5IT_5Jul.dat,0.5,True,Manhattan,standard_untagged,standard_or_unspecified,6,0.048197010753371496,0.41182575327508225,0.12209404297526846,45
NewFloq_REF_Man57_Eps05_T50_5IT_5Jul.dat,0.5,True,Manhattan,standard_untagged,standard_or_unspecified,7,0.043799913781385535,0.39933559264251994,0.11346300248460604,44
NewFloq_REF_Man57_Eps05_T50_5IT_5Jul.dat,0.5,True,Manhattan,standard_untagged,standard_or_unspecified,8,0.039328899852938706,0.37747204149796953,0.10794984398275319,43
NewFloq_REF_Man57_Eps05_T50_5IT_5Jul.dat,0.5,True,Manhattan,standard_untagged,standard_or_unspecified,9,0.03752849010532934,0.3727735458435423,0.10365974721654801,42
NewFloq_REF_Man57_Eps05_T50_5IT_5Jul.dat,0.5,True,Manhattan,standard_untagged,standard_or_unspecified,10,0.03509787008215992,0.3662170402099365,0.10055790801588402,41
