filename,epsilon,regular,q,residue,ladder_closure,n_pairs
NewFloq_REF_Bro57_Eps012_T50_5IT_21Aug.dat,0.12,True,10,1,0.26546178407681764,4
NewFloq_REF_Bro57_Eps012_T50_5IT_21Aug.dat,0.12,True,10,2,0.2620635826427964,4
NewFloq_REF_Bro57_Eps012_T50_5IT_21Aug.dat,0.12,True,10,3,0.28146960955392875,4
NewFloq_REF_Bro57_Eps012_T50_5IT_21Aug.dat,0.12,True,10,4,0.2633322052609561,4
NewFloq_REF_Bro57_Eps012_T50_5IT_21Aug.dat,0.12,True,10,5,0.28615671894601363,4
NewFloq_REF_Bro57_Eps012_T50_5IT_21Aug.dat,0.12,True,10,6,0.2768904045580179,4
NewFloq_REF_Bro57_Eps012_T50_5IT_21Aug.dat,0.12,True,10,7,0.3012871463391531,4
NewFloq_REF_Bro57_Eps012_T50_5IT_21Aug.dat,0.12,True,10,8,0.2557869080801376,4
NewFloq_REF_Bro57_Eps012_T50_5IT_21Aug.dat,0.12,True,10,9,0.2659545397022602,4
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,1,0,0.012215488615990954,50
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,2,0,0.38117278585565,25
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,2,1,0.3842075152437437,24
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,3,0,0.008556328540473107,16
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,3,1,0.016123002592253636,16
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,3,2,0.012223934421477673,16
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,4,0,0.3608310124110134,12
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,4,1,0.35984173123804514,12
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,4,2,0.3171267190466316,12
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,4,3,0.3237152256663048,11
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,5,0,0.013690730049250418,10
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,5,1,0.015236296091888769,9
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,5,2,0.016051545971693212,9
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,5,3,0.02292877860061976,9
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,5,4,0.012563082849022425,9
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,6,0,0.3091019935366165,8
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,6,1,0.2988738494382197,8
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,6,2,0.31183245950453575,8
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,6,3,0.3235253485298779,7
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,6,4,0.3021636258363077,7
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,6,5,0.3235793156591765,7
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,7,0,0.01917484946185571,7
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,7,1,0.03402996293487898,7
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,7,2,0.012376176856537828,6
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,7,3,0.01622659183999126,6
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,7,4,0.022237920070866307,6
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,7,5,0.013507140519939112,6
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,7,6,0.011204221736077448,6
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,8,0,0.30137997422439905,6
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,8,1,0.300098767745871,6
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,8,2,0.2710157246261566,6
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,8,3,0.2664582031408858,5
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,8,4,0.28283544972506397,5
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,8,5,0.3104012512559309,5
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,8,6,0.27253742991685304,5
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,8,7,0.3109041191257229,5
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,9,0,0.016416575060761236,5
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,9,1,0.024627854751036345,5
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,9,2,0.021281524594850464,5
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,9,3,0.014240501907797975,5
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,9,4,0.019058397175954454,5
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,9,5,0.016481847282463945,5
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,9,6,0.018662996076112777,4
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,9,7,0.02767876765074931,4
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,9,8,0.015085862388700338,4
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,10,0,0.2657835070371325,5
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,10,1,0.2670833615072914,4
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,10,2,0.23554004951739094,4
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,10,3,0.2622044921664769,4
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,10,4,0.28360516017270704,4
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,10,5,0.2944850553411135,4
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,10,6,0.2643077264496554,4
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,10,7,0.2902298138069488,4
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,10,8,0.29218046544006854,4
NewFloq_REF_Bro57_Eps012_T50_5IT_30Aug.dat,0.12,True,10,9,0.29199786517381904,4
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,1,0,0.016613880515168135,50
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,2,0,0.4039321448615183,25
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,2,1,0.3921653984019033,24
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,3,0,0.02111649634420173,16
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,3,1,0.01794660560454413,16
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,3,2,0.022390045959577456,16
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,4,0,0.3737924030737852,12
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,4,1,0.35009762726193056,12
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,4,2,0.3356997523700275,12
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,4,3,0.3361133307728215,11
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,5,0,0.02902489366196853,10
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,5,1,0.018912483813417643,9
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,5,2,0.01943896134486355,9
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,5,3,0.022499974792183807,9
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,5,4,0.029609449089061615,9
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,6,0,0.2955009620481601,8
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,6,1,0.317843849829765,8
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,6,2,0.33049274919860216,8
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,6,3,0.30340620683991526,7
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,6,4,0.3292781358612763,7
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,6,5,0.32387973934337355,7
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,7,0,0.026494375670165802,7
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,7,1,0.04663165590713567,7
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,7,2,0.02965364090160465,6
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,7,3,0.026652936141608154,6
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,7,4,0.03314873282327402,6
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,7,5,0.021715085558382363,6
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,7,6,0.024871932284592835,6
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,8,0,0.3203370975041049,6
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,8,1,0.2870592414890549,6
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,8,2,0.27098050017557407,6
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,8,3,0.28038877972390697,5
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,8,4,0.290002456482889,5
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,8,5,0.326657809405335,5
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,8,6,0.3440691808730086,5
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,8,7,0.28783472404366517,5
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,9,0,0.037250061230532,5
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,9,1,0.03067600715530276,5
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,9,2,0.017559857489764304,5
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,9,3,0.033969702374501184,5
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,9,4,0.03780442671211625,5
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,9,5,0.05561055761467819,5
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,9,6,0.035684622294468005,4
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,9,7,0.031967759223421474,4
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,9,8,0.030011854171501026,4
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,10,0,0.2504682602702365,5
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,10,1,0.25530349785013273,4
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,10,2,0.24113642911751085,4
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,10,3,0.298072894026531,4
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,10,4,0.316336946690601,4
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,10,5,0.2999825543489832,4
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,10,6,0.3112878149581372,4
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,10,7,0.3095344833182564,4
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,10,8,0.3404734944175052,4
NewFloq_REF_Bro57_Eps013_T50_5IT_15Jul.dat,0.13,True,10,9,0.286833828438976,4
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,1,0,0.02437997884802579,50
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,2,0,0.39434810548001087,25
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,2,1,0.3720845257694226,24
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,3,0,0.010401333978343839,16
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,3,1,0.028245865340390926,16
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,3,2,0.0162132993742549,16
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,4,0,0.33174438447494886,12
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,4,1,0.303742170813771,12
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,4,2,0.32723790000001957,12
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,4,3,0.32850516651263173,11
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,5,0,0.01621729648226824,10
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,5,1,0.017285419728066846,9
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,5,2,0.017819337298871987,9
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,5,3,0.018707673421402143,9
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,5,4,0.041570514372203125,9
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,6,0,0.2807440562736124,8
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,6,1,0.2604769080654099,8
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,6,2,0.2966367550615213,8
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,6,3,0.29747391305383386,7
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,6,4,0.2813273684761329,7
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,6,5,0.29221415628954167,7
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,7,0,0.04744419351058677,7
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,7,1,0.02033119676436768,7
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,7,2,0.022228314036604305,6
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,7,3,0.02733566057643576,6
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,7,4,0.021849710194047328,6
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,7,5,0.02307898036363547,6
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,7,6,0.02038509769800932,6
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,8,0,0.24535646803671005,6
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,8,1,0.2193789406203305,6
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,8,2,0.26513753730912143,6
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,8,3,0.24355409991858848,5
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,8,4,0.27201619331395965,5
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,8,5,0.27513961019057975,5
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,8,6,0.2444004810955743,5
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,8,7,0.2672961058770211,5
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,9,0,0.022849429543687388,5
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,9,1,0.019154342082239817,5
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,9,2,0.02541320822048727,5
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,9,3,0.01979083225997014,5
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,9,4,0.05664055369013288,5
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,9,5,0.027103201021127322,5
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,9,6,0.028257462252778483,4
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,9,7,0.026891425477937016,4
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,9,8,0.0257658520683136,4
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,10,0,0.2546923832214518,5
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,10,1,0.21458347774210915,4
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,10,2,0.22260983951458443,4
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,10,3,0.22001352186625078,4
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,10,4,0.21697583328907938,4
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,10,5,0.24682719269403147,4
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,10,6,0.23951541590574046,4
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,10,7,0.259148853976613,4
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,10,8,0.2670073043417334,4
NewFloq_REF_Bro57_Eps013_T50_5IT_20Aug.dat,0.13,True,10,9,0.1990368418996325,4
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,1,0,0.009822545658994361,50
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,2,0,0.385243539177771,25
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,2,1,0.3986991828126243,24
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,3,0,0.011826979735053835,16
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,3,1,0.01842033583881271,16
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,3,2,0.02301679806191198,16
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,4,0,0.3375817242332763,12
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,4,1,0.3647949220771029,12
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,4,2,0.3344739986271681,12
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,4,3,0.3450403894691631,11
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,5,0,0.02022586911483032,10
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,5,1,0.012432828402146153,9
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,5,2,0.016127486949880625,9
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,5,3,0.022040840909051933,9
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,5,4,0.021813691942895376,9
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,6,0,0.2947744965025458,8
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,6,1,0.34557465950104627,8
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,6,2,0.3209890135796658,8
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,6,3,0.33825299213914606,7
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,6,4,0.3245457671849167,7
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,6,5,0.33564788432261317,7
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,7,0,0.01895307477999681,7
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,7,1,0.021327062568531185,7
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,7,2,0.022201866055351443,6
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,7,3,0.02382721484628556,6
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,7,4,0.016922250465222635,6
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,7,5,0.01295415821709722,6
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,7,6,0.02261648199163005,6
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,8,0,0.3051560134086522,6
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,8,1,0.29940030454891003,6
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,8,2,0.3048095696478598,6
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,8,3,0.28675325263576407,5
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,8,4,0.2659691434065802,5
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,8,5,0.320238461169548,5
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,8,6,0.30121310907883175,5
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,8,7,0.33237452301113707,5
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,9,0,0.02278348522744274,5
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,9,1,0.02510051323280225,5
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,9,2,0.027272126605640525,5
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,9,3,0.019947991938665203,5
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,9,4,0.028295923960219925,5
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,9,5,0.031483638457542665,5
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,9,6,0.026624496947390316,4
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,9,7,0.025171781976065382,4
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,9,8,0.03480334739944305,4
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,10,0,0.2550821240043447,5
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,10,1,0.2613804777021049,4
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,10,2,0.2553362710973939,4
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,10,3,0.3021294339945852,4
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,10,4,0.2896913063458704,4
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,10,5,0.3096289936940563,4
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,10,6,0.30454873714458536,4
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,10,7,0.2976634096277603,4
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,10,8,0.27627994914815746,4
NewFloq_REF_Bro57_Eps013_T50_5IT_31Aug.dat,0.13,True,10,9,0.3014491562639402,4
NewFloq_REF_Bro57_Eps014_T50_5IT_02Sep.dat,0.14,True,1,0,0.01546260496926534,50
NewFloq_REF_Bro57_Eps014_T50_5IT_02Sep.dat,0.14,True,2,0,0.5244619229803124,25
NewFloq_REF_Bro57_Eps014_T50_5IT_02Sep.dat,0.14,True,2,1,0.5442755619761966,24
NewFloq_REF_Bro57_Eps014_T50_5IT_02Sep.dat,0.14,True,3,0,0.01954829175208108,16
NewFloq_REF_Bro57_Eps014_T50_5IT_02Sep.dat,0.14,True,3,1,0.03481947512335749,16
NewFloq_REF_Bro57_Eps014_T50_5IT_02Sep.dat,0.14,True,3,2,0.03187958600186448,16
NewFloq_REF_Bro57_Eps014_T50_5IT_02Sep.dat,0.14,True,4,0,0.43469171388059946,12
NewFloq_REF_Bro57_Eps014_T50_5IT_02Sep.dat,0.14,True,4,1,0.534586186341496,12
NewFloq_REF_Bro57_Eps014_T50_5IT_02Sep.dat,0.14,True,4,2,0.4775452279729668,12
NewFloq_REF_Bro57_Eps014_T50_5IT_02Sep.dat,0.14,True,4,3,0.5064295577042102,11
NewFloq_REF_Bro57_Eps014_T50_5IT_02Sep.dat,0.14,True,5,0,0.027052687407814552,10
NewFloq_REF_Bro57_Eps014_T50_5IT_02Sep.dat,0.14,True,5,1,0.02679261631255779,9
NewFloq_REF_Bro57_Eps014_T50_5IT_02Sep.dat,0.14,True,5,2,0.024077444128092804,9
NewFloq_REF_Bro57_Eps014_T50_5IT_02Sep.dat,0.14,True,5,3,0.02631527010820921,9
NewFloq_REF_Bro57_Eps014_T50_5IT_02Sep.dat,0.14,True,5,4,0.008964234821562736,9
NewFloq_REF_Bro57_Eps014_T50_5IT_02Sep.dat,0.14,True,6,0,0.4219757345084242,8
NewFloq_REF_Bro57_Eps014_T50_5IT_02Sep.dat,0.14,True,6,1,0.5258889975091917,8
NewFloq_REF_Bro57_Eps014_T50_5IT_02Sep.dat,0.14,True,6,2,0.4985488173622763,8
NewFloq_REF_Bro57_Eps014_T50_5IT_02Sep.dat,0.14,True,6,3,0.4839171040051147,7
NewFloq_REF_Bro57_Eps014_T50_5IT_02Sep.dat,0.14,True,6,4,0.4605658150017384,7
NewFloq_REF_Bro57_Eps014_T50_5IT_02Sep.dat,0.14,True,6,5,0.44153723809525003,7
NewFloq_REF_Bro57_Eps014_T50_5IT_02Sep.dat,0.14,True,7,0,0.01578647785758708,7
NewFloq_REF_Bro57_Eps014_T50_5IT_02Sep.dat,0.14,True,7,1,0.017365806512847363,7
NewFloq_REF_Bro57_Eps014_T50_5IT_02Sep.dat,0.14,True,7,2,0.014213739298749745,6
NewFloq_REF_Bro57_Eps014_T50_5IT_02Sep.dat,0.14,True,7,3,0.01411837994207383,6
