B_T,Configuration,Term,J,mJ,Lande_g,Level0_cm1,LevelB_cm1
0.5,3p64s6f,3F*,3,3.0,1.083333,46164.785,46165.5436538
0.51,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46164.0111732
0.51,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46164.2691154
0.51,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.5270577
0.51,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.51,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.0429423
0.51,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.3008846
0.51,3p64s6f,3F*,3,3.0,1.083333,46164.785,46165.5588268
0.52,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.9960001
0.52,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46164.2590001
0.52,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.522
0.52,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.52,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.048
0.52,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.3109999
0.52,3p64s6f,3F*,3,3.0,1.083333,46164.785,46165.5739999
0.53,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.980827
0.53,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46164.2488847
0.53,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.5169423
0.53,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.53,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.0530577
0.53,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.3211153
0.53,3p64s6f,3F*,3,3.0,1.083333,46164.785,46165.589173
0.54,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.9656539
0.54,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46164.2387693
0.54,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.5118846
0.54,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.54,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.0581154
0.54,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.3312307
0.54,3p64s6f,3F*,3,3.0,1.083333,46164.785,46165.6043461
0.55,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.9504809
0.55,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46164.2286539
0.55,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.506827
0.55,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.55,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.063173
0.55,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.3413461
0.55,3p64s6f,3F*,3,3.0,1.083333,46164.785,46165.6195191
0.56,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.9353078
0.56,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46164.2185385
0.56,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.5017693
0.56,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.56,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.0682307
0.56,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.3514615
0.56,3p64s6f,3F*,3,3.0,1.083333,46164.785,46165.6346922
0.57,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.9201347
0.57,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46164.2084231
0.57,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.4967116
0.57,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.57,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.0732884
0.57,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.3615769
0.57,3p64s6f,3F*,3,3.0,1.083333,46164.785,46165.6498653
0.58,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.9049616
0.58,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46164.1983078
0.58,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.4916539
0.58,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.58,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.0783461
0.58,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.3716922
0.58,3p64s6f,3F*,3,3.0,1.083333,46164.785,46165.6650384
0.59,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.8897886
0.59,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46164.1881924
0.59,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.4865962
0.59,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.59,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.0834038
0.59,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.3818076
0.59,3p64s6f,3F*,3,3.0,1.083333,46164.785,46165.6802114
0.6,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.8746155
0.6,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46164.178077
0.6,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.4815385
0.6,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.6,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.0884615
0.6,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.391923
0.6,3p64s6f,3F*,3,3.0,1.083333,46164.785,46165.6953845
0.61,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.8594424
0.61,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46164.1679616
0.61,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.4764808
0.61,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.61,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.0935192
0.61,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.4020384
0.61,3p64s6f,3F*,3,3.0,1.083333,46164.785,46165.7105576
0.62,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.8442693
0.62,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46164.1578462
0.62,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.4714231
0.62,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.62,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.0985769
0.62,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.4121538
0.62,3p64s6f,3F*,3,3.0,1.083333,46164.785,46165.7257307
0.63,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.8290963
0.63,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46164.1477308
0.63,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.4663654
0.63,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.63,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.1036346
0.63,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.4222692
0.63,3p64s6f,3F*,3,3.0,1.083333,46164.785,46165.7409037
0.64,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.8139232
0.64,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46164.1376155
0.64,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.4613077
0.64,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.64,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.1086923
0.64,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.4323845
0.64,3p64s6f,3F*,3,3.0,1.083333,46164.785,46165.7560768
0.65,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.7987501
0.65,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46164.1275001
0.65,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.45625
0.65,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.65,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.11375
0.65,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.4424999
0.65,3p64s6f,3F*,3,3.0,1.083333,46164.785,46165.7712499
0.66,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.783577
0.66,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46164.1173847
0.66,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.4511923
0.66,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.66,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.1188077
0.66,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.4526153
0.66,3p64s6f,3F*,3,3.0,1.083333,46164.785,46165.786423
0.67,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.768404
0.67,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46164.1072693
0.67,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.4461347
0.67,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.67,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.1238653
0.67,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.4627307
0.67,3p64s6f,3F*,3,3.0,1.083333,46164.785,46165.801596
0.68,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.7532309
0.68,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46164.0971539
0.68,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.441077
0.68,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.68,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.128923
0.68,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.4728461
0.68,3p64s6f,3F*,3,3.0,1.083333,46164.785,46165.8167691
0.69,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.7380578
0.69,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46164.0870385
0.69,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.4360193
0.69,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.69,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.1339807
0.69,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.4829615
0.69,3p64s6f,3F*,3,3.0,1.083333,46164.785,46165.8319422
0.7,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.7228847
0.7,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46164.0769232
0.7,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.4309616
0.7,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.7,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.1390384
0.7,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.4930768
0.7,3p64s6f,3F*,3,3.0,1.083333,46164.785,46165.8471153
0.71,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.7077117
0.71,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46164.0668078
0.71,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.4259039
0.71,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.71,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.1440961
0.71,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.5031922
0.71,3p64s6f,3F*,3,3.0,1.083333,46164.785,46165.8622883
0.72,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.6925386
0.72,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46164.0566924
0.72,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.4208462
0.72,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.72,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.1491538
0.72,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.5133076
0.72,3p64s6f,3F*,3,3.0,1.083333,46164.785,46165.8774614
0.73,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.6773655
0.73,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46164.046577
0.73,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.4157885
0.73,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.73,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.1542115
0.73,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.523423
0.73,3p64s6f,3F*,3,3.0,1.083333,46164.785,46165.8926345
0.74,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.6621924
0.74,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46164.0364616
0.74,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.4107308
0.74,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.74,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.1592692
0.74,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.5335384
0.74,3p64s6f,3F*,3,3.0,1.083333,46164.785,46165.9078076
0.75,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.6470194
0.75,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46164.0263462
0.75,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.4056731
0.75,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.75,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.1643269
0.75,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.5436538
0.75,3p64s6f,3F*,3,3.0,1.083333,46164.785,46165.9229806
0.76,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.6318463
0.76,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46164.0162308
0.76,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.4006154
0.76,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.76,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.1693846
0.76,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.5537692
0.76,3p64s6f,3F*,3,3.0,1.083333,46164.785,46165.9381537
0.77,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.6166732
0.77,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46164.0061155
0.77,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.3955577
0.77,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.77,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.1744423
0.77,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.5638845
0.77,3p64s6f,3F*,3,3.0,1.083333,46164.785,46165.9533268
0.78,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.6015001
0.78,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46163.9960001
0.78,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.3905
0.78,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.78,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.1795
0.78,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.5739999
0.78,3p64s6f,3F*,3,3.0,1.083333,46164.785,46165.9684999
0.79,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.586327
0.79,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46163.9858847
0.79,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.3854423
0.79,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.79,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.1845577
0.79,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.5841153
0.79,3p64s6f,3F*,3,3.0,1.083333,46164.785,46165.983673
0.8,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.571154
0.8,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46163.9757693
0.8,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.3803847
0.8,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.8,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.1896153
0.8,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.5942307
0.8,3p64s6f,3F*,3,3.0,1.083333,46164.785,46165.998846
0.81,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.5559809
0.81,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46163.9656539
0.81,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.375327
0.81,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.81,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.194673
0.81,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.6043461
0.81,3p64s6f,3F*,3,3.0,1.083333,46164.785,46166.0140191
0.82,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.5408078
0.82,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46163.9555385
0.82,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.3702693
0.82,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.82,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.1997307
0.82,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.6144615
0.82,3p64s6f,3F*,3,3.0,1.083333,46164.785,46166.0291922
0.83,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.5256347
0.83,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46163.9454232
0.83,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.3652116
0.83,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.83,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.2047884
0.83,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.6245768
0.83,3p64s6f,3F*,3,3.0,1.083333,46164.785,46166.0443653
0.84,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.5104617
0.84,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46163.9353078
0.84,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.3601539
0.84,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.84,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.2098461
0.84,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.6346922
0.84,3p64s6f,3F*,3,3.0,1.083333,46164.785,46166.0595383
0.85,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.4952886
0.85,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46163.9251924
0.85,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.3550962
0.85,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.85,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.2149038
0.85,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.6448076
0.85,3p64s6f,3F*,3,3.0,1.083333,46164.785,46166.0747114
0.86,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.4801155
0.86,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46163.915077
0.86,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.3500385
0.86,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.86,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.2199615
0.86,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.654923
0.86,3p64s6f,3F*,3,3.0,1.083333,46164.785,46166.0898845
0.87,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.4649424
0.87,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46163.9049616
0.87,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.3449808
0.87,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.87,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.2250192
0.87,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.6650384
0.87,3p64s6f,3F*,3,3.0,1.083333,46164.785,46166.1050576
0.88,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.4497694
0.88,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46163.8948462
0.88,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.3399231
0.88,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.88,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.2300769
0.88,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.6751538
0.88,3p64s6f,3F*,3,3.0,1.083333,46164.785,46166.1202306
0.89,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.4345963
0.89,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46163.8847309
0.89,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.3348654
0.89,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.89,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.2351346
0.89,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.6852691
0.89,3p64s6f,3F*,3,3.0,1.083333,46164.785,46166.1354037
0.9,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.4194232
0.9,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46163.8746155
0.9,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.3298077
0.9,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.9,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.2401923
0.9,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.6953845
0.9,3p64s6f,3F*,3,3.0,1.083333,46164.785,46166.1505768
0.91,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.4042501
0.91,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46163.8645001
0.91,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.32475
0.91,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.91,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.24525
0.91,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.7054999
0.91,3p64s6f,3F*,3,3.0,1.083333,46164.785,46166.1657499
0.92,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.3890771
0.92,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46163.8543847
0.92,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.3196924
0.92,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.92,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.2503076
0.92,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.7156153
0.92,3p64s6f,3F*,3,3.0,1.083333,46164.785,46166.1809229
0.93,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.373904
0.93,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46163.8442693
0.93,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.3146347
0.93,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.93,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.2553653
0.93,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.7257307
0.93,3p64s6f,3F*,3,3.0,1.083333,46164.785,46166.196096
0.94,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.3587309
0.94,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46163.8341539
0.94,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.309577
0.94,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.94,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.260423
0.94,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.7358461
0.94,3p64s6f,3F*,3,3.0,1.083333,46164.785,46166.2112691
0.95,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.3435578
0.95,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46163.8240386
0.95,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.3045193
0.95,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.95,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.2654807
0.95,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.7459614
0.95,3p64s6f,3F*,3,3.0,1.083333,46164.785,46166.2264422
0.96,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.3283848
0.96,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46163.8139232
0.96,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.2994616
0.96,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.96,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.2705384
0.96,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.7560768
0.96,3p64s6f,3F*,3,3.0,1.083333,46164.785,46166.2416152
0.97,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.3132117
0.97,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46163.8038078
0.97,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.2944039
0.97,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.97,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.2755961
0.97,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.7661922
0.97,3p64s6f,3F*,3,3.0,1.083333,46164.785,46166.2567883
0.98,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.2980386
0.98,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46163.7936924
0.98,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.2893462
0.98,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.98,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.2806538
0.98,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.7763076
0.98,3p64s6f,3F*,3,3.0,1.083333,46164.785,46166.2719614
0.99,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.2828655
0.99,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46163.783577
0.99,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.2842885
0.99,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
0.99,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.2857115
0.99,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.786423
0.99,3p64s6f,3F*,3,3.0,1.083333,46164.785,46166.2871345
1.0,3p64s6f,3F*,3,-3.0,1.083333,46164.785,46163.2676925
1.0,3p64s6f,3F*,3,-2.0,1.083333,46164.785,46163.7734616
1.0,3p64s6f,3F*,3,-1.0,1.083333,46164.785,46164.2792308
1.0,3p64s6f,3F*,3,0.0,1.083333,46164.785,46164.785
1.0,3p64s6f,3F*,3,1.0,1.083333,46164.785,46165.2907692
1.0,3p64s6f,3F*,3,2.0,1.083333,46164.785,46165.7965384
1.0,3p64s6f,3F*,3,3.0,1.083333,46164.785,46166.3023075
0.0,3p64s6f,3F*,4,-4.0,1.25,46164.971,46164.971
0.0,3p64s6f,3F*,4,-3.0,1.25,46164.971,46164.971
0.0,3p64s6f,3F*,4,-2.0,1.25,46164.971,46164.971
0.0,3p64s6f,3F*,4,-1.0,1.25,46164.971,46164.971
0.0,3p64s6f,3F*,4,0.0,1.25,46164.971,46164.971
0.0,3p64s6f,3F*,4,1.0,1.25,46164.971,46164.971
0.0,3p64s6f,3F*,4,2.0,1.25,46164.971,46164.971
0.0,3p64s6f,3F*,4,3.0,1.25,46164.971,46164.971
0.0,3p64s6f,3F*,4,4.0,1.25,46164.971,46164.971
0.01,3p64s6f,3F*,4,-4.0,1.25,46164.971,46164.9476568
0.01,3p64s6f,3F*,4,-3.0,1.25,46164.971,46164.9534926
0.01,3p64s6f,3F*,4,-2.0,1.25,46164.971,46164.9593284
0.01,3p64s6f,3F*,4,-1.0,1.25,46164.971,46164.9651642
0.01,3p64s6f,3F*,4,0.0,1.25,46164.971,46164.971
0.01,3p64s6f,3F*,4,1.0,1.25,46164.971,46164.9768358
0.01,3p64s6f,3F*,4,2.0,1.25,46164.971,46164.9826716
