B_T,Configuration,Term,J,mJ,Lande_g,Level0_cm1,LevelB_cm1
0.12,5f,2F*,7/2,3.5,1.142857,105291.6637,105291.8877947
0.13,5f,2F*,7/2,-3.5,1.142857,105291.6637,105291.4209308
0.13,5f,2F*,7/2,-2.5,1.142857,105291.6637,105291.4902934
0.13,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.559656
0.13,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.6290187
0.13,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.6983813
0.13,5f,2F*,7/2,1.5,1.142857,105291.6637,105291.767744
0.13,5f,2F*,7/2,2.5,1.142857,105291.6637,105291.8371066
0.13,5f,2F*,7/2,3.5,1.142857,105291.6637,105291.9064692
0.14,5f,2F*,7/2,-3.5,1.142857,105291.6637,105291.4022562
0.14,5f,2F*,7/2,-2.5,1.142857,105291.6637,105291.4769544
0.14,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.5516527
0.14,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.6263509
0.14,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.7010491
0.14,5f,2F*,7/2,1.5,1.142857,105291.6637,105291.7757473
0.14,5f,2F*,7/2,2.5,1.142857,105291.6637,105291.8504456
0.14,5f,2F*,7/2,3.5,1.142857,105291.6637,105291.9251438
0.15,5f,2F*,7/2,-3.5,1.142857,105291.6637,105291.3835816
0.15,5f,2F*,7/2,-2.5,1.142857,105291.6637,105291.4636155
0.15,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.5436493
0.15,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.6236831
0.15,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.7037169
0.15,5f,2F*,7/2,1.5,1.142857,105291.6637,105291.7837507
0.15,5f,2F*,7/2,2.5,1.142857,105291.6637,105291.8637845
0.15,5f,2F*,7/2,3.5,1.142857,105291.6637,105291.9438184
0.16,5f,2F*,7/2,-3.5,1.142857,105291.6637,105291.3649071
0.16,5f,2F*,7/2,-2.5,1.142857,105291.6637,105291.4502765
0.16,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.5356459
0.16,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.6210153
0.16,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.7063847
0.16,5f,2F*,7/2,1.5,1.142857,105291.6637,105291.7917541
0.16,5f,2F*,7/2,2.5,1.142857,105291.6637,105291.8771235
0.16,5f,2F*,7/2,3.5,1.142857,105291.6637,105291.9624929
0.17,5f,2F*,7/2,-3.5,1.142857,105291.6637,105291.3462325
0.17,5f,2F*,7/2,-2.5,1.142857,105291.6637,105291.4369375
0.17,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.5276425
0.17,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.6183475
0.17,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.7090525
0.17,5f,2F*,7/2,1.5,1.142857,105291.6637,105291.7997575
0.17,5f,2F*,7/2,2.5,1.142857,105291.6637,105291.8904625
0.17,5f,2F*,7/2,3.5,1.142857,105291.6637,105291.9811675
0.18,5f,2F*,7/2,-3.5,1.142857,105291.6637,105291.327558
0.18,5f,2F*,7/2,-2.5,1.142857,105291.6637,105291.4235985
0.18,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.5196391
0.18,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.6156797
0.18,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.7117203
0.18,5f,2F*,7/2,1.5,1.142857,105291.6637,105291.8077609
0.18,5f,2F*,7/2,2.5,1.142857,105291.6637,105291.9038015
0.18,5f,2F*,7/2,3.5,1.142857,105291.6637,105291.999842
0.19,5f,2F*,7/2,-3.5,1.142857,105291.6637,105291.3088834
0.19,5f,2F*,7/2,-2.5,1.142857,105291.6637,105291.4102596
0.19,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.5116357
0.19,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.6130119
0.19,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.7143881
0.19,5f,2F*,7/2,1.5,1.142857,105291.6637,105291.8157643
0.19,5f,2F*,7/2,2.5,1.142857,105291.6637,105291.9171404
0.19,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.0185166
0.2,5f,2F*,7/2,-3.5,1.142857,105291.6637,105291.2902088
0.2,5f,2F*,7/2,-2.5,1.142857,105291.6637,105291.3969206
0.2,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.5036324
0.2,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.6103441
0.2,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.7170559
0.2,5f,2F*,7/2,1.5,1.142857,105291.6637,105291.8237676
0.2,5f,2F*,7/2,2.5,1.142857,105291.6637,105291.9304794
0.2,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.0371912
0.21,5f,2F*,7/2,-3.5,1.142857,105291.6637,105291.2715343
0.21,5f,2F*,7/2,-2.5,1.142857,105291.6637,105291.3835816
0.21,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.495629
0.21,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.6076763
0.21,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.7197237
0.21,5f,2F*,7/2,1.5,1.142857,105291.6637,105291.831771
0.21,5f,2F*,7/2,2.5,1.142857,105291.6637,105291.9438184
0.21,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.0558657
0.22,5f,2F*,7/2,-3.5,1.142857,105291.6637,105291.2528597
0.22,5f,2F*,7/2,-2.5,1.142857,105291.6637,105291.3702427
0.22,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.4876256
0.22,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.6050085
0.22,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.7223915
0.22,5f,2F*,7/2,1.5,1.142857,105291.6637,105291.8397744
0.22,5f,2F*,7/2,2.5,1.142857,105291.6637,105291.9571573
0.22,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.0745403
0.23,5f,2F*,7/2,-3.5,1.142857,105291.6637,105291.2341852
0.23,5f,2F*,7/2,-2.5,1.142857,105291.6637,105291.3569037
0.23,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.4796222
0.23,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.6023407
0.23,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.7250593
0.23,5f,2F*,7/2,1.5,1.142857,105291.6637,105291.8477778
0.23,5f,2F*,7/2,2.5,1.142857,105291.6637,105291.9704963
0.23,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.0932148
0.24,5f,2F*,7/2,-3.5,1.142857,105291.6637,105291.2155106
0.24,5f,2F*,7/2,-2.5,1.142857,105291.6637,105291.3435647
0.24,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.4716188
0.24,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.5996729
0.24,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.7277271
0.24,5f,2F*,7/2,1.5,1.142857,105291.6637,105291.8557812
0.24,5f,2F*,7/2,2.5,1.142857,105291.6637,105291.9838353
0.24,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.1118894
0.25,5f,2F*,7/2,-3.5,1.142857,105291.6637,105291.1968361
0.25,5f,2F*,7/2,-2.5,1.142857,105291.6637,105291.3302258
0.25,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.4636155
0.25,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.5970052
0.25,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.7303948
0.25,5f,2F*,7/2,1.5,1.142857,105291.6637,105291.8637845
0.25,5f,2F*,7/2,2.5,1.142857,105291.6637,105291.9971742
0.25,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.1305639
0.26,5f,2F*,7/2,-3.5,1.142857,105291.6637,105291.1781615
0.26,5f,2F*,7/2,-2.5,1.142857,105291.6637,105291.3168868
0.26,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.4556121
0.26,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.5943374
0.26,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.7330626
0.26,5f,2F*,7/2,1.5,1.142857,105291.6637,105291.8717879
0.26,5f,2F*,7/2,2.5,1.142857,105291.6637,105292.0105132
0.26,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.1492385
0.27,5f,2F*,7/2,-3.5,1.142857,105291.6637,105291.1594869
0.27,5f,2F*,7/2,-2.5,1.142857,105291.6637,105291.3035478
0.27,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.4476087
0.27,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.5916696
0.27,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.7357304
0.27,5f,2F*,7/2,1.5,1.142857,105291.6637,105291.8797913
0.27,5f,2F*,7/2,2.5,1.142857,105291.6637,105292.0238522
0.27,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.1679131
0.28,5f,2F*,7/2,-3.5,1.142857,105291.6637,105291.1408124
0.28,5f,2F*,7/2,-2.5,1.142857,105291.6637,105291.2902088
0.28,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.4396053
0.28,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.5890018
0.28,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.7383982
0.28,5f,2F*,7/2,1.5,1.142857,105291.6637,105291.8877947
0.28,5f,2F*,7/2,2.5,1.142857,105291.6637,105292.0371912
0.28,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.1865876
0.29,5f,2F*,7/2,-3.5,1.142857,105291.6637,105291.1221378
0.29,5f,2F*,7/2,-2.5,1.142857,105291.6637,105291.2768699
0.29,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.4316019
0.29,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.586334
0.29,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.741066
0.29,5f,2F*,7/2,1.5,1.142857,105291.6637,105291.8957981
0.29,5f,2F*,7/2,2.5,1.142857,105291.6637,105292.0505301
0.29,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.2052622
0.3,5f,2F*,7/2,-3.5,1.142857,105291.6637,105291.1034633
0.3,5f,2F*,7/2,-2.5,1.142857,105291.6637,105291.2635309
0.3,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.4235985
0.3,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.5836662
0.3,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.7437338
0.3,5f,2F*,7/2,1.5,1.142857,105291.6637,105291.9038015
0.3,5f,2F*,7/2,2.5,1.142857,105291.6637,105292.0638691
0.3,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.2239367
0.31,5f,2F*,7/2,-3.5,1.142857,105291.6637,105291.0847887
0.31,5f,2F*,7/2,-2.5,1.142857,105291.6637,105291.2501919
0.31,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.4155952
0.31,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.5809984
0.31,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.7464016
0.31,5f,2F*,7/2,1.5,1.142857,105291.6637,105291.9118048
0.31,5f,2F*,7/2,2.5,1.142857,105291.6637,105292.0772081
0.31,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.2426113
0.32,5f,2F*,7/2,-3.5,1.142857,105291.6637,105291.0661142
0.32,5f,2F*,7/2,-2.5,1.142857,105291.6637,105291.236853
0.32,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.4075918
0.32,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.5783306
0.32,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.7490694
0.32,5f,2F*,7/2,1.5,1.142857,105291.6637,105291.9198082
0.32,5f,2F*,7/2,2.5,1.142857,105291.6637,105292.090547
0.32,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.2612858
0.33,5f,2F*,7/2,-3.5,1.142857,105291.6637,105291.0474396
0.33,5f,2F*,7/2,-2.5,1.142857,105291.6637,105291.223514
0.33,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.3995884
0.33,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.5756628
0.33,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.7517372
0.33,5f,2F*,7/2,1.5,1.142857,105291.6637,105291.9278116
0.33,5f,2F*,7/2,2.5,1.142857,105291.6637,105292.103886
0.33,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.2799604
0.34,5f,2F*,7/2,-3.5,1.142857,105291.6637,105291.028765
0.34,5f,2F*,7/2,-2.5,1.142857,105291.6637,105291.210175
0.34,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.391585
0.34,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.572995
0.34,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.754405
0.34,5f,2F*,7/2,1.5,1.142857,105291.6637,105291.935815
0.34,5f,2F*,7/2,2.5,1.142857,105291.6637,105292.117225
0.34,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.298635
0.35,5f,2F*,7/2,-3.5,1.142857,105291.6637,105291.0100905
0.35,5f,2F*,7/2,-2.5,1.142857,105291.6637,105291.1968361
0.35,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.3835816
0.35,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.5703272
0.35,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.7570728
0.35,5f,2F*,7/2,1.5,1.142857,105291.6637,105291.9438184
0.35,5f,2F*,7/2,2.5,1.142857,105291.6637,105292.1305639
0.35,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.3173095
0.36,5f,2F*,7/2,-3.5,1.142857,105291.6637,105290.9914159
0.36,5f,2F*,7/2,-2.5,1.142857,105291.6637,105291.1834971
0.36,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.3755783
0.36,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.5676594
0.36,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.7597406
0.36,5f,2F*,7/2,1.5,1.142857,105291.6637,105291.9518217
0.36,5f,2F*,7/2,2.5,1.142857,105291.6637,105292.1439029
0.36,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.3359841
0.37,5f,2F*,7/2,-3.5,1.142857,105291.6637,105290.9727414
0.37,5f,2F*,7/2,-2.5,1.142857,105291.6637,105291.1701581
0.37,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.3675749
0.37,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.5649916
0.37,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.7624084
0.37,5f,2F*,7/2,1.5,1.142857,105291.6637,105291.9598251
0.37,5f,2F*,7/2,2.5,1.142857,105291.6637,105292.1572419
0.37,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.3546586
0.38,5f,2F*,7/2,-3.5,1.142857,105291.6637,105290.9540668
0.38,5f,2F*,7/2,-2.5,1.142857,105291.6637,105291.1568191
0.38,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.3595715
0.38,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.5623238
0.38,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.7650762
0.38,5f,2F*,7/2,1.5,1.142857,105291.6637,105291.9678285
0.38,5f,2F*,7/2,2.5,1.142857,105291.6637,105292.1705809
0.38,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.3733332
0.39,5f,2F*,7/2,-3.5,1.142857,105291.6637,105290.9353923
0.39,5f,2F*,7/2,-2.5,1.142857,105291.6637,105291.1434802
0.39,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.3515681
0.39,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.559656
0.39,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.767744
0.39,5f,2F*,7/2,1.5,1.142857,105291.6637,105291.9758319
0.39,5f,2F*,7/2,2.5,1.142857,105291.6637,105292.1839198
0.39,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.3920077
0.4,5f,2F*,7/2,-3.5,1.142857,105291.6637,105290.9167177
0.4,5f,2F*,7/2,-2.5,1.142857,105291.6637,105291.1301412
0.4,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.3435647
0.4,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.5569882
0.4,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.7704118
0.4,5f,2F*,7/2,1.5,1.142857,105291.6637,105291.9838353
0.4,5f,2F*,7/2,2.5,1.142857,105291.6637,105292.1972588
0.4,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.4106823
0.41,5f,2F*,7/2,-3.5,1.142857,105291.6637,105290.8980431
0.41,5f,2F*,7/2,-2.5,1.142857,105291.6637,105291.1168022
0.41,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.3355613
0.41,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.5543204
0.41,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.7730796
0.41,5f,2F*,7/2,1.5,1.142857,105291.6637,105291.9918387
0.41,5f,2F*,7/2,2.5,1.142857,105291.6637,105292.2105978
0.41,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.4293569
0.42,5f,2F*,7/2,-3.5,1.142857,105291.6637,105290.8793686
0.42,5f,2F*,7/2,-2.5,1.142857,105291.6637,105291.1034633
0.42,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.327558
0.42,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.5516527
0.42,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.7757473
0.42,5f,2F*,7/2,1.5,1.142857,105291.6637,105291.999842
0.42,5f,2F*,7/2,2.5,1.142857,105291.6637,105292.2239367
0.42,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.4480314
0.43,5f,2F*,7/2,-3.5,1.142857,105291.6637,105290.860694
0.43,5f,2F*,7/2,-2.5,1.142857,105291.6637,105291.0901243
0.43,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.3195546
0.43,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.5489849
0.43,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.7784151
0.43,5f,2F*,7/2,1.5,1.142857,105291.6637,105292.0078454
0.43,5f,2F*,7/2,2.5,1.142857,105291.6637,105292.2372757
0.43,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.466706
0.44,5f,2F*,7/2,-3.5,1.142857,105291.6637,105290.8420195
0.44,5f,2F*,7/2,-2.5,1.142857,105291.6637,105291.0767853
0.44,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.3115512
0.44,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.5463171
0.44,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.7810829
0.44,5f,2F*,7/2,1.5,1.142857,105291.6637,105292.0158488
0.44,5f,2F*,7/2,2.5,1.142857,105291.6637,105292.2506147
0.44,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.4853805
0.45,5f,2F*,7/2,-3.5,1.142857,105291.6637,105290.8233449
0.45,5f,2F*,7/2,-2.5,1.142857,105291.6637,105291.0634464
0.45,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.3035478
0.45,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.5436493
0.45,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.7837507
0.45,5f,2F*,7/2,1.5,1.142857,105291.6637,105292.0238522
0.45,5f,2F*,7/2,2.5,1.142857,105291.6637,105292.2639536
0.45,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.5040551
0.46,5f,2F*,7/2,-3.5,1.142857,105291.6637,105290.8046703
0.46,5f,2F*,7/2,-2.5,1.142857,105291.6637,105291.0501074
0.46,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.2955444
0.46,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.5409815
0.46,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.7864185
0.46,5f,2F*,7/2,1.5,1.142857,105291.6637,105292.0318556
0.46,5f,2F*,7/2,2.5,1.142857,105291.6637,105292.2772926
0.46,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.5227297
0.47,5f,2F*,7/2,-3.5,1.142857,105291.6637,105290.7859958
0.47,5f,2F*,7/2,-2.5,1.142857,105291.6637,105291.0367684
0.47,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.2875411
0.47,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.5383137
0.47,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.7890863
0.47,5f,2F*,7/2,1.5,1.142857,105291.6637,105292.0398589
0.47,5f,2F*,7/2,2.5,1.142857,105291.6637,105292.2906316
0.47,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.5414042
0.48,5f,2F*,7/2,-3.5,1.142857,105291.6637,105290.7673212
0.48,5f,2F*,7/2,-2.5,1.142857,105291.6637,105291.0234295
0.48,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.2795377
0.48,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.5356459
0.48,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.7917541
0.48,5f,2F*,7/2,1.5,1.142857,105291.6637,105292.0478623
0.48,5f,2F*,7/2,2.5,1.142857,105291.6637,105292.3039705
0.48,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.5600788
0.49,5f,2F*,7/2,-3.5,1.142857,105291.6637,105290.7486467
0.49,5f,2F*,7/2,-2.5,1.142857,105291.6637,105291.0100905
0.49,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.2715343
0.49,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.5329781
0.49,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.7944219
0.49,5f,2F*,7/2,1.5,1.142857,105291.6637,105292.0558657
0.49,5f,2F*,7/2,2.5,1.142857,105291.6637,105292.3173095
0.49,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.5787533
0.5,5f,2F*,7/2,-3.5,1.142857,105291.6637,105290.7299721
0.5,5f,2F*,7/2,-2.5,1.142857,105291.6637,105290.9967515
0.5,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.2635309
0.5,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.5303103
0.5,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.7970897
0.5,5f,2F*,7/2,1.5,1.142857,105291.6637,105292.0638691
0.5,5f,2F*,7/2,2.5,1.142857,105291.6637,105292.3306485
0.5,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.5974279
0.51,5f,2F*,7/2,-3.5,1.142857,105291.6637,105290.7112976
0.51,5f,2F*,7/2,-2.5,1.142857,105291.6637,105290.9834125
0.51,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.2555275
0.51,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.5276425
0.51,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.7997575
0.51,5f,2F*,7/2,1.5,1.142857,105291.6637,105292.0718725
0.51,5f,2F*,7/2,2.5,1.142857,105291.6637,105292.3439875
0.51,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.6161024
0.52,5f,2F*,7/2,-3.5,1.142857,105291.6637,105290.692623
0.52,5f,2F*,7/2,-2.5,1.142857,105291.6637,105290.9700736
0.52,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.2475241
0.52,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.5249747
0.52,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.8024253
0.52,5f,2F*,7/2,1.5,1.142857,105291.6637,105292.0798759
0.52,5f,2F*,7/2,2.5,1.142857,105291.6637,105292.3573264
0.52,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.634777
0.53,5f,2F*,7/2,-3.5,1.142857,105291.6637,105290.6739484
0.53,5f,2F*,7/2,-2.5,1.142857,105291.6637,105290.9567346
0.53,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.2395208
0.53,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.5223069
0.53,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.8050931
0.53,5f,2F*,7/2,1.5,1.142857,105291.6637,105292.0878792
0.53,5f,2F*,7/2,2.5,1.142857,105291.6637,105292.3706654
0.53,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.6534516
0.54,5f,2F*,7/2,-3.5,1.142857,105291.6637,105290.6552739
0.54,5f,2F*,7/2,-2.5,1.142857,105291.6637,105290.9433956
0.54,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.2315174
0.54,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.5196391
0.54,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.8077609
0.54,5f,2F*,7/2,1.5,1.142857,105291.6637,105292.0958826
0.54,5f,2F*,7/2,2.5,1.142857,105291.6637,105292.3840044
0.54,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.6721261
0.55,5f,2F*,7/2,-3.5,1.142857,105291.6637,105290.6365993
0.55,5f,2F*,7/2,-2.5,1.142857,105291.6637,105290.9300567
0.55,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.223514
0.55,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.5169713
0.55,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.8104287
0.55,5f,2F*,7/2,1.5,1.142857,105291.6637,105292.103886
0.55,5f,2F*,7/2,2.5,1.142857,105291.6637,105292.3973433
0.55,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.6908007
0.56,5f,2F*,7/2,-3.5,1.142857,105291.6637,105290.6179248
0.56,5f,2F*,7/2,-2.5,1.142857,105291.6637,105290.9167177
0.56,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.2155106
0.56,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.5143035
0.56,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.8130965
0.56,5f,2F*,7/2,1.5,1.142857,105291.6637,105292.1118894
0.56,5f,2F*,7/2,2.5,1.142857,105291.6637,105292.4106823
0.56,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.7094752
0.57,5f,2F*,7/2,-3.5,1.142857,105291.6637,105290.5992502
0.57,5f,2F*,7/2,-2.5,1.142857,105291.6637,105290.9033787
0.57,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.2075072
0.57,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.5116357
0.57,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.8157643
0.57,5f,2F*,7/2,1.5,1.142857,105291.6637,105292.1198928
0.57,5f,2F*,7/2,2.5,1.142857,105291.6637,105292.4240213
0.57,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.7281498
0.58,5f,2F*,7/2,-3.5,1.142857,105291.6637,105290.5805757
0.58,5f,2F*,7/2,-2.5,1.142857,105291.6637,105290.8900398
0.58,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.1995039
0.58,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.508968
0.58,5f,2F*,7/2,0.5,1.142857,105291.6637,105291.818432
0.58,5f,2F*,7/2,1.5,1.142857,105291.6637,105292.1278961
0.58,5f,2F*,7/2,2.5,1.142857,105291.6637,105292.4373602
0.58,5f,2F*,7/2,3.5,1.142857,105291.6637,105292.7468243
0.59,5f,2F*,7/2,-3.5,1.142857,105291.6637,105290.5619011
0.59,5f,2F*,7/2,-2.5,1.142857,105291.6637,105290.8767008
0.59,5f,2F*,7/2,-1.5,1.142857,105291.6637,105291.1915005
0.59,5f,2F*,7/2,-0.5,1.142857,105291.6637,105291.5063002
