B_T,Configuration,Term,J,mJ,Lande_g,Level0_cm1,LevelB_cm1
0.42,1s11h,1H*,5,5.0,1.0,197403.863828356,197404.8442428
0.43,1s11h,1H*,5,-5.0,1.0,197403.863828356,197402.8600708
0.43,1s11h,1H*,5,-4.0,1.0,197403.863828356,197403.0608223
0.43,1s11h,1H*,5,-3.0,1.0,197403.863828356,197403.2615738
0.43,1s11h,1H*,5,-2.0,1.0,197403.863828356,197403.4623253
0.43,1s11h,1H*,5,-1.0,1.0,197403.863828356,197403.6630768
0.43,1s11h,1H*,5,0.0,1.0,197403.863828356,197403.8638284
0.43,1s11h,1H*,5,1.0,1.0,197403.863828356,197404.0645799
0.43,1s11h,1H*,5,2.0,1.0,197403.863828356,197404.2653314
0.43,1s11h,1H*,5,3.0,1.0,197403.863828356,197404.4660829
0.43,1s11h,1H*,5,4.0,1.0,197403.863828356,197404.6668344
0.43,1s11h,1H*,5,5.0,1.0,197403.863828356,197404.867586
0.44,1s11h,1H*,5,-5.0,1.0,197403.863828356,197402.8367276
0.44,1s11h,1H*,5,-4.0,1.0,197403.863828356,197403.0421477
0.44,1s11h,1H*,5,-3.0,1.0,197403.863828356,197403.2475679
0.44,1s11h,1H*,5,-2.0,1.0,197403.863828356,197403.452988
0.44,1s11h,1H*,5,-1.0,1.0,197403.863828356,197403.6584082
0.44,1s11h,1H*,5,0.0,1.0,197403.863828356,197403.8638284
0.44,1s11h,1H*,5,1.0,1.0,197403.863828356,197404.0692485
0.44,1s11h,1H*,5,2.0,1.0,197403.863828356,197404.2746687
0.44,1s11h,1H*,5,3.0,1.0,197403.863828356,197404.4800888
0.44,1s11h,1H*,5,4.0,1.0,197403.863828356,197404.685509
0.44,1s11h,1H*,5,5.0,1.0,197403.863828356,197404.8909292
0.45,1s11h,1H*,5,-5.0,1.0,197403.863828356,197402.8133844
0.45,1s11h,1H*,5,-4.0,1.0,197403.863828356,197403.0234732
0.45,1s11h,1H*,5,-3.0,1.0,197403.863828356,197403.233562
0.45,1s11h,1H*,5,-2.0,1.0,197403.863828356,197403.4436508
0.45,1s11h,1H*,5,-1.0,1.0,197403.863828356,197403.6537396
0.45,1s11h,1H*,5,0.0,1.0,197403.863828356,197403.8638284
0.45,1s11h,1H*,5,1.0,1.0,197403.863828356,197404.0739172
0.45,1s11h,1H*,5,2.0,1.0,197403.863828356,197404.284006
0.45,1s11h,1H*,5,3.0,1.0,197403.863828356,197404.4940948
0.45,1s11h,1H*,5,4.0,1.0,197403.863828356,197404.7041836
0.45,1s11h,1H*,5,5.0,1.0,197403.863828356,197404.9142724
0.46,1s11h,1H*,5,-5.0,1.0,197403.863828356,197402.7900412
0.46,1s11h,1H*,5,-4.0,1.0,197403.863828356,197403.0047986
0.46,1s11h,1H*,5,-3.0,1.0,197403.863828356,197403.219556
0.46,1s11h,1H*,5,-2.0,1.0,197403.863828356,197403.4343135
0.46,1s11h,1H*,5,-1.0,1.0,197403.863828356,197403.6490709
0.46,1s11h,1H*,5,0.0,1.0,197403.863828356,197403.8638284
0.46,1s11h,1H*,5,1.0,1.0,197403.863828356,197404.0785858
0.46,1s11h,1H*,5,2.0,1.0,197403.863828356,197404.2933432
0.46,1s11h,1H*,5,3.0,1.0,197403.863828356,197404.5081007
0.46,1s11h,1H*,5,4.0,1.0,197403.863828356,197404.7228581
0.46,1s11h,1H*,5,5.0,1.0,197403.863828356,197404.9376156
0.47,1s11h,1H*,5,-5.0,1.0,197403.863828356,197402.766698
0.47,1s11h,1H*,5,-4.0,1.0,197403.863828356,197402.986124
0.47,1s11h,1H*,5,-3.0,1.0,197403.863828356,197403.2055501
0.47,1s11h,1H*,5,-2.0,1.0,197403.863828356,197403.4249762
0.47,1s11h,1H*,5,-1.0,1.0,197403.863828356,197403.6444023
0.47,1s11h,1H*,5,0.0,1.0,197403.863828356,197403.8638284
0.47,1s11h,1H*,5,1.0,1.0,197403.863828356,197404.0832544
0.47,1s11h,1H*,5,2.0,1.0,197403.863828356,197404.3026805
0.47,1s11h,1H*,5,3.0,1.0,197403.863828356,197404.5221066
0.47,1s11h,1H*,5,4.0,1.0,197403.863828356,197404.7415327
0.47,1s11h,1H*,5,5.0,1.0,197403.863828356,197404.9609588
0.48,1s11h,1H*,5,-5.0,1.0,197403.863828356,197402.7433548
0.48,1s11h,1H*,5,-4.0,1.0,197403.863828356,197402.9674495
0.48,1s11h,1H*,5,-3.0,1.0,197403.863828356,197403.1915442
0.48,1s11h,1H*,5,-2.0,1.0,197403.863828356,197403.4156389
0.48,1s11h,1H*,5,-1.0,1.0,197403.863828356,197403.6397336
0.48,1s11h,1H*,5,0.0,1.0,197403.863828356,197403.8638284
0.48,1s11h,1H*,5,1.0,1.0,197403.863828356,197404.0879231
0.48,1s11h,1H*,5,2.0,1.0,197403.863828356,197404.3120178
0.48,1s11h,1H*,5,3.0,1.0,197403.863828356,197404.5361125
0.48,1s11h,1H*,5,4.0,1.0,197403.863828356,197404.7602072
0.48,1s11h,1H*,5,5.0,1.0,197403.863828356,197404.984302
0.49,1s11h,1H*,5,-5.0,1.0,197403.863828356,197402.7200116
0.49,1s11h,1H*,5,-4.0,1.0,197403.863828356,197402.9487749
0.49,1s11h,1H*,5,-3.0,1.0,197403.863828356,197403.1775383
0.49,1s11h,1H*,5,-2.0,1.0,197403.863828356,197403.4063016
0.49,1s11h,1H*,5,-1.0,1.0,197403.863828356,197403.635065
0.49,1s11h,1H*,5,0.0,1.0,197403.863828356,197403.8638284
0.49,1s11h,1H*,5,1.0,1.0,197403.863828356,197404.0925917
0.49,1s11h,1H*,5,2.0,1.0,197403.863828356,197404.3213551
0.49,1s11h,1H*,5,3.0,1.0,197403.863828356,197404.5501184
0.49,1s11h,1H*,5,4.0,1.0,197403.863828356,197404.7788818
0.49,1s11h,1H*,5,5.0,1.0,197403.863828356,197405.0076452
0.5,1s11h,1H*,5,-5.0,1.0,197403.863828356,197402.6966684
0.5,1s11h,1H*,5,-4.0,1.0,197403.863828356,197402.9301004
0.5,1s11h,1H*,5,-3.0,1.0,197403.863828356,197403.1635324
0.5,1s11h,1H*,5,-2.0,1.0,197403.863828356,197403.3969644
0.5,1s11h,1H*,5,-1.0,1.0,197403.863828356,197403.6303964
0.5,1s11h,1H*,5,0.0,1.0,197403.863828356,197403.8638284
0.5,1s11h,1H*,5,1.0,1.0,197403.863828356,197404.0972604
0.5,1s11h,1H*,5,2.0,1.0,197403.863828356,197404.3306924
0.5,1s11h,1H*,5,3.0,1.0,197403.863828356,197404.5641244
0.5,1s11h,1H*,5,4.0,1.0,197403.863828356,197404.7975564
0.5,1s11h,1H*,5,5.0,1.0,197403.863828356,197405.0309884
0.51,1s11h,1H*,5,-5.0,1.0,197403.863828356,197402.6733252
0.51,1s11h,1H*,5,-4.0,1.0,197403.863828356,197402.9114258
0.51,1s11h,1H*,5,-3.0,1.0,197403.863828356,197403.1495264
0.51,1s11h,1H*,5,-2.0,1.0,197403.863828356,197403.3876271
0.51,1s11h,1H*,5,-1.0,1.0,197403.863828356,197403.6257277
0.51,1s11h,1H*,5,0.0,1.0,197403.863828356,197403.8638284
0.51,1s11h,1H*,5,1.0,1.0,197403.863828356,197404.101929
0.51,1s11h,1H*,5,2.0,1.0,197403.863828356,197404.3400296
0.51,1s11h,1H*,5,3.0,1.0,197403.863828356,197404.5781303
0.51,1s11h,1H*,5,4.0,1.0,197403.863828356,197404.8162309
0.51,1s11h,1H*,5,5.0,1.0,197403.863828356,197405.0543316
0.52,1s11h,1H*,5,-5.0,1.0,197403.863828356,197402.649982
0.52,1s11h,1H*,5,-4.0,1.0,197403.863828356,197402.8927512
0.52,1s11h,1H*,5,-3.0,1.0,197403.863828356,197403.1355205
0.52,1s11h,1H*,5,-2.0,1.0,197403.863828356,197403.3782898
0.52,1s11h,1H*,5,-1.0,1.0,197403.863828356,197403.6210591
0.52,1s11h,1H*,5,0.0,1.0,197403.863828356,197403.8638284
0.52,1s11h,1H*,5,1.0,1.0,197403.863828356,197404.1065976
0.52,1s11h,1H*,5,2.0,1.0,197403.863828356,197404.3493669
0.52,1s11h,1H*,5,3.0,1.0,197403.863828356,197404.5921362
0.52,1s11h,1H*,5,4.0,1.0,197403.863828356,197404.8349055
0.52,1s11h,1H*,5,5.0,1.0,197403.863828356,197405.0776748
0.53,1s11h,1H*,5,-5.0,1.0,197403.863828356,197402.6266388
0.53,1s11h,1H*,5,-4.0,1.0,197403.863828356,197402.8740767
0.53,1s11h,1H*,5,-3.0,1.0,197403.863828356,197403.1215146
0.53,1s11h,1H*,5,-2.0,1.0,197403.863828356,197403.3689525
0.53,1s11h,1H*,5,-1.0,1.0,197403.863828356,197403.6163904
0.53,1s11h,1H*,5,0.0,1.0,197403.863828356,197403.8638284
0.53,1s11h,1H*,5,1.0,1.0,197403.863828356,197404.1112663
0.53,1s11h,1H*,5,2.0,1.0,197403.863828356,197404.3587042
0.53,1s11h,1H*,5,3.0,1.0,197403.863828356,197404.6061421
0.53,1s11h,1H*,5,4.0,1.0,197403.863828356,197404.85358
0.53,1s11h,1H*,5,5.0,1.0,197403.863828356,197405.101018
0.54,1s11h,1H*,5,-5.0,1.0,197403.863828356,197402.6032956
0.54,1s11h,1H*,5,-4.0,1.0,197403.863828356,197402.8554021
0.54,1s11h,1H*,5,-3.0,1.0,197403.863828356,197403.1075087
0.54,1s11h,1H*,5,-2.0,1.0,197403.863828356,197403.3596152
0.54,1s11h,1H*,5,-1.0,1.0,197403.863828356,197403.6117218
0.54,1s11h,1H*,5,0.0,1.0,197403.863828356,197403.8638284
0.54,1s11h,1H*,5,1.0,1.0,197403.863828356,197404.1159349
0.54,1s11h,1H*,5,2.0,1.0,197403.863828356,197404.3680415
0.54,1s11h,1H*,5,3.0,1.0,197403.863828356,197404.620148
0.54,1s11h,1H*,5,4.0,1.0,197403.863828356,197404.8722546
0.54,1s11h,1H*,5,5.0,1.0,197403.863828356,197405.1243612
0.55,1s11h,1H*,5,-5.0,1.0,197403.863828356,197402.5799524
0.55,1s11h,1H*,5,-4.0,1.0,197403.863828356,197402.8367276
0.55,1s11h,1H*,5,-3.0,1.0,197403.863828356,197403.0935028
0.55,1s11h,1H*,5,-2.0,1.0,197403.863828356,197403.350278
0.55,1s11h,1H*,5,-1.0,1.0,197403.863828356,197403.6070532
0.55,1s11h,1H*,5,0.0,1.0,197403.863828356,197403.8638284
0.55,1s11h,1H*,5,1.0,1.0,197403.863828356,197404.1206036
0.55,1s11h,1H*,5,2.0,1.0,197403.863828356,197404.3773788
0.55,1s11h,1H*,5,3.0,1.0,197403.863828356,197404.634154
0.55,1s11h,1H*,5,4.0,1.0,197403.863828356,197404.8909292
0.55,1s11h,1H*,5,5.0,1.0,197403.863828356,197405.1477044
0.56,1s11h,1H*,5,-5.0,1.0,197403.863828356,197402.5566092
0.56,1s11h,1H*,5,-4.0,1.0,197403.863828356,197402.818053
0.56,1s11h,1H*,5,-3.0,1.0,197403.863828356,197403.0794968
0.56,1s11h,1H*,5,-2.0,1.0,197403.863828356,197403.3409407
0.56,1s11h,1H*,5,-1.0,1.0,197403.863828356,197403.6023845
0.56,1s11h,1H*,5,0.0,1.0,197403.863828356,197403.8638284
0.56,1s11h,1H*,5,1.0,1.0,197403.863828356,197404.1252722
0.56,1s11h,1H*,5,2.0,1.0,197403.863828356,197404.386716
0.56,1s11h,1H*,5,3.0,1.0,197403.863828356,197404.6481599
0.56,1s11h,1H*,5,4.0,1.0,197403.863828356,197404.9096037
0.56,1s11h,1H*,5,5.0,1.0,197403.863828356,197405.1710476
0.57,1s11h,1H*,5,-5.0,1.0,197403.863828356,197402.533266
0.57,1s11h,1H*,5,-4.0,1.0,197403.863828356,197402.7993784
0.57,1s11h,1H*,5,-3.0,1.0,197403.863828356,197403.0654909
0.57,1s11h,1H*,5,-2.0,1.0,197403.863828356,197403.3316034
0.57,1s11h,1H*,5,-1.0,1.0,197403.863828356,197403.5977159
0.57,1s11h,1H*,5,0.0,1.0,197403.863828356,197403.8638284
0.57,1s11h,1H*,5,1.0,1.0,197403.863828356,197404.1299408
0.57,1s11h,1H*,5,2.0,1.0,197403.863828356,197404.3960533
0.57,1s11h,1H*,5,3.0,1.0,197403.863828356,197404.6621658
0.57,1s11h,1H*,5,4.0,1.0,197403.863828356,197404.9282783
0.57,1s11h,1H*,5,5.0,1.0,197403.863828356,197405.1943908
0.58,1s11h,1H*,5,-5.0,1.0,197403.863828356,197402.5099228
0.58,1s11h,1H*,5,-4.0,1.0,197403.863828356,197402.7807039
0.58,1s11h,1H*,5,-3.0,1.0,197403.863828356,197403.051485
0.58,1s11h,1H*,5,-2.0,1.0,197403.863828356,197403.3222661
0.58,1s11h,1H*,5,-1.0,1.0,197403.863828356,197403.5930472
0.58,1s11h,1H*,5,0.0,1.0,197403.863828356,197403.8638284
0.58,1s11h,1H*,5,1.0,1.0,197403.863828356,197404.1346095
0.58,1s11h,1H*,5,2.0,1.0,197403.863828356,197404.4053906
0.58,1s11h,1H*,5,3.0,1.0,197403.863828356,197404.6761717
0.58,1s11h,1H*,5,4.0,1.0,197403.863828356,197404.9469528
0.58,1s11h,1H*,5,5.0,1.0,197403.863828356,197405.217734
0.59,1s11h,1H*,5,-5.0,1.0,197403.863828356,197402.4865796
0.59,1s11h,1H*,5,-4.0,1.0,197403.863828356,197402.7620293
0.59,1s11h,1H*,5,-3.0,1.0,197403.863828356,197403.0374791
0.59,1s11h,1H*,5,-2.0,1.0,197403.863828356,197403.3129288
0.59,1s11h,1H*,5,-1.0,1.0,197403.863828356,197403.5883786
0.59,1s11h,1H*,5,0.0,1.0,197403.863828356,197403.8638284
0.59,1s11h,1H*,5,1.0,1.0,197403.863828356,197404.1392781
0.59,1s11h,1H*,5,2.0,1.0,197403.863828356,197404.4147279
0.59,1s11h,1H*,5,3.0,1.0,197403.863828356,197404.6901776
0.59,1s11h,1H*,5,4.0,1.0,197403.863828356,197404.9656274
0.59,1s11h,1H*,5,5.0,1.0,197403.863828356,197405.2410772
0.6,1s11h,1H*,5,-5.0,1.0,197403.863828356,197402.4632364
0.6,1s11h,1H*,5,-4.0,1.0,197403.863828356,197402.7433548
0.6,1s11h,1H*,5,-3.0,1.0,197403.863828356,197403.0234732
0.6,1s11h,1H*,5,-2.0,1.0,197403.863828356,197403.3035916
0.6,1s11h,1H*,5,-1.0,1.0,197403.863828356,197403.58371
0.6,1s11h,1H*,5,0.0,1.0,197403.863828356,197403.8638284
0.6,1s11h,1H*,5,1.0,1.0,197403.863828356,197404.1439468
0.6,1s11h,1H*,5,2.0,1.0,197403.863828356,197404.4240652
0.6,1s11h,1H*,5,3.0,1.0,197403.863828356,197404.7041836
0.6,1s11h,1H*,5,4.0,1.0,197403.863828356,197404.984302
0.6,1s11h,1H*,5,5.0,1.0,197403.863828356,197405.2644204
0.61,1s11h,1H*,5,-5.0,1.0,197403.863828356,197402.4398932
0.61,1s11h,1H*,5,-4.0,1.0,197403.863828356,197402.7246802
0.61,1s11h,1H*,5,-3.0,1.0,197403.863828356,197403.0094672
0.61,1s11h,1H*,5,-2.0,1.0,197403.863828356,197403.2942543
0.61,1s11h,1H*,5,-1.0,1.0,197403.863828356,197403.5790413
0.61,1s11h,1H*,5,0.0,1.0,197403.863828356,197403.8638284
0.61,1s11h,1H*,5,1.0,1.0,197403.863828356,197404.1486154
0.61,1s11h,1H*,5,2.0,1.0,197403.863828356,197404.4334024
0.61,1s11h,1H*,5,3.0,1.0,197403.863828356,197404.7181895
0.61,1s11h,1H*,5,4.0,1.0,197403.863828356,197405.0029765
0.61,1s11h,1H*,5,5.0,1.0,197403.863828356,197405.2877636
0.62,1s11h,1H*,5,-5.0,1.0,197403.863828356,197402.41655
0.62,1s11h,1H*,5,-4.0,1.0,197403.863828356,197402.7060056
0.62,1s11h,1H*,5,-3.0,1.0,197403.863828356,197402.9954613
0.62,1s11h,1H*,5,-2.0,1.0,197403.863828356,197403.284917
0.62,1s11h,1H*,5,-1.0,1.0,197403.863828356,197403.5743727
0.62,1s11h,1H*,5,0.0,1.0,197403.863828356,197403.8638284
0.62,1s11h,1H*,5,1.0,1.0,197403.863828356,197404.153284
0.62,1s11h,1H*,5,2.0,1.0,197403.863828356,197404.4427397
0.62,1s11h,1H*,5,3.0,1.0,197403.863828356,197404.7321954
0.62,1s11h,1H*,5,4.0,1.0,197403.863828356,197405.0216511
0.62,1s11h,1H*,5,5.0,1.0,197403.863828356,197405.3111068
0.63,1s11h,1H*,5,-5.0,1.0,197403.863828356,197402.3932068
0.63,1s11h,1H*,5,-4.0,1.0,197403.863828356,197402.6873311
0.63,1s11h,1H*,5,-3.0,1.0,197403.863828356,197402.9814554
0.63,1s11h,1H*,5,-2.0,1.0,197403.863828356,197403.2755797
0.63,1s11h,1H*,5,-1.0,1.0,197403.863828356,197403.569704
0.63,1s11h,1H*,5,0.0,1.0,197403.863828356,197403.8638284
0.63,1s11h,1H*,5,1.0,1.0,197403.863828356,197404.1579527
0.63,1s11h,1H*,5,2.0,1.0,197403.863828356,197404.452077
0.63,1s11h,1H*,5,3.0,1.0,197403.863828356,197404.7462013
0.63,1s11h,1H*,5,4.0,1.0,197403.863828356,197405.0403256
0.63,1s11h,1H*,5,5.0,1.0,197403.863828356,197405.33445
0.64,1s11h,1H*,5,-5.0,1.0,197403.863828356,197402.3698636
0.64,1s11h,1H*,5,-4.0,1.0,197403.863828356,197402.6686565
0.64,1s11h,1H*,5,-3.0,1.0,197403.863828356,197402.9674495
0.64,1s11h,1H*,5,-2.0,1.0,197403.863828356,197403.2662424
0.64,1s11h,1H*,5,-1.0,1.0,197403.863828356,197403.5650354
0.64,1s11h,1H*,5,0.0,1.0,197403.863828356,197403.8638284
0.64,1s11h,1H*,5,1.0,1.0,197403.863828356,197404.1626213
0.64,1s11h,1H*,5,2.0,1.0,197403.863828356,197404.4614143
0.64,1s11h,1H*,5,3.0,1.0,197403.863828356,197404.7602072
0.64,1s11h,1H*,5,4.0,1.0,197403.863828356,197405.0590002
0.64,1s11h,1H*,5,5.0,1.0,197403.863828356,197405.3577932
0.65,1s11h,1H*,5,-5.0,1.0,197403.863828356,197402.3465204
0.65,1s11h,1H*,5,-4.0,1.0,197403.863828356,197402.649982
0.65,1s11h,1H*,5,-3.0,1.0,197403.863828356,197402.9534436
0.65,1s11h,1H*,5,-2.0,1.0,197403.863828356,197403.2569052
0.65,1s11h,1H*,5,-1.0,1.0,197403.863828356,197403.5603668
0.65,1s11h,1H*,5,0.0,1.0,197403.863828356,197403.8638284
0.65,1s11h,1H*,5,1.0,1.0,197403.863828356,197404.16729
0.65,1s11h,1H*,5,2.0,1.0,197403.863828356,197404.4707516
0.65,1s11h,1H*,5,3.0,1.0,197403.863828356,197404.7742132
0.65,1s11h,1H*,5,4.0,1.0,197403.863828356,197405.0776748
0.65,1s11h,1H*,5,5.0,1.0,197403.863828356,197405.3811364
0.66,1s11h,1H*,5,-5.0,1.0,197403.863828356,197402.3231772
0.66,1s11h,1H*,5,-4.0,1.0,197403.863828356,197402.6313074
0.66,1s11h,1H*,5,-3.0,1.0,197403.863828356,197402.9394376
0.66,1s11h,1H*,5,-2.0,1.0,197403.863828356,197403.2475679
0.66,1s11h,1H*,5,-1.0,1.0,197403.863828356,197403.5556981
0.66,1s11h,1H*,5,0.0,1.0,197403.863828356,197403.8638284
0.66,1s11h,1H*,5,1.0,1.0,197403.863828356,197404.1719586
0.66,1s11h,1H*,5,2.0,1.0,197403.863828356,197404.4800888
0.66,1s11h,1H*,5,3.0,1.0,197403.863828356,197404.7882191
0.66,1s11h,1H*,5,4.0,1.0,197403.863828356,197405.0963493
0.66,1s11h,1H*,5,5.0,1.0,197403.863828356,197405.4044796
0.67,1s11h,1H*,5,-5.0,1.0,197403.863828356,197402.299834
0.67,1s11h,1H*,5,-4.0,1.0,197403.863828356,197402.6126328
0.67,1s11h,1H*,5,-3.0,1.0,197403.863828356,197402.9254317
0.67,1s11h,1H*,5,-2.0,1.0,197403.863828356,197403.2382306
0.67,1s11h,1H*,5,-1.0,1.0,197403.863828356,197403.5510295
0.67,1s11h,1H*,5,0.0,1.0,197403.863828356,197403.8638284
0.67,1s11h,1H*,5,1.0,1.0,197403.863828356,197404.1766272
0.67,1s11h,1H*,5,2.0,1.0,197403.863828356,197404.4894261
0.67,1s11h,1H*,5,3.0,1.0,197403.863828356,197404.802225
0.67,1s11h,1H*,5,4.0,1.0,197403.863828356,197405.1150239
0.67,1s11h,1H*,5,5.0,1.0,197403.863828356,197405.4278228
0.68,1s11h,1H*,5,-5.0,1.0,197403.863828356,197402.2764908
0.68,1s11h,1H*,5,-4.0,1.0,197403.863828356,197402.5939583
0.68,1s11h,1H*,5,-3.0,1.0,197403.863828356,197402.9114258
0.68,1s11h,1H*,5,-2.0,1.0,197403.863828356,197403.2288933
0.68,1s11h,1H*,5,-1.0,1.0,197403.863828356,197403.5463608
0.68,1s11h,1H*,5,0.0,1.0,197403.863828356,197403.8638284
0.68,1s11h,1H*,5,1.0,1.0,197403.863828356,197404.1812959
0.68,1s11h,1H*,5,2.0,1.0,197403.863828356,197404.4987634
0.68,1s11h,1H*,5,3.0,1.0,197403.863828356,197404.8162309
0.68,1s11h,1H*,5,4.0,1.0,197403.863828356,197405.1336984
0.68,1s11h,1H*,5,5.0,1.0,197403.863828356,197405.451166
0.69,1s11h,1H*,5,-5.0,1.0,197403.863828356,197402.2531476
0.69,1s11h,1H*,5,-4.0,1.0,197403.863828356,197402.5752837
0.69,1s11h,1H*,5,-3.0,1.0,197403.863828356,197402.8974199
0.69,1s11h,1H*,5,-2.0,1.0,197403.863828356,197403.219556
0.69,1s11h,1H*,5,-1.0,1.0,197403.863828356,197403.5416922
0.69,1s11h,1H*,5,0.0,1.0,197403.863828356,197403.8638284
0.69,1s11h,1H*,5,1.0,1.0,197403.863828356,197404.1859645
0.69,1s11h,1H*,5,2.0,1.0,197403.863828356,197404.5081007
0.69,1s11h,1H*,5,3.0,1.0,197403.863828356,197404.8302368
0.69,1s11h,1H*,5,4.0,1.0,197403.863828356,197405.152373
0.69,1s11h,1H*,5,5.0,1.0,197403.863828356,197405.4745092
0.7,1s11h,1H*,5,-5.0,1.0,197403.863828356,197402.2298044
0.7,1s11h,1H*,5,-4.0,1.0,197403.863828356,197402.5566092
0.7,1s11h,1H*,5,-3.0,1.0,197403.863828356,197402.883414
0.7,1s11h,1H*,5,-2.0,1.0,197403.863828356,197403.2102188
0.7,1s11h,1H*,5,-1.0,1.0,197403.863828356,197403.5370236
0.7,1s11h,1H*,5,0.0,1.0,197403.863828356,197403.8638284
0.7,1s11h,1H*,5,1.0,1.0,197403.863828356,197404.1906332
0.7,1s11h,1H*,5,2.0,1.0,197403.863828356,197404.517438
0.7,1s11h,1H*,5,3.0,1.0,197403.863828356,197404.8442428
0.7,1s11h,1H*,5,4.0,1.0,197403.863828356,197405.1710476
0.7,1s11h,1H*,5,5.0,1.0,197403.863828356,197405.4978524
0.71,1s11h,1H*,5,-5.0,1.0,197403.863828356,197402.2064612
0.71,1s11h,1H*,5,-4.0,1.0,197403.863828356,197402.5379346
0.71,1s11h,1H*,5,-3.0,1.0,197403.863828356,197402.869408
0.71,1s11h,1H*,5,-2.0,1.0,197403.863828356,197403.2008815
0.71,1s11h,1H*,5,-1.0,1.0,197403.863828356,197403.5323549
0.71,1s11h,1H*,5,0.0,1.0,197403.863828356,197403.8638284
0.71,1s11h,1H*,5,1.0,1.0,197403.863828356,197404.1953018
0.71,1s11h,1H*,5,2.0,1.0,197403.863828356,197404.5267752
0.71,1s11h,1H*,5,3.0,1.0,197403.863828356,197404.8582487
0.71,1s11h,1H*,5,4.0,1.0,197403.863828356,197405.1897221
0.71,1s11h,1H*,5,5.0,1.0,197403.863828356,197405.5211956
0.72,1s11h,1H*,5,-5.0,1.0,197403.863828356,197402.183118
0.72,1s11h,1H*,5,-4.0,1.0,197403.863828356,197402.51926
0.72,1s11h,1H*,5,-3.0,1.0,197403.863828356,197402.8554021
0.72,1s11h,1H*,5,-2.0,1.0,197403.863828356,197403.1915442
0.72,1s11h,1H*,5,-1.0,1.0,197403.863828356,197403.5276863
0.72,1s11h,1H*,5,0.0,1.0,197403.863828356,197403.8638284
0.72,1s11h,1H*,5,1.0,1.0,197403.863828356,197404.1999704
0.72,1s11h,1H*,5,2.0,1.0,197403.863828356,197404.5361125
0.72,1s11h,1H*,5,3.0,1.0,197403.863828356,197404.8722546
0.72,1s11h,1H*,5,4.0,1.0,197403.863828356,197405.2083967
0.72,1s11h,1H*,5,5.0,1.0,197403.863828356,197405.5445388
0.73,1s11h,1H*,5,-5.0,1.0,197403.863828356,197402.1597748
0.73,1s11h,1H*,5,-4.0,1.0,197403.863828356,197402.5005855
0.73,1s11h,1H*,5,-3.0,1.0,197403.863828356,197402.8413962
0.73,1s11h,1H*,5,-2.0,1.0,197403.863828356,197403.1822069
0.73,1s11h,1H*,5,-1.0,1.0,197403.863828356,197403.5230176
0.73,1s11h,1H*,5,0.0,1.0,197403.863828356,197403.8638284
0.73,1s11h,1H*,5,1.0,1.0,197403.863828356,197404.2046391
0.73,1s11h,1H*,5,2.0,1.0,197403.863828356,197404.5454498
0.73,1s11h,1H*,5,3.0,1.0,197403.863828356,197404.8862605
0.73,1s11h,1H*,5,4.0,1.0,197403.863828356,197405.2270712
0.73,1s11h,1H*,5,5.0,1.0,197403.863828356,197405.567882
0.74,1s11h,1H*,5,-5.0,1.0,197403.863828356,197402.1364316
0.74,1s11h,1H*,5,-4.0,1.0,197403.863828356,197402.4819109
0.74,1s11h,1H*,5,-3.0,1.0,197403.863828356,197402.8273903
0.74,1s11h,1H*,5,-2.0,1.0,197403.863828356,197403.1728696
0.74,1s11h,1H*,5,-1.0,1.0,197403.863828356,197403.518349
0.74,1s11h,1H*,5,0.0,1.0,197403.863828356,197403.8638284
0.74,1s11h,1H*,5,1.0,1.0,197403.863828356,197404.2093077
0.74,1s11h,1H*,5,2.0,1.0,197403.863828356,197404.5547871
0.74,1s11h,1H*,5,3.0,1.0,197403.863828356,197404.9002664
0.74,1s11h,1H*,5,4.0,1.0,197403.863828356,197405.2457458
0.74,1s11h,1H*,5,5.0,1.0,197403.863828356,197405.5912252
0.75,1s11h,1H*,5,-5.0,1.0,197403.863828356,197402.1130884
0.75,1s11h,1H*,5,-4.0,1.0,197403.863828356,197402.4632364
0.75,1s11h,1H*,5,-3.0,1.0,197403.863828356,197402.8133844
0.75,1s11h,1H*,5,-2.0,1.0,197403.863828356,197403.1635324
0.75,1s11h,1H*,5,-1.0,1.0,197403.863828356,197403.5136804
0.75,1s11h,1H*,5,0.0,1.0,197403.863828356,197403.8638284
0.75,1s11h,1H*,5,1.0,1.0,197403.863828356,197404.2139764
0.75,1s11h,1H*,5,2.0,1.0,197403.863828356,197404.5641244
0.75,1s11h,1H*,5,3.0,1.0,197403.863828356,197404.9142724
0.75,1s11h,1H*,5,4.0,1.0,197403.863828356,197405.2644204
0.75,1s11h,1H*,5,5.0,1.0,197403.863828356,197405.6145684
0.76,1s11h,1H*,5,-5.0,1.0,197403.863828356,197402.0897452
0.76,1s11h,1H*,5,-4.0,1.0,197403.863828356,197402.4445618
0.76,1s11h,1H*,5,-3.0,1.0,197403.863828356,197402.7993784
0.76,1s11h,1H*,5,-2.0,1.0,197403.863828356,197403.1541951
0.76,1s11h,1H*,5,-1.0,1.0,197403.863828356,197403.5090117
0.76,1s11h,1H*,5,0.0,1.0,197403.863828356,197403.8638284
0.76,1s11h,1H*,5,1.0,1.0,197403.863828356,197404.218645
0.76,1s11h,1H*,5,2.0,1.0,197403.863828356,197404.5734616
0.76,1s11h,1H*,5,3.0,1.0,197403.863828356,197404.9282783
