ladder,domain,kappa,epsilon,nu_V,vuln_count,inv,rho,Ak
hydrogen_fraction_candidate,molecular,0.437548,0.00229353,23,38,8.5805,0.373065,1.000000
hydrogen_fraction_candidate,molecular,0.492388,0.00258099,24,40,9.4250,0.392708,1.000000
hydrogen_fraction_candidate,molecular,0.554102,0.00290448,26,43,10.1765,0.391404,1.000000
hydrogen_fraction_candidate,molecular,0.623551,0.00326851,27,47,10.8905,0.403352,1.000000
hydrogen_fraction_candidate,molecular,0.701704,0.00367817,30,50,11.6935,0.389783,1.000000
hydrogen_fraction_candidate,molecular,0.789652,0.00413918,33,53,12.6005,0.381833,1.000000
hydrogen_fraction_candidate,molecular,0.888624,0.00465797,34,55,13.6715,0.402103,1.000000
hydrogen_fraction_candidate,molecular,1.000000,0.00524177,35,57,14.6210,0.417743,1.000000
helium_fraction_candidate,molecular,0.010000,0.00000041,1,1,0.3955,0.395500,1.000000
helium_fraction_candidate,molecular,0.011253,0.00000046,2,2,0.4285,0.214250,1.000000
helium_fraction_candidate,molecular,0.012664,0.00000052,2,2,0.4290,0.214500,1.000000
helium_fraction_candidate,molecular,0.014251,0.00000058,2,2,0.4575,0.228750,1.000000
helium_fraction_candidate,molecular,0.016037,0.00000066,2,2,0.4820,0.241000,1.000000
helium_fraction_candidate,molecular,0.018047,0.00000074,3,3,0.5120,0.170667,1.000000
helium_fraction_candidate,molecular,0.020309,0.00000083,4,4,0.5690,0.142250,1.000000
helium_fraction_candidate,molecular,0.022855,0.00000093,4,4,0.6480,0.162000,1.000000
helium_fraction_candidate,molecular,0.025719,0.00000105,5,5,0.7345,0.146900,1.000000
helium_fraction_candidate,molecular,0.028943,0.00000118,5,6,0.8105,0.162100,1.000000
helium_fraction_candidate,molecular,0.032570,0.00000133,5,6,0.9180,0.183600,1.000000
helium_fraction_candidate,molecular,0.036652,0.00000150,5,6,1.0540,0.210800,1.000000
helium_fraction_candidate,molecular,0.041246,0.00000168,5,6,1.2135,0.242700,1.000000
helium_fraction_candidate,molecular,0.046416,0.00000190,6,8,1.3655,0.227583,1.000000
helium_fraction_candidate,molecular,0.052233,0.00000213,6,10,1.5135,0.252250,1.000000
helium_fraction_candidate,molecular,0.058780,0.00000240,8,13,1.6910,0.211375,1.000000
helium_fraction_candidate,molecular,0.066147,0.00000270,10,15,1.9840,0.198400,1.000000
helium_fraction_candidate,molecular,0.074438,0.00000304,10,17,2.2835,0.228350,1.000000
helium_fraction_candidate,molecular,0.083768,0.00000342,11,18,2.6035,0.236682,1.000000
helium_fraction_candidate,molecular,0.094267,0.00000385,11,18,2.9790,0.270818,1.000000
helium_fraction_candidate,molecular,0.106082,0.00000433,17,24,3.4720,0.204235,1.000000
helium_fraction_candidate,molecular,0.119378,0.00000488,17,25,3.8810,0.228294,1.000000
helium_fraction_candidate,molecular,0.134340,0.00000549,18,28,4.4185,0.245472,1.000000
helium_fraction_candidate,molecular,0.151178,0.00000618,18,28,4.9915,0.277306,1.000000
helium_fraction_candidate,molecular,0.170125,0.00000695,18,30,5.7195,0.317750,1.000000
helium_fraction_candidate,molecular,0.191448,0.00000782,19,31,6.2630,0.329632,1.000000
helium_fraction_candidate,molecular,0.215443,0.00000880,22,34,7.0140,0.318818,1.000000
helium_fraction_candidate,molecular,0.242446,0.00000990,22,35,7.7435,0.351977,1.000000
helium_fraction_candidate,molecular,0.272833,0.00001115,22,36,8.4890,0.385864,1.000000
helium_fraction_candidate,molecular,0.307029,0.00001254,22,36,9.2505,0.420477,1.000000
helium_fraction_candidate,molecular,0.345511,0.00001411,23,39,10.0080,0.435130,1.000000
helium_fraction_candidate,molecular,0.388816,0.00001588,23,40,10.6165,0.461587,1.000000
helium_fraction_candidate,molecular,0.437548,0.00001787,23,40,11.2950,0.491087,1.000000
helium_fraction_candidate,molecular,0.492388,0.00002011,23,41,12.1725,0.529239,1.000000
helium_fraction_candidate,molecular,0.554102,0.00002264,24,44,12.7790,0.532458,1.000000
helium_fraction_candidate,molecular,0.623551,0.00002547,24,44,13.5625,0.565104,1.000000
helium_fraction_candidate,molecular,0.701704,0.00002866,27,47,14.1885,0.525500,1.000000
helium_fraction_candidate,molecular,0.789652,0.00003226,27,47,15.0255,0.556500,1.000000
helium_fraction_candidate,molecular,0.888624,0.00003630,27,50,15.5745,0.576833,1.000000
helium_fraction_candidate,molecular,1.000000,0.00004085,27,50,16.2805,0.602981,1.000000
Z_eff,molecular,0.010000,0.00005922,0,0,0.0000,0.000000,1.000000
Z_eff,molecular,0.011253,0.00006664,0,0,0.0000,0.000000,1.000000
Z_eff,molecular,0.012664,0.00007499,0,0,0.0000,0.000000,1.000000
Z_eff,molecular,0.014251,0.00008439,1,1,0.0060,0.006000,1.000000
Z_eff,molecular,0.016037,0.00009497,1,1,0.0185,0.018500,1.000000
Z_eff,molecular,0.018047,0.00010687,1,1,0.0425,0.042500,1.000000
Z_eff,molecular,0.020309,0.00012027,1,1,0.0605,0.060500,1.000000
Z_eff,molecular,0.022855,0.00013534,1,1,0.0940,0.094000,1.000000
Z_eff,molecular,0.025719,0.00015231,1,1,0.1230,0.123000,1.000000
Z_eff,molecular,0.028943,0.00017140,1,1,0.1520,0.152000,1.000000
Z_eff,molecular,0.032570,0.00019288,1,1,0.1915,0.191500,1.000000
Z_eff,molecular,0.036652,0.00021705,2,2,0.2165,0.108250,1.000000
Z_eff,molecular,0.041246,0.00024426,3,3,0.2390,0.079667,1.000000
Z_eff,molecular,0.046416,0.00027487,3,3,0.3020,0.100667,1.000000
Z_eff,molecular,0.052233,0.00030932,5,5,0.3555,0.071100,1.000000
Z_eff,molecular,0.058780,0.00034809,5,6,0.4940,0.098800,1.000000
Z_eff,molecular,0.066147,0.00039172,6,7,0.6110,0.101833,1.000000
Z_eff,molecular,0.074438,0.00044081,6,7,0.7610,0.126833,1.000000
Z_eff,molecular,0.083768,0.00049606,6,8,0.9320,0.155333,1.000000
Z_eff,molecular,0.094267,0.00055824,7,9,1.1315,0.161643,1.000000
Z_eff,molecular,0.106082,0.00062821,8,10,1.3635,0.170437,1.000000
Z_eff,molecular,0.119378,0.00070694,10,12,1.5855,0.158550,1.000000
Z_eff,molecular,0.134340,0.00079555,10,13,1.9145,0.191450,1.000000
Z_eff,molecular,0.151178,0.00089526,12,15,2.1430,0.178583,1.000000
Z_eff,molecular,0.170125,0.00100747,13,17,2.5450,0.195769,1.000000
Z_eff,molecular,0.191448,0.00113374,14,18,2.9355,0.209679,1.000000
Z_eff,molecular,0.215443,0.00127583,14,19,3.3085,0.236321,1.000000
Z_eff,molecular,0.242446,0.00143574,14,19,3.6805,0.262893,1.000000
Z_eff,molecular,0.272833,0.00161569,14,20,4.0990,0.292786,1.000000
Z_eff,molecular,0.307029,0.00181819,16,22,4.5945,0.287156,1.000000
Z_eff,molecular,0.345511,0.00204608,18,25,5.0880,0.282667,1.000000
Z_eff,molecular,0.388816,0.00230253,22,31,5.5670,0.253045,1.000000
Z_eff,molecular,0.437548,0.00259111,24,33,6.1820,0.257583,1.000000
Z_eff,molecular,0.492388,0.00291587,27,40,6.7460,0.249852,1.000000
Z_eff,molecular,0.554102,0.00328134,28,46,7.5890,0.271036,1.000000
Z_eff,molecular,0.623551,0.00369260,29,49,8.4900,0.292759,1.000000
Z_eff,molecular,0.701704,0.00415542,32,52,9.5400,0.298125,1.000000
Z_eff,molecular,0.789652,0.00467624,33,57,10.5025,0.318258,1.000000
Z_eff,molecular,0.888624,0.00526234,34,59,11.8940,0.349824,1.000000
Z_eff,molecular,1.000000,0.00592190,34,62,12.9995,0.382338,1.000000
n_Ryter,molecular,0.010000,0.00000123,1,1,0.4755,0.475500,1.000000
n_Ryter,molecular,0.011253,0.00000138,1,1,0.4855,0.485500,1.000000
n_Ryter,molecular,0.012664,0.00000155,1,1,0.4790,0.479000,1.000000
n_Ryter,molecular,0.014251,0.00000175,2,2,0.4930,0.246500,1.000000
n_Ryter,molecular,0.016037,0.00000197,3,3,0.5100,0.170000,1.000000
n_Ryter,molecular,0.018047,0.00000221,3,3,0.5310,0.177000,1.000000
n_Ryter,molecular,0.020309,0.00000249,5,5,0.5745,0.114900,1.000000
n_Ryter,molecular,0.022855,0.00000280,5,6,0.6580,0.131600,1.000000
n_Ryter,molecular,0.025719,0.00000315,6,8,0.7895,0.131583,1.000000
n_Ryter,molecular,0.028943,0.00000355,6,8,0.9350,0.155833,1.000000
n_Ryter,molecular,0.032570,0.00000399,7,9,1.1200,0.160000,1.000000
n_Ryter,molecular,0.036652,0.00000449,8,10,1.2760,0.159500,1.000000
n_Ryter,molecular,0.041246,0.00000506,9,11,1.5060,0.167333,1.000000
n_Ryter,molecular,0.046416,0.00000569,9,12,1.7785,0.197611,1.000000
n_Ryter,molecular,0.052233,0.00000641,10,13,2.0600,0.206000,1.000000
n_Ryter,molecular,0.058780,0.00000721,10,13,2.3005,0.230050,1.000000
n_Ryter,molecular,0.066147,0.00000811,10,13,2.5910,0.259100,1.000000
n_Ryter,molecular,0.074438,0.00000913,11,14,2.9065,0.264227,1.000000
n_Ryter,molecular,0.083768,0.00001027,12,15,3.2645,0.272042,1.000000
n_Ryter,molecular,0.094267,0.00001156,12,17,3.6065,0.300542,1.000000
n_Ryter,molecular,0.106082,0.00001301,12,17,3.9090,0.325750,1.000000
n_Ryter,molecular,0.119378,0.00001464,13,18,4.2775,0.329038,1.000000
n_Ryter,molecular,0.134340,0.00001647,14,19,4.6075,0.329107,1.000000
n_Ryter,molecular,0.151178,0.00001854,14,19,4.9960,0.356857,1.000000
n_Ryter,molecular,0.170125,0.00002086,15,20,5.3365,0.355767,1.000000
n_Ryter,molecular,0.191448,0.00002348,15,20,5.7100,0.380667,1.000000
n_Ryter,molecular,0.215443,0.00002642,17,23,6.1050,0.359118,1.000000
n_Ryter,molecular,0.242446,0.00002973,18,26,6.4600,0.358889,1.000000
n_Ryter,molecular,0.272833,0.00003346,22,31,6.9255,0.314795,1.000000
n_Ryter,molecular,0.307029,0.00003765,23,32,7.2975,0.317283,1.000000
n_Ryter,molecular,0.345511,0.00004237,23,33,7.9585,0.346022,1.000000
n_Ryter,molecular,0.388816,0.00004768,24,35,8.4535,0.352229,1.000000
n_Ryter,molecular,0.437548,0.00005366,26,37,9.1705,0.352712,1.000000
n_Ryter,molecular,0.492388,0.00006038,27,41,9.7965,0.362833,1.000000
n_Ryter,molecular,0.554102,0.00006795,27,45,10.4515,0.387093,1.000000
n_Ryter,molecular,0.623551,0.00007646,28,49,11.2330,0.401179,1.000000
n_Ryter,molecular,0.701704,0.00008605,31,55,12.1520,0.392000,1.000000
n_Ryter,molecular,0.789652,0.00009683,33,58,13.0820,0.396424,1.000000
n_Ryter,molecular,0.888624,0.00010897,34,60,14.0230,0.412441,1.000000
n_Ryter,molecular,1.000000,0.00012263,35,61,15.2375,0.435357,1.000000
P_Ryter,molecular,0.010000,0.00000029,2,2,0.2415,0.120750,1.000000
P_Ryter,molecular,0.011253,0.00000033,2,2,0.2785,0.139250,1.000000
P_Ryter,molecular,0.012664,0.00000037,3,3,0.3540,0.118000,1.000000
P_Ryter,molecular,0.014251,0.00000041,3,3,0.3875,0.129167,1.000000
P_Ryter,molecular,0.016037,0.00000047,3,3,0.4795,0.159833,1.000000
P_Ryter,molecular,0.018047,0.00000053,3,3,0.5400,0.180000,1.000000
P_Ryter,molecular,0.020309,0.00000059,3,3,0.6085,0.202833,1.000000
P_Ryter,molecular,0.022855,0.00000066,4,4,0.6860,0.171500,1.000000
P_Ryter,molecular,0.025719,0.00000075,4,4,0.7925,0.198125,1.000000
P_Ryter,molecular,0.028943,0.00000084,4,4,0.8595,0.214875,1.000000
P_Ryter,molecular,0.032570,0.00000095,5,5,0.9545,0.190900,1.000000
P_Ryter,molecular,0.036652,0.00000107,5,5,1.0170,0.203400,1.000000
P_Ryter,molecular,0.041246,0.00000120,5,5,1.1285,0.225700,1.000000
P_Ryter,molecular,0.046416,0.00000135,6,6,1.2535,0.208917,1.000000
P_Ryter,molecular,0.052233,0.00000152,7,7,1.3365,0.190929,1.000000
P_Ryter,molecular,0.058780,0.00000171,9,9,1.4795,0.164389,1.000000
P_Ryter,molecular,0.066147,0.00000192,9,9,1.6750,0.186111,1.000000
P_Ryter,molecular,0.074438,0.00000217,10,12,1.8660,0.186600,1.000000
P_Ryter,molecular,0.083768,0.00000244,10,12,2.1025,0.210250,1.000000
P_Ryter,molecular,0.094267,0.00000274,11,14,2.2545,0.204955,1.000000
P_Ryter,molecular,0.106082,0.00000309,13,17,2.6300,0.202308,1.000000
P_Ryter,molecular,0.119378,0.00000347,13,18,2.9630,0.227923,1.000000
P_Ryter,molecular,0.134340,0.00000391,13,19,3.3600,0.258462,1.000000
P_Ryter,molecular,0.151178,0.00000440,14,20,3.7195,0.265679,1.000000
P_Ryter,molecular,0.170125,0.00000495,14,20,4.0810,0.291500,1.000000
P_Ryter,molecular,0.191448,0.00000557,14,22,4.6495,0.332107,1.000000
P_Ryter,molecular,0.215443,0.00000627,15,25,5.0695,0.337967,1.000000
P_Ryter,molecular,0.242446,0.00000705,15,28,5.5970,0.373133,1.000000
P_Ryter,molecular,0.272833,0.00000794,18,32,6.1485,0.341583,1.000000
P_Ryter,molecular,0.307029,0.00000893,20,37,6.7425,0.337125,1.000000
P_Ryter,molecular,0.345511,0.00001005,20,37,7.5395,0.376975,1.000000
P_Ryter,molecular,0.388816,0.00001131,21,39,8.2300,0.391905,1.000000
P_Ryter,molecular,0.437548,0.00001273,22,40,8.9995,0.409068,1.000000
P_Ryter,molecular,0.492388,0.00001433,22,40,9.8820,0.449182,1.000000
P_Ryter,molecular,0.554102,0.00001612,23,43,10.6240,0.461913,1.000000
P_Ryter,molecular,0.623551,0.00001814,27,48,11.4560,0.424296,1.000000
P_Ryter,molecular,0.701704,0.00002042,28,49,12.3105,0.439661,1.000000
P_Ryter,molecular,0.789652,0.00002297,29,51,13.2190,0.455828,1.000000
P_Ryter,molecular,0.888624,0.00002585,29,52,14.1530,0.488034,1.000000
P_Ryter,molecular,1.000000,0.00002909,30,54,15.0570,0.501900,1.000000
chi_eff_candidate,molecular,0.010000,0.00012915,0,0,0.0000,0.000000,1.000000
chi_eff_candidate,molecular,0.011253,0.00014534,1,1,0.0000,0.000000,1.000000
chi_eff_candidate,molecular,0.012664,0.00016355,1,1,0.0060,0.006000,1.000000
chi_eff_candidate,molecular,0.014251,0.00018405,2,2,0.0225,0.011250,1.000000
chi_eff_candidate,molecular,0.016037,0.00020712,2,2,0.0565,0.028250,1.000000
chi_eff_candidate,molecular,0.018047,0.00023308,4,4,0.1100,0.027500,1.000000
chi_eff_candidate,molecular,0.020309,0.00026229,4,4,0.1790,0.044750,1.000000
chi_eff_candidate,molecular,0.022855,0.00029516,4,4,0.2870,0.071750,1.000000
chi_eff_candidate,molecular,0.025719,0.00033216,4,4,0.3920,0.098000,1.000000
chi_eff_candidate,molecular,0.028943,0.00037379,4,4,0.5095,0.127375,1.000000
chi_eff_candidate,molecular,0.032570,0.00042064,4,4,0.6180,0.154500,1.000000
chi_eff_candidate,molecular,0.036652,0.00047336,4,4,0.7185,0.179625,1.000000
chi_eff_candidate,molecular,0.041246,0.00053269,4,4,0.8560,0.214000,1.000000
chi_eff_candidate,molecular,0.046416,0.00059945,4,4,0.9430,0.235750,1.000000
chi_eff_candidate,molecular,0.052233,0.00067459,4,4,1.0245,0.256125,1.000000
chi_eff_candidate,molecular,0.058780,0.00075914,6,6,1.1325,0.188750,1.000000
chi_eff_candidate,molecular,0.066147,0.00085428,6,6,1.2320,0.205333,1.000000
chi_eff_candidate,molecular,0.074438,0.00096136,7,7,1.3295,0.189929,1.000000
chi_eff_candidate,molecular,0.083768,0.00108185,7,7,1.5035,0.214786,1.000000
chi_eff_candidate,molecular,0.094267,0.00121744,7,7,1.6155,0.230786,1.000000
chi_eff_candidate,molecular,0.106082,0.00137003,8,8,1.7645,0.220562,1.000000
chi_eff_candidate,molecular,0.119378,0.00154174,9,9,1.9480,0.216444,1.000000
chi_eff_candidate,molecular,0.134340,0.00173498,13,14,2.0745,0.159577,1.000000
chi_eff_candidate,molecular,0.151178,0.00195244,13,14,2.3145,0.178038,1.000000
chi_eff_candidate,molecular,0.170125,0.00219714,13,14,2.6015,0.200115,1.000000
chi_eff_candidate,molecular,0.191448,0.00247253,14,16,2.9010,0.207214,1.000000
chi_eff_candidate,molecular,0.215443,0.00278242,15,18,3.1845,0.212300,1.000000
chi_eff_candidate,molecular,0.242446,0.00313116,16,20,3.5665,0.222906,1.000000
chi_eff_candidate,molecular,0.272833,0.00352360,20,25,3.9660,0.198300,1.000000
chi_eff_candidate,molecular,0.307029,0.00396524,21,26,4.5015,0.214357,1.000000
chi_eff_candidate,molecular,0.345511,0.00446222,23,29,4.9455,0.215022,1.000000
chi_eff_candidate,molecular,0.388816,0.00502150,26,33,5.5290,0.212654,1.000000
chi_eff_candidate,molecular,0.437548,0.00565087,26,36,6.2885,0.241865,1.000000
chi_eff_candidate,molecular,0.492388,0.00635912,28,40,6.9850,0.249464,1.000000
chi_eff_candidate,molecular,0.554102,0.00715615,30,45,7.8670,0.262233,1.000000
chi_eff_candidate,molecular,0.623551,0.00805307,31,48,8.7320,0.281677,1.000000
chi_eff_candidate,molecular,0.701704,0.00906240,32,51,9.7790,0.305594,1.000000
chi_eff_candidate,molecular,0.789652,0.01019824,33,54,10.8495,0.328773,1.000000
chi_eff_candidate,molecular,0.888624,0.01147645,33,57,12.0690,0.365727,1.000000
chi_eff_candidate,molecular,1.000000,0.01291485,35,62,13.2055,0.377300,1.000000
divertor_signal_candidate,molecular,0.010000,0.00000765,1,1,0.0375,0.037500,1.000000
divertor_signal_candidate,molecular,0.011253,0.00000861,1,1,0.0615,0.061500,1.000000
divertor_signal_candidate,molecular,0.012664,0.00000969,1,1,0.0995,0.099500,1.000000
divertor_signal_candidate,molecular,0.014251,0.00001091,2,2,0.1375,0.068750,1.000000
divertor_signal_candidate,molecular,0.016037,0.00001227,2,2,0.1855,0.092750,1.000000
divertor_signal_candidate,molecular,0.018047,0.00001381,3,3,0.2260,0.075333,1.000000
divertor_signal_candidate,molecular,0.020309,0.00001554,3,3,0.3100,0.103333,1.000000
divertor_signal_candidate,molecular,0.022855,0.00001749,3,3,0.3585,0.119500,1.000000
divertor_signal_candidate,molecular,0.025719,0.00001969,3,3,0.4485,0.149500,1.000000
divertor_signal_candidate,molecular,0.028943,0.00002215,3,3,0.5250,0.175000,1.000000
divertor_signal_candidate,molecular,0.032570,0.00002493,3,3,0.6110,0.203667,1.000000
divertor_signal_candidate,molecular,0.036652,0.00002805,3,3,0.6595,0.219833,1.000000
divertor_signal_candidate,molecular,0.041246,0.00003157,6,6,0.7445,0.124083,1.000000
divertor_signal_candidate,molecular,0.046416,0.00003553,6,6,0.8860,0.147667,1.000000
divertor_signal_candidate,molecular,0.052233,0.00003998,8,8,0.9940,0.124250,1.000000
divertor_signal_candidate,molecular,0.058780,0.00004499,9,9,1.1575,0.128611,1.000000
divertor_signal_candidate,molecular,0.066147,0.00005063,10,10,1.3365,0.133650,1.000000
divertor_signal_candidate,molecular,0.074438,0.00005698,10,10,1.5675,0.156750,1.000000
divertor_signal_candidate,molecular,0.083768,0.00006412,11,12,1.7930,0.163000,1.000000
divertor_signal_candidate,molecular,0.094267,0.00007215,13,15,2.0290,0.156077,1.000000
divertor_signal_candidate,molecular,0.106082,0.00008120,14,16,2.3425,0.167321,1.000000
divertor_signal_candidate,molecular,0.119378,0.00009137,14,17,2.6725,0.190893,1.000000
divertor_signal_candidate,molecular,0.134340,0.00010282,17,21,3.0705,0.180618,1.000000
divertor_signal_candidate,molecular,0.151178,0.00011571,18,23,3.4455,0.191417,1.000000
divertor_signal_candidate,molecular,0.170125,0.00013021,18,25,4.0295,0.223861,1.000000
divertor_signal_candidate,molecular,0.191448,0.00014654,18,26,4.5790,0.254389,1.000000
divertor_signal_candidate,molecular,0.215443,0.00016490,19,27,5.0630,0.266474,1.000000
divertor_signal_candidate,molecular,0.242446,0.00018557,19,28,5.7530,0.302789,1.000000
divertor_signal_candidate,molecular,0.272833,0.00020883,20,31,6.3695,0.318475,1.000000
divertor_signal_candidate,molecular,0.307029,0.00023500,20,31,6.9545,0.347725,1.000000
divertor_signal_candidate,molecular,0.345511,0.00026446,22,33,7.6315,0.346886,1.000000
divertor_signal_candidate,molecular,0.388816,0.00029760,22,33,8.2950,0.377045,1.000000
divertor_signal_candidate,molecular,0.437548,0.00033490,24,37,8.9890,0.374542,1.000000
divertor_signal_candidate,molecular,0.492388,0.00037688,26,41,9.6290,0.370346,1.000000
divertor_signal_candidate,molecular,0.554102,0.00042411,27,44,10.4115,0.385611,1.000000
divertor_signal_candidate,molecular,0.623551,0.00047727,29,48,11.1400,0.384138,1.000000
divertor_signal_candidate,molecular,0.701704,0.00053709,29,49,12.1540,0.419103,1.000000
divertor_signal_candidate,molecular,0.789652,0.00060440,30,54,13.0305,0.434350,1.000000
divertor_signal_candidate,molecular,0.888624,0.00068016,31,58,14.0275,0.452500,1.000000
divertor_signal_candidate,molecular,1.000000,0.00076540,32,60,14.9985,0.468703,1.000000
divertor_signal_150_candidate,molecular,0.010000,0.00000645,0,0,0.0000,0.000000,1.000000
divertor_signal_150_candidate,molecular,0.011253,0.00000726,0,0,0.0000,0.000000,1.000000
divertor_signal_150_candidate,molecular,0.012664,0.00000817,0,0,0.0000,0.000000,1.000000
divertor_signal_150_candidate,molecular,0.014251,0.00000919,1,1,0.0010,0.001000,1.000000
divertor_signal_150_candidate,molecular,0.016037,0.00001034,2,2,0.0115,0.005750,1.000000
divertor_signal_150_candidate,molecular,0.018047,0.00001164,3,3,0.0495,0.016500,1.000000
divertor_signal_150_candidate,molecular,0.020309,0.00001310,3,3,0.1030,0.034333,1.000000
divertor_signal_150_candidate,molecular,0.022855,0.00001474,3,4,0.1765,0.058833,1.000000
divertor_signal_150_candidate,molecular,0.025719,0.00001659,3,4,0.2755,0.091833,1.000000
divertor_signal_150_candidate,molecular,0.028943,0.00001867,3,4,0.3635,0.121167,1.000000
divertor_signal_150_candidate,molecular,0.032570,0.00002101,3,4,0.5010,0.167000,1.000000
divertor_signal_150_candidate,molecular,0.036652,0.00002364,3,5,0.6130,0.204333,1.000000
divertor_signal_150_candidate,molecular,0.041246,0.00002660,4,6,0.7125,0.178125,1.000000
divertor_signal_150_candidate,molecular,0.046416,0.00002994,5,7,0.8875,0.177500,1.000000
divertor_signal_150_candidate,molecular,0.052233,0.00003369,5,7,1.0240,0.204800,1.000000
divertor_signal_150_candidate,molecular,0.058780,0.00003791,7,9,1.1835,0.169071,1.000000
divertor_signal_150_candidate,molecular,0.066147,0.00004267,7,9,1.3680,0.195429,1.000000
divertor_signal_150_candidate,molecular,0.074438,0.00004801,8,11,1.6370,0.204625,1.000000
divertor_signal_150_candidate,molecular,0.083768,0.00005403,10,13,1.8790,0.187900,1.000000
divertor_signal_150_candidate,molecular,0.094267,0.00006080,11,15,2.1655,0.196864,1.000000
divertor_signal_150_candidate,molecular,0.106082,0.00006842,13,19,2.5150,0.193462,1.000000
divertor_signal_150_candidate,molecular,0.119378,0.00007700,13,21,2.9100,0.223846,1.000000
divertor_signal_150_candidate,molecular,0.134340,0.00008665,13,21,3.3565,0.258192,1.000000
divertor_signal_150_candidate,molecular,0.151178,0.00009751,14,22,3.8040,0.271714,1.000000
divertor_signal_150_candidate,molecular,0.170125,0.00010973,15,23,4.3830,0.292200,1.000000
divertor_signal_150_candidate,molecular,0.191448,0.00012349,17,25,4.8640,0.286118,1.000000
divertor_signal_150_candidate,molecular,0.215443,0.00013896,18,26,5.4025,0.300139,1.000000
divertor_signal_150_candidate,molecular,0.242446,0.00015638,19,27,5.9380,0.312526,1.000000
divertor_signal_150_candidate,molecular,0.272833,0.00017598,21,29,6.5345,0.311167,1.000000
divertor_signal_150_candidate,molecular,0.307029,0.00019804,22,30,7.0755,0.321614,1.000000
divertor_signal_150_candidate,molecular,0.345511,0.00022286,22,31,7.7280,0.351273,1.000000
divertor_signal_150_candidate,molecular,0.388816,0.00025079,23,34,8.3215,0.361804,1.000000
divertor_signal_150_candidate,molecular,0.437548,0.00028222,24,38,9.0480,0.377000,1.000000
divertor_signal_150_candidate,molecular,0.492388,0.00031760,26,41,9.5935,0.368981,1.000000
divertor_signal_150_candidate,molecular,0.554102,0.00035740,27,45,10.4125,0.385648,1.000000
divertor_signal_150_candidate,molecular,0.623551,0.00040220,28,47,11.1925,0.399732,1.000000
divertor_signal_150_candidate,molecular,0.701704,0.00045261,29,50,12.0630,0.415966,1.000000
divertor_signal_150_candidate,molecular,0.789652,0.00050933,31,56,12.8785,0.415435,1.000000
divertor_signal_150_candidate,molecular,0.888624,0.00057317,31,57,13.8810,0.447774,1.000000
divertor_signal_150_candidate,molecular,1.000000,0.00064501,31,57,14.9805,0.483242,1.000000
