node_id,time_idx,time_value,scale_idx,scale_value,object_id,size,weight,voxel_count,physical_volume,cx,cy,cz,equiv_radius,q_mean,q_max,enstrophy_mean,enstrophy_integral,enstrophy_max,helicity_mean,helicity_integral,scale_persistence,scale_out_degree,scale_in_degree,scale_branching,scale_merging,scale_entropy,scale_conservation,time_persistence,time_out_degree,time_in_degree,time_branching,time_merging,time_entropy,time_conservation,stitch_defect,scale_out_overlap_src_mean,scale_out_overlap_src_min,scale_out_overlap_src_max,scale_out_overlap_dst_mean,scale_out_overlap_dst_min,scale_out_overlap_dst_max,scale_out_iou_mean,scale_out_iou_min,scale_out_iou_max,scale_out_distance_norm_mean,scale_out_distance_norm_min,scale_out_distance_norm_max,scale_out_feature_similarity_mean,scale_out_feature_similarity_min,scale_out_feature_similarity_max,scale_out_confidence_mean,scale_out_confidence_min,scale_out_confidence_max,scale_out_edge_n,time_out_overlap_src_mean,time_out_overlap_src_min,time_out_overlap_src_max,time_out_overlap_dst_mean,time_out_overlap_dst_min,time_out_overlap_dst_max,time_out_iou_mean,time_out_iou_min,time_out_iou_max,time_out_distance_norm_mean,time_out_distance_norm_min,time_out_distance_norm_max,time_out_feature_similarity_mean,time_out_feature_similarity_min,time_out_feature_similarity_max,time_out_confidence_mean,time_out_confidence_min,time_out_confidence_max,time_out_edge_n,scale_branch_flag,time_branch_flag,scale_merge_flag,time_merge_flag,any_restructure_flag,strain_sq_mean_proxy,dissipation_mean_proxy
t02_s00_o000040,2,1.004,0,0.0061359405517578125,o000040,6.607078442354142e-05,0.09685382428747659,286,6.607078442354142e-05,3.4115526709523234,4.227010588545899,3.382803858576955,0.02507881150343982,586.3900907289732,1016.3643188476562,1465.9100104912177,0.09685382428747659,2288.185302734375,-29.996006982309837,-0.0019818597108952362,0.5,1,0,0,0,0.0,0.7311889385381238,0.7777777777777778,1,1,0,0,0.0,0.9827339742715241,0.0,0.7762237762237763,0.7762237762237763,0.7762237762237763,0.6453488372093024,0.6453488372093024,0.6453488372093024,0.5441176470588235,0.5441176470588235,0.5441176470588235,0.09164372237825537,0.09164372237825537,0.09164372237825537,0.6079070826218123,0.6079070826218123,0.6079070826218123,0.7762237762237763,0.7762237762237763,0.7762237762237763,1.0,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8612099644128114,0.8612099644128114,0.8612099644128114,0.7446153846153846,0.7446153846153846,0.7446153846153846,0.05646084019574731,0.05646084019574731,0.05646084019574731,0.999779704620264,0.999779704620264,0.999779704620264,0.8461538461538461,0.8461538461538461,0.8461538461538461,1.0,0,0,0,0,0,293.12982903327133,0.10845803674231039
t02_s00_o000041,2,1.004,0,0.0061359405517578125,o000041,7.923873796249897e-05,0.15464455525691526,343,7.923873796249897e-05,4.24783305524042,4.242215896834438,3.40504462586895,0.026645036133887467,800.6457575583945,2295.10546875,1951.628196427148,0.15464455525691526,4913.1845703125,-8.972513697063958,-0.0007109706617065838,0.5,1,0,0,0,0.0,0.7317026167446722,0.3333333333333333,1,1,0,0,0.0,0.9932145466879548,0.0,0.7113702623906706,0.7113702623906706,0.7113702623906706,0.5446428571428571,0.5446428571428571,0.5446428571428571,0.4460694698354662,0.4460694698354662,0.4460694698354662,0.715328415025648,0.715328415025648,0.715328415025648,0.5602098159451397,0.5602098159451397,0.5602098159451397,0.7113702623906706,0.7113702623906706,0.7113702623906706,1.0,0.9037900874635568,0.9037900874635568,0.9037900874635568,0.9011627906976745,0.9011627906976745,0.9011627906976745,0.8222811671087533,0.8222811671087533,0.8222811671087533,0.04614268752951527,0.04614268752951527,0.04614268752951527,0.9903272950987457,0.9903272950987457,0.9903272950987457,0.9037900874635568,0.9037900874635568,0.9037900874635568,1.0,0,0,0,0,0,350.3366813103589,0.1296245720848328
t02_s00_o000042,2,1.004,0,0.0061359405517578125,o000042,2.2177605960349567e-05,0.027387620436463853,96,2.2177605960349567e-05,3.846075415611267,4.333946605523427,3.4254439075787864,0.017429115631890944,544.2027486165365,873.958251953125,1234.9223124186199,0.027387620436463853,1853.2835693359375,-37.6055092215538,-0.0008340001654539122,0.0,0,0,0,0,,,0.7777777777777778,1,1,0,0,0.0,1.061373716746752,,,,,,,,,,,,,,,,,,,,,0.8854166666666666,0.8854166666666666,0.8854166666666666,0.8173076923076923,0.8173076923076923,0.8173076923076923,0.7391304347826086,0.7391304347826086,0.7391304347826086,0.06500254785629482,0.06500254785629482,0.06500254785629482,0.9797295846893094,0.9797295846893094,0.9797295846893094,0.8854166666666666,0.8854166666666666,0.8854166666666666,1.0,0,0,0,0,0,146.51681518554688,0.05421122161865234
t02_s00_o000043,2,1.004,0,0.0061359405517578125,o000043,5.798519891716397e-05,0.08716226569896043,251,5.798519891716397e-05,3.724238187668333,3.817426256924511,3.404142547888585,0.024010959433780257,513.5975779499191,990.7401733398438,1503.181282924941,0.08716226569896043,2746.350341796875,-20.001116379323708,-0.0011597687118204316,0.25,1,0,0,0,0.0,0.8550845404597692,0.7777777777777778,1,1,0,0,0.0,0.9864156460815077,0.0,0.7729083665338645,0.7729083665338645,0.7729083665338645,0.60625,0.60625,0.60625,0.5145888594164456,0.5145888594164456,0.5145888594164456,0.10947545173732345,0.10947545173732345,0.10947545173732345,0.6707069364231316,0.6707069364231316,0.6707069364231316,0.7729083665338645,0.7729083665338645,0.7729083665338645,1.0,0.848605577689243,0.848605577689243,0.848605577689243,0.852,0.852,0.852,0.7395833333333334,0.7395833333333334,0.7395833333333334,0.04925933622443354,0.04925933622443354,0.04925933622443354,0.9903613086658337,0.9903613086658337,0.9903613086658337,0.848605577689243,0.848605577689243,0.848605577689243,1.0,0,0,0,0,0,475.98612702510263,0.17611486699928797
t02_s00_o000044,2,1.004,0,0.0061359405517578125,o000044,1.5247104097740327e-05,0.018464301549753117,66,1.5247104097740327e-05,4.486014503421205,3.816360264113455,3.3962342739105225,0.015382712339312913,414.20171656753075,546.780517578125,1211.0038359670928,0.018464301549753117,1456.5069580078125,10.251135262576016,0.00015630012646851316,0.5,1,0,0,0,0.0,2.3393371476873486,0.0,0,1,0,0,,,,0.7878787878787878,0.7878787878787878,0.7878787878787878,0.25,0.25,0.25,0.23423423423423423,0.23423423423423423,0.23423423423423423,0.1561205611634236,0.1561205611634236,0.1561205611634236,0.7422896718623319,0.7422896718623319,0.7422896718623319,0.7878787878787878,0.7878787878787878,0.7878787878787878,1.0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,382.60040283203125,0.14156214904785155
t02_s00_o000045,2,1.004,0,0.0061359405517578125,o000045,1.5016087368986686e-05,0.03781581706522631,65,1.5016087368986686e-05,3.365979367036086,4.45213524378263,3.405438184738159,0.015304626160293934,1024.5102459247296,2683.533203125,2518.3535588191107,0.03781581706522631,5605.4052734375,-41.28670566265399,-0.0006199647794080498,0.25,1,0,0,0,0.0,0.5545793045752544,0.7777777777777778,1,1,0,0,0.0,1.6374965206884573,0.0,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.5625,0.5625,0.5625,0.45,0.45,0.45,0.11518614760662091,0.11518614760662091,0.11518614760662091,0.4505956849673941,0.4505956849673941,0.4505956849673941,0.6923076923076923,0.6923076923076923,0.6923076923076923,1.0,0.8923076923076924,0.8923076923076924,0.8923076923076924,0.5370370370370371,0.5370370370370371,0.5370370370370371,0.5043478260869565,0.5043478260869565,0.5043478260869565,0.28368467006083864,0.28368467006083864,0.28368467006083864,0.9855303133773121,0.9855303133773121,0.9855303133773121,0.8923076923076924,0.8923076923076924,0.8923076923076924,1.0,0,0,0,0,0,469.33306696965155,0.17365323477877107
t02_s00_o000046,2,1.004,0,0.0061359405517578125,o000046,0.0003333571395915044,0.5566574054964925,1443,0.0003333571395915044,3.7964204867846094,3.4294759338296954,3.445800172068225,0.04301372463848632,669.3015622927427,1760.4771728515625,1669.8529576376257,0.5566574054964925,5386.98828125,-19.123304030916714,-0.006374889931285082,0.75,1,0,0,0,0.0,0.5503834232870616,0.7777777777777778,1,1,0,0,0.0,1.001877517880672,0.0,0.8648648648648649,0.8648648648648649,0.8648648648648649,0.582089552238806,0.582089552238806,0.582089552238806,0.5335613510047028,0.5335613510047028,0.5335613510047028,0.08942826380826756,0.08942826380826756,0.08942826380826756,0.6274168867382093,0.6274168867382093,0.6274168867382093,0.8648648648648649,0.8648648648648649,0.8648648648648649,1.0,0.8704088704088704,0.8704088704088704,0.8704088704088704,0.8734353268428373,0.8734353268428373,0.8734353268428373,0.7729230769230769,0.7729230769230769,0.7729230769230769,0.029575806732866316,0.029575806732866316,0.029575806732866316,0.9946674905361917,0.9946674905361917,0.9946674905361917,0.8704088704088704,0.8704088704088704,0.8704088704088704,1.0,0,0,0,0,0,331.2498330521403,0.1225624382292919
t02_s00_o000047,2,1.004,0,0.0061359405517578125,o000047,1.7095237927769458e-05,0.017611011059597087,74,1.7095237927769458e-05,3.468124280104766,3.588438465788558,3.433215753452198,0.015980689501991715,457.36584802576016,621.5039672851562,1030.170573466533,0.017611011059597087,1343.09375,-12.692477703094482,-0.00021698092622730896,0.25,1,0,0,0,0.0,0.5413402144737959,0.7777777777777778,1,1,0,0,0.0,0.9942448749962696,0.0,0.527027027027027,0.527027027027027,0.527027027027027,0.609375,0.609375,0.609375,0.3939393939393939,0.3939393939393939,0.3939393939393939,0.36574750350350255,0.36574750350350255,0.36574750350350255,0.6259246229853265,0.6259246229853265,0.6259246229853265,0.527027027027027,0.527027027027027,0.527027027027027,1.0,0.6621621621621622,0.6621621621621622,0.6621621621621622,0.6712328767123288,0.6712328767123288,0.6712328767123288,0.5,0.5,0.5,0.09317449291902173,0.09317449291902173,0.09317449291902173,0.9921967025378811,0.9921967025378811,0.9921967025378811,0.6621621621621622,0.6621621621621622,0.6621621621621622,1.0,0,0,0,0,0,115.4388774150126,0.04271238464355466
t02_s00_o000048,2,1.004,0,0.0061359405517578125,o000048,8.316602235131088e-05,0.1398524936534101,360,8.316602235131088e-05,3.6266558859083387,3.926754511727227,3.442679935031467,0.027078157320720032,568.5812394036187,1164.0433349609375,1681.6061379326713,0.1398524936534101,3543.75537109375,33.87299335002899,0.0028170821220543157,0.5,1,0,0,0,0.0,0.6672446321937073,0.7777777777777778,1,1,0,0,0.0,1.0424183577563848,0.0,0.6888888888888889,0.6888888888888889,0.6888888888888889,0.6326530612244898,0.6326530612244898,0.6326530612244898,0.49206349206349204,0.49206349206349204,0.49206349206349204,0.18103438074290915,0.18103438074290915,0.18103438074290915,0.6127756826268741,0.6127756826268741,0.6127756826268741,0.6888888888888889,0.6888888888888889,0.6888888888888889,1.0,0.9194444444444444,0.9194444444444444,0.9194444444444444,0.8873994638069705,0.8873994638069705,0.8873994638069705,0.8233830845771144,0.8233830845771144,0.8233830845771144,0.061305372719436244,0.061305372719436244,0.061305372719436244,0.9939494094685278,0.9939494094685278,0.9939494094685278,0.9194444444444444,0.9194444444444444,0.9194444444444444,1.0,0,0,0,0,0,544.4436591254339,0.20144415387641054
t02_s00_o000049,2,1.004,0,0.0061359405517578125,o000049,2.1253539045335e-05,0.04024657976641932,92,2.1253539045335e-05,3.295591509860495,3.3087971210479736,3.4141752305238144,0.01718360242706976,608.5229863705842,1191.632568359375,1893.6413215968919,0.04024657976641932,3478.025146484375,36.72247096766596,0.0007804824705524696,0.0,0,0,0,0,,,0.6666666666666666,1,1,0,0,0.0,1.0118529925517392,,,,,,,,,,,,,,,,,,,,,0.8478260869565217,0.8478260869565217,0.8478260869565217,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7428571428571429,0.7428571428571429,0.7428571428571429,0.07150017973492748,0.07150017973492748,0.07150017973492748,0.9775436175646149,0.9775436175646149,0.9775436175646149,0.8478260869565217,0.8478260869565217,0.8478260869565217,1.0,0,0,0,0,0,676.5953488557234,0.25034027907661766
t02_s00_o000050,2,1.004,0,0.0061359405517578125,o000050,8.201093870754267e-05,0.12558907553767165,355,8.201093870754267e-05,4.006362819000029,3.5461845619577756,3.4786200785301102,0.02695221058226172,565.1315280968034,1033.4593505859375,1531.3698089169784,0.12558907553767165,2961.95166015625,3.559271611630077,0.00029189920598489085,0.75,2,0,1,0,0.9264613849630046,0.7776805057659122,0.7777777777777778,1,1,0,0,0.0,1.0202463391284444,0.0003017131082959526,0.39154929577464787,0.2676056338028169,0.5154929577464789,0.6392857142857142,0.625,0.6535714285714286,0.3177248904545064,0.23058252427184467,0.40486725663716816,0.81417033826881,0.5725997170679245,1.0557409594696956,0.6417110101641199,0.6327846285703626,0.6506373917578773,0.39154929577464787,0.2676056338028169,0.5154929577464789,2.0,0.9267605633802817,0.9267605633802817,0.9267605633802817,0.9189944134078212,0.9189944134078212,0.9189944134078212,0.8567708333333334,0.8567708333333334,0.8567708333333334,0.015055887833699351,0.015055887833699351,0.015055887833699351,0.988438444274969,0.988438444274969,0.988438444274969,0.9267605633802817,0.9267605633802817,0.9267605633802817,1.0,1,0,0,0,1,401.1067527233715,0.14840949850764745
t02_s00_o000051,2,1.004,0,0.0061359405517578125,o000051,1.8019304842784023e-05,0.03986737264473915,78,1.8019304842784023e-05,3.679274198336479,3.795699737010858,3.4078768277779603,0.01626359213737271,652.2206444373497,1208.3408203125,2212.481169089293,0.03986737264473915,3473.778076171875,16.824580666346428,0.00030316724787890666,0.25,1,0,0,0,0.0,0.5054406214592202,0.7777777777777778,1,1,0,0,0.0,1.0620464297067862,0.0,0.4358974358974359,0.4358974358974359,0.4358974358974359,0.425,0.425,0.425,0.27419354838709675,0.27419354838709675,0.27419354838709675,0.2116290525249384,0.2116290525249384,0.2116290525249384,0.4928046059227396,0.4928046059227396,0.4928046059227396,0.4358974358974359,0.4358974358974359,0.4358974358974359,1.0,0.9102564102564102,0.9102564102564102,0.9102564102564102,0.8452380952380952,0.8452380952380952,0.8452380952380952,0.7802197802197802,0.7802197802197802,0.7802197802197802,0.04345704327055549,0.04345704327055549,0.04345704327055549,0.9861859704420157,0.9861859704420157,0.9861859704420157,0.9102564102564102,0.9102564102564102,0.9102564102564102,1.0,0,0,0,0,0,908.0398802145935,0.3359747556793996
t02_s00_o000052,2,1.004,0,0.0061359405517578125,o000052,4.6434362479481905e-05,0.06615568866911481,201,4.6434362479481905e-05,3.688149356130344,4.092510891197926,3.434896804800081,0.022297198114926312,611.4419475194827,1278.1824951171875,1424.7140509002838,0.06615568866911481,2596.694091796875,-20.437401069337454,-0.0009489976893921665,0.25,2,0,1,0,0.46330931881705467,0.6586724828860131,0.7777777777777778,1,1,0,0,0.0,0.8799625104962722,0.0,0.27860696517412936,0.05472636815920398,0.5024875621890548,0.4572610294117647,0.171875,0.7426470588235294,0.23563659415454424,0.04330708661417323,0.4279661016949153,1.5166542092176791,0.2532186930918623,2.780089725343496,0.6510995178498867,0.6209152749316745,0.6812837607680989,0.27860696517412936,0.05472636815920398,0.5024875621890548,2.0,0.7711442786069652,0.7711442786069652,0.7711442786069652,0.8806818181818182,0.8806818181818182,0.8806818181818182,0.6981981981981982,0.6981981981981982,0.6981981981981982,0.21731411414068424,0.21731411414068424,0.21731411414068424,0.9950672671878255,0.9950672671878255,0.9950672671878255,0.7711442786069652,0.7711442786069652,0.7711442786069652,1.0,1,0,0,0,1,201.83015586131842,0.07467715766868781
t02_s00_o000053,2,1.004,0,0.0061359405517578125,o000053,6.514671750852685e-05,0.08443900908529582,282,6.514671750852685e-05,3.998818449940242,3.976994519538068,3.449586494594601,0.024961344622097256,567.6771274864251,1217.67724609375,1296.1360497440853,0.08443900908529582,2539.637939453125,-35.670586220761564,-0.002323821603887504,0.25,1,0,0,0,0.0,0.8440500827383056,0.7777777777777778,1,1,0,0,0.0,0.9921708801810954,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.5510204081632653,0.5510204081632653,0.5510204081632653,0.47161572052401746,0.47161572052401746,0.47161572052401746,0.13154080222805706,0.13154080222805706,0.13154080222805706,0.6071992942148015,0.6071992942148015,0.6071992942148015,0.7659574468085106,0.7659574468085106,0.7659574468085106,1.0,0.8900709219858156,0.8900709219858156,0.8900709219858156,0.8964285714285715,0.8964285714285715,0.8964285714285715,0.8070739549839229,0.8070739549839229,0.8070739549839229,0.052971914188269846,0.052971914188269846,0.052971914188269846,0.9992578150395316,0.9992578150395316,0.9992578150395316,0.8900709219858156,0.8900709219858156,0.8900709219858156,1.0,0,0,0,0,0,160.78179477123513,0.059489264065357
t02_s00_o000054,2,1.004,0,0.0061359405517578125,o000054,4.52792788357137e-05,0.07166613954086454,196,4.52792788357137e-05,4.279027067885107,4.2838168582137754,3.4341769267101676,0.02211075796640213,598.5589088907047,1077.7708740234375,1582.7579719387754,0.07166613954086454,2597.357421875,-11.807844871160935,-0.0005346507003701478,0.5,1,0,0,0,0.0,0.8094504985137589,0.7777777777777778,1,1,0,0,0.0,1.0126782656962667,0.0,0.8061224489795918,0.8061224489795918,0.8061224489795918,0.6370967741935484,0.6370967741935484,0.6370967741935484,0.5524475524475524,0.5524475524475524,0.5524475524475524,0.03922342274783397,0.03922342274783397,0.03922342274783397,0.6397270068899064,0.6397270068899064,0.6397270068899064,0.8061224489795918,0.8061224489795918,0.8061224489795918,1.0,0.923469387755102,0.923469387755102,0.923469387755102,0.900497512437811,0.900497512437811,0.900497512437811,0.8379629629629629,0.8379629629629629,0.8379629629629629,0.029598526796277648,0.029598526796277648,0.029598526796277648,0.9874872640620312,0.9874872640620312,0.9874872640620312,0.923469387755102,0.923469387755102,0.923469387755102,1.0,0,0,0,0,0,385.64015415736594,0.1426868570382254
t02_s00_o000055,2,1.004,0,0.0061359405517578125,o000055,1.8712355029044947e-05,0.02216803135753322,81,1.8712355029044947e-05,4.24878912501865,3.6654960108392034,3.4193008652439825,0.016469482249253386,463.51009717399694,715.8851928710938,1184.6735123999324,0.02216803135753322,1645.11865234375,-0.8328537793807042,-1.558465560705361e-05,0.0,0,0,0,0,,,0.7777777777777778,1,1,0,0,0.0,0.9284894493491835,,,,,,,,,,,,,,,,,,,,,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.8108108108108109,0.8108108108108109,0.8108108108108109,0.631578947368421,0.631578947368421,0.631578947368421,0.04866085826519637,0.04866085826519637,0.04866085826519637,0.9839425181987216,0.9839425181987216,0.9839425181987216,0.7407407407407407,0.7407407407407407,0.7407407407407407,1.0,0,0,0,0,0,257.6533180519385,0.09533172767921726
t02_s00_o000056,2,1.004,0,0.0061359405517578125,o000056,4.2969111548177286e-05,0.04579596805377589,186,4.2969111548177286e-05,4.469265125131095,4.346117458035869,3.4899888064271662,0.02172814187003345,471.41116431451616,641.5862426757812,1065.788106938844,0.04579596805377589,1377.719482421875,-4.135321724799372,-0.00017769110048050508,0.25,1,0,0,0,0.0,0.7225728706051233,0.7777777777777778,1,1,0,0,0.0,0.9677691570238738,0.0,0.5860215053763441,0.5860215053763441,0.5860215053763441,0.5240384615384616,0.5240384615384616,0.5240384615384616,0.3824561403508772,0.3824561403508772,0.3824561403508772,0.19446378176801712,0.19446378176801712,0.19446378176801712,0.6461468939065046,0.6461468939065046,0.6461468939065046,0.5860215053763441,0.5860215053763441,0.5860215053763441,1.0,0.9086021505376344,0.9086021505376344,0.9086021505376344,0.9337016574585635,0.9337016574585635,0.9337016574585635,0.8535353535353535,0.8535353535353535,0.8535353535353535,0.019123832460856943,0.019123832460856943,0.019123832460856943,0.9945031116377928,0.9945031116377928,0.9945031116377928,0.9086021505376344,0.9086021505376344,0.9086021505376344,1.0,0,0,0,0,0,122.96577830981175,0.04549733797463035
t02_s00_o000057,2,1.004,0,0.0061359405517578125,o000057,1.594015428400125e-05,0.024538807062630032,69,1.594015428400125e-05,3.5882714278456094,3.3192682369895605,3.4440323615419692,0.0156123389146344,612.9097661557405,1111.9095458984375,1539.433472564255,0.024538807062630032,2424.94921875,-4.506457639777142,-7.183363005236377e-05,0.0,0,0,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,313.613940252774,0.11603715789352638
t02_s00_o000058,2,1.004,0,0.0061359405517578125,o000058,1.73262546565231e-05,0.017387570957619287,75,1.73262546565231e-05,4.156150058110555,3.4056018098195393,3.4380813884735106,0.016052352745332944,428.10105875651044,519.4279174804688,1003.5389241536458,0.017387570957619287,1237.65576171875,57.39295013427734,0.000994404869515621,0.5,1,0,0,0,0.0,0.9504274598269635,0.7777777777777778,1,1,0,0,0.0,1.0113083156894072,0.0,0.68,0.68,0.68,0.49038461538461536,0.49038461538461536,0.49038461538461536,0.3984375,0.3984375,0.3984375,0.22153331449366312,0.22153331449366312,0.22153331449366312,0.6854044181444449,0.6854044181444449,0.6854044181444449,0.68,0.68,0.68,1.0,0.8533333333333334,0.8533333333333334,0.8533333333333334,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.735632183908046,0.735632183908046,0.735632183908046,0.15743596540150612,0.15743596540150612,0.15743596540150612,0.9980016273250729,0.9980016273250729,0.9980016273250729,0.8533333333333334,0.8533333333333334,0.8533333333333334,1.0,0,0,0,0,0,147.3368066406249,0.05451461845703121
