dataset_id,dataset_name,interval_index,sample_index_left,sample_index_right,branch_left,branch_right,route_phase,crosses_turning_surface,route_coordinate_left,route_coordinate_right,route_coordinate_mid,signed_route_step,route_direction,time_left,time_right,time_mid,scale_factor_left,scale_factor_right,scale_factor_mid,signed_delta_ln_a,normalized_signed_delta_ln_a,H_signed_left,H_signed_right,signed_H_flow,normalized_signed_H_flow,density_left,density_right,signed_density_flow,normalized_signed_density_flow,curvature_left,curvature_right,signed_curvature_flow,normalized_signed_curvature_flow,margin_left,margin_right,signed_margin_flow,normalized_signed_margin_flow,margin_flow_direction,rho_over_rho_c_left,rho_over_rho_c_right,rho_over_rho_c_mid,x_bounce_distance_left,x_bounce_distance_right,x_bounce_distance_mid,is_exact_bounce_left,is_exact_bounce_right
A,Classical Friedmann contraction,3103,3103,3104,contraction,contraction,terminal_approach,no,-0.22425,-0.224,-0.224125,0.000249999999967,toward_positive_route,13.7969074701,13.7969074701,13.7969074701,6.22300285169e-07,6.19441075077e-07,6.2086903423e-07,-0.00460517018538,-0.499999999856,-1.67068125981e+12,-1.68613164099e+12,-15450381180,-0.0102641980589,6.15851525689e+20,6.27294927659e+20,0.0184109043253,0.499880817024,6.55205586578e+17,6.6432040423e+17,0.0138155105584,0.499999999988,1.62376799973e-21,1.59414647864e-21,-2.962152109e-23,-1.78521577442e-19,margin_stationary,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,3104,3104,3105,contraction,contraction,terminal_approach,no,-0.224,-0.22375,-0.223875,0.000250000000062,toward_positive_route,13.7969074701,13.7969074701,13.7969074701,6.19441075077e-07,6.16595001861e-07,6.18016400138e-07,-0.00460517018712,-0.499999999951,-1.68613164099e+12,-1.70172494471e+12,-15593303720,-0.01035816273,6.27294927659e+20,6.38950993042e+20,0.0184109491506,0.499881425702,6.6432040423e+17,6.73562021626e+17,0.013815510558,0.49999999998,1.59414647864e-21,1.56506525679e-21,-2.908122185e-23,-1.75265327625e-19,margin_stationary,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,3105,3105,3106,contraction,contraction,terminal_approach,no,-0.22375,-0.2235,-0.223625,0.000249999999939,toward_positive_route,13.7969074701,13.7969074701,13.7969074701,6.16595001861e-07,6.13762005165e-07,6.1517687271e-07,-0.00460517018487,-0.499999999829,-1.70172494471e+12,-1.71746249322e+12,-15737548510,-0.0104529786281,6.38950993042e+20,6.50823674357e+20,0.0184109937674,0.499882031548,6.73562021626e+17,6.82932202726e+17,0.0138155105574,0.499999999969,1.56506525679e-21,1.53651448065e-21,-2.855077614e-23,-1.72068462596e-19,margin_stationary,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,3106,3106,3107,contraction,contraction,terminal_approach,no,-0.2235,-0.22325,-0.223375,0.00024999999998,toward_positive_route,13.7969074701,13.7969074701,13.7969074701,6.13762005165e-07,6.10942024906e-07,6.12350391725e-07,-0.00460517018562,-0.499999999869,-1.71746249322e+12,-1.73334562105e+12,-15883127830,-0.0105486533285,6.50823674357e+20,6.62916997594e+20,0.0184110381839,0.499882634671,6.82932202726e+17,6.9243273603e+17,0.0138155105578,0.499999999977,1.53651448065e-21,1.50848447638e-21,-2.803000427e-23,-1.68929899406e-19,margin_stationary,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,3107,3107,3108,contraction,contraction,terminal_approach,no,-0.22325,-0.223,-0.223125,0.000250000000013,toward_positive_route,13.7969074701,13.7969074702,13.7969074701,6.10942024906e-07,6.08135001279e-07,6.09536897241e-07,-0.00460517018623,-0.499999999902,-1.73334562105e+12,-1.74937567503e+12,-16030053980,-0.010645194409,6.62916997594e+20,6.7523506357e+20,0.0184110823934,0.499883234983,6.9243273603e+17,7.02065434918e+17,0.0138155105585,0.49999999999,1.50848447638e-21,1.48096574653e-21,-2.751872985e-23,-1.65848574997e-19,margin_stationary,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,3108,3108,3109,contraction,contraction,terminal_approach,no,-0.223,-0.22275,-0.222875,0.000250000000018,toward_positive_route,13.7969074702,13.7969074702,13.7969074702,6.08135001279e-07,6.05340874754e-07,6.06736329589e-07,-0.00460517018631,-0.499999999907,-1.74937567503e+12,-1.76555401449e+12,-16178339460,-0.0107426095679,6.7523506357e+20,6.87782049329e+20,0.018411126403,0.499883832579,7.02065434918e+17,7.11832137995e+17,0.0138155105572,0.499999999966,1.48096574653e-21,1.45394896679e-21,-2.701677974e-23,-1.62823445897e-19,margin_stationary,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,3109,3109,3110,contraction,contraction,terminal_approach,no,-0.22275,-0.2225,-0.222625,0.00025000000004,toward_positive_route,13.7969074702,13.7969074702,13.7969074702,6.05340874754e-07,6.02559586074e-07,6.03948629376e-07,-0.00460517018672,-0.499999999929,-1.76555401449e+12,-1.7818820113e+12,-16327996810,-0.0108409065188,6.87782049329e+20,7.00562209552e+20,0.0184111702095,0.499884427415,7.11832137995e+17,7.21734709447e+17,0.0138155105588,0.499999999994,1.45394896679e-21,1.42742498291e-21,-2.652398388e-23,-1.59853487197e-19,margin_stationary,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,3110,3110,3111,contraction,contraction,terminal_approach,no,-0.2225,-0.22225,-0.222375,0.000249999999923,toward_positive_route,13.7969074702,13.7969074702,13.7969074702,6.02559586074e-07,5.99791076256e-07,6.01173737483e-07,-0.00460517018458,-0.499999999812,-1.7818820113e+12,-1.79836105006e+12,-16479038760,-0.0109400930893,7.00562209552e+20,7.13579878006e+20,0.018411213818,0.499885019562,7.21734709447e+17,7.31775039389e+17,0.0138155105571,0.499999999963,1.42742498291e-21,1.40138480753e-21,-2.604017538e-23,-1.56937693091e-19,margin_stationary,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,3111,3111,3112,contraction,contraction,terminal_approach,no,-0.22225,-0.222,-0.222125,0.00025000000003,toward_positive_route,13.7969074702,13.7969074702,13.7969074702,5.99791076256e-07,5.97035286584e-07,5.98411595061e-07,-0.00460517018653,-0.499999999919,-1.79836105006e+12,-1.81499252815e+12,-16631478090,-0.0110401771279,7.13579878006e+20,7.26839469008e+20,0.0184112572252,0.499885608974,7.31775039389e+17,7.41955044235e+17,0.0138155105588,0.499999999994,1.40138480753e-21,1.37581961718e-21,-2.556519035e-23,-1.54075075855e-19,margin_stationary,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,3112,3112,3113,contraction,contraction,terminal_approach,no,-0.222,-0.22175,-0.221875,0.000249999999976,toward_positive_route,13.7969074702,13.7969074702,13.7969074702,5.97035286584e-07,5.94292158616e-07,5.95662143529e-07,-0.00460517018554,-0.499999999865,-1.81499252815e+12,-1.8317778559e+12,-16785327750,-0.0111411665836,7.26839469008e+20,7.40345478927e+20,0.0184113004344,0.499886195695,7.41955044235e+17,7.52276667054e+17,0.0138155105571,0.499999999965,1.37581961718e-21,1.35072074925e-21,-2.509886793e-23,-1.51264666026e-19,margin_stationary,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,3113,3113,3114,contraction,contraction,terminal_approach,no,-0.22175,-0.2215,-0.221625,0.000250000000082,toward_positive_route,13.7969074702,13.7969074702,13.7969074702,5.94292158616e-07,5.91561634175e-07,5.9292532458e-07,-0.00460517018751,-0.499999999972,-1.8317778559e+12,-1.84871845668e+12,-16940600780,-0.0112430694525,7.40345478927e+20,7.54102487706e+20,0.0184113434442,0.499886779709,7.52276667054e+17,7.62741877951e+17,0.0138155105592,0.500000000001,1.35072074925e-21,1.32607969912e-21,-2.464105013e-23,-1.48505511438e-19,margin_stationary,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,3114,3114,3115,contraction,contraction,terminal_approach,no,-0.2215,-0.22125,-0.221375,0.000249999999919,toward_positive_route,13.7969074702,13.7969074702,13.7969074702,5.91561634175e-07,5.88843655356e-07,5.90201080172e-07,-0.00460517018449,-0.499999999808,-1.84871845668e+12,-1.86581576703e+12,-17097310350,-0.0113458938039,7.54102487706e+20,7.6811516042e+20,0.0184113862596,0.499887361081,7.62741877951e+17,7.73352674432e+17,0.0138155105571,0.499999999963,1.32607969912e-21,1.30188811721e-21,-2.419158191e-23,-1.45796677702e-19,margin_stationary,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,3115,3115,3116,contraction,contraction,terminal_approach,no,-0.22125,-0.221,-0.221125,0.00025000000004,toward_positive_route,13.7969074702,13.7969074702,13.7969074702,5.88843655356e-07,5.86138164514e-07,5.8748935253e-07,-0.00460517018673,-0.49999999993,-1.86581576703e+12,-1.88307123678e+12,-17255469750,-0.0114496477738,7.6811516042e+20,7.82388248853e+20,0.0184114288781,0.499887939777,7.73352674432e+17,7.84111081797e+17,0.0138155105586,0.499999999991,1.30188811721e-21,1.27813780622e-21,-2.375031099e-23,-1.43137247064e-19,margin_stationary,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,3116,3116,3117,contraction,contraction,terminal_approach,no,-0.221,-0.22075,-0.220875,0.000249999999974,toward_positive_route,13.7969074702,13.7969074702,13.7969074702,5.86138164514e-07,5.83445104274e-07,5.84790084145e-07,-0.0046051701855,-0.499999999863,-1.88307123678e+12,-1.90048632918e+12,-17415092400,-0.0115543395711,7.82388248853e+20,7.96926593113e+20,0.0184114713015,0.499888515824,7.84111081797e+17,7.95019153516e+17,0.0138155105576,0.499999999973,1.27813780622e-21,1.2548207183e-21,-2.331708792e-23,-1.40526318827e-19,margin_stationary,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,3117,3117,3118,contraction,contraction,terminal_approach,no,-0.22075,-0.2205,-0.220625,0.000250000000053,toward_positive_route,13.7969074702,13.7969074702,13.7969074702,5.83445104274e-07,5.80764417521e-07,5.82103217771e-07,-0.00460517018696,-0.499999999942,-1.90048632918e+12,-1.91806252101e+12,-17576191830,-0.011659977464,7.96926593113e+20,8.11735123274e+20,0.0184115135318,0.499889089247,7.95019153516e+17,8.06078971629e+17,0.0138155105585,0.499999999989,1.2548207183e-21,1.23192895235e-21,-2.289176595e-23,-1.37963008564e-19,margin_stationary,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,3118,3118,3119,contraction,contraction,terminal_approach,no,-0.2205,-0.22025,-0.220375,0.000249999999944,toward_positive_route,13.7969074702,13.7969074702,13.7969074702,5.80764417521e-07,5.78096047406e-07,5.79428696427e-07,-0.00460517018496,-0.499999999834,-1.91806252101e+12,-1.93580130272e+12,-17738781710,-0.0117665697997,8.11735123274e+20,8.26818861045e+20,0.0184115555669,0.499889660018,8.06078971629e+17,8.17292647137e+17,0.0138155105573,0.499999999967,1.23192895235e-21,1.20945475135e-21,-2.2474201e-23,-1.35446447942e-19,margin_stationary,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,3119,3119,3120,contraction,contraction,terminal_approach,no,-0.22025,-0.22,-0.220125,0.000250000000041,toward_positive_route,13.7969074702,13.7969074702,13.7969074702,5.78096047406e-07,5.75439937337e-07,5.76766463392e-07,-0.00460517018675,-0.49999999993,-1.93580130272e+12,-1.95370417855e+12,-17902875830,-0.011874124991,8.26818861045e+20,8.42182921478e+20,0.0184115974104,0.499890228186,8.17292647137e+17,8.28662320411e+17,0.0138155105579,0.499999999978,1.20945475135e-21,1.18739049973e-21,-2.206425162e-23,-1.32975784475e-19,margin_stationary,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,3120,3120,3121,contraction,contraction,terminal_approach,no,-0.22,-0.21975,-0.219875,0.000249999999969,toward_positive_route,13.7969074702,13.7969074702,13.7969074702,5.75439937337e-07,5.72796030986e-07,5.74116462207e-07,-0.00460517018542,-0.499999999858,-1.95370417855e+12,-1.97177266665e+12,-18068488100,-0.011982651516,8.42182921478e+20,8.578325147e+20,0.0184116390621,0.499890793749,8.28662320411e+17,8.40190161596e+17,0.0138155105583,0.499999999986,1.18739049973e-21,1.16572872077e-21,-2.166177896e-23,-1.30550181349e-19,margin_stationary,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,3121,3121,3122,contraction,contraction,terminal_approach,no,-0.21975,-0.2195,-0.219625,0.000249999999992,toward_positive_route,13.7969074702,13.7969074702,13.7969074702,5.72796030986e-07,5.70164272281e-07,5.71478636672e-07,-0.00460517018584,-0.499999999881,-1.97177266665e+12,-1.99000829923e+12,-18235632580,-0.0120921579373,8.578325147e+20,8.73772947683e+20,0.018411680525,0.499891356747,8.40190161596e+17,8.51878371026e+17,0.0138155105578,0.499999999977,1.16572872077e-21,1.1444620741e-21,-2.126664667e-23,-1.28168816817e-19,margin_stationary,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,3122,3122,3123,contraction,contraction,terminal_approach,no,-0.2195,-0.21925,-0.219375,0.000249999999981,toward_positive_route,13.7969074702,13.7969074702,13.7969074702,5.70164272281e-07,5.67544605409e-07,5.68852930844e-07,-0.00460517018563,-0.49999999987,-1.99000829923e+12,-2.00841262266e+12,-18404323430,-0.0122026528695,8.73772947683e+20,8.90009626039e+20,0.0184117217961,0.499891917139,8.51878371026e+17,8.63729179646e+17,0.0138155105579,0.499999999978,1.1444620741e-21,1.12358335319e-21,-2.087872091e-23,-1.25830884258e-19,margin_stationary,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,3123,3123,3124,contraction,contraction,terminal_approach,no,-0.21925,-0.219,-0.219125,0.000250000000072,toward_positive_route,13.7969074702,13.7969074702,13.7969074702,5.67544605409e-07,5.64936974812e-07,5.66239289038e-07,-0.00460517018732,-0.499999999962,-2.00841262266e+12,-2.02698719763e+12,-18574574970,-0.0123141450177,8.90009626039e+20,9.06548055859e+20,0.0184117628786,0.499892474969,8.63729179646e+17,8.75744849436e+17,0.0138155105579,0.499999999978,1.12358335319e-21,1.10308548293e-21,-2.049787026e-23,-1.23535591636e-19,margin_stationary,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,3124,3124,3125,contraction,contraction,terminal_approach,no,-0.219,-0.21875,-0.218875,0.000250000000005,toward_positive_route,13.7969074702,13.7969074702,13.7969074702,5.64936974812e-07,5.6234132519e-07,5.63637655826e-07,-0.00460517018607,-0.499999999894,-2.02698719763e+12,-2.04573359927e+12,-18746401640,-0.0124266431513,9.06548055859e+20,9.2339384558e+20,0.0184118037747,0.499893030267,8.75744849436e+17,8.87927673844e+17,0.0138155105586,0.499999999992,1.10308548293e-21,1.08296151722e-21,-2.012396571e-23,-1.2128216144e-19,margin_stationary,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,3125,3125,3126,contraction,contraction,terminal_approach,no,-0.21875,-0.2185,-0.218625,0.000249999999977,toward_positive_route,13.7969074702,13.7969074702,13.7969074702,5.6234132519e-07,5.59757601495e-07,5.61047976032e-07,-0.00460517018556,-0.499999999866,-2.04573359927e+12,-2.06465341728e+12,-18919818010,-0.0125401561102,9.2339384558e+20,9.40552707883e+20,0.0184118444819,0.499893582998,8.87927673844e+17,9.00279978221e+17,0.0138155105578,0.499999999977,1.08296151722e-21,1.06320463661e-21,-1.975688061e-23,-1.19069830382e-19,margin_stationary,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,3126,3126,3127,contraction,contraction,terminal_approach,no,-0.2185,-0.21825,-0.218375,0.000249999999982,toward_positive_route,13.7969074702,13.7969074702,13.7969074702,5.59757601495e-07,5.57185748932e-07,5.58470194737e-07,-0.00460517018566,-0.499999999872,-2.06465341728e+12,-2.08374825606e+12,-19094838780,-0.0126546928046,9.40552707883e+20,9.58030461635e+20,0.0184118850022,0.499894133192,9.00279978221e+17,9.12804120269e+17,0.0138155105579,0.499999999979,1.06320463661e-21,1.04380814603e-21,-1.939649058e-23,-1.16897848853e-19,margin_stationary,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,3127,3127,3128,contraction,contraction,terminal_approach,no,-0.21825,-0.218,-0.218125,0.000249999999998,toward_positive_route,13.7969074702,13.7969074702,13.7969074702,5.57185748932e-07,5.54625712958e-07,5.5590425727e-07,-0.00460517018595,-0.499999999887,-2.08374825606e+12,-2.10301973487e+12,-19271478810,-0.0127702622342,9.58030461635e+20,9.75833033864e+20,0.0184119253389,0.49989468089,9.12804120269e+17,9.25502490488e+17,0.0138155105579,0.499999999978,1.04380814603e-21,1.02476547247e-21,-1.904267356e-23,-1.14765481229e-19,margin_stationary,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,3128,3128,3129,contraction,contraction,terminal_approach,no,-0.218,-0.21775,-0.217875,0.000249999999985,toward_positive_route,13.7969074702,13.7969074702,13.7969074702,5.54625712958e-07,5.52077439281e-07,5.53350109216e-07,-0.00460517018571,-0.499999999874,-2.10301973487e+12,-2.12246948795e+12,-19449753080,-0.0128868734619,9.75833033864e+20,9.93966461765e+20,0.0184119654903,0.499895226072,9.25502490488e+17,9.38377512633e+17,0.0138155105575,0.499999999971,1.02476547247e-21,1.00607016279e-21,-1.869530968e-23,-1.12672005084e-19,margin_stationary,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,3129,3129,3130,contraction,contraction,terminal_approach,no,-0.21775,-0.2175,-0.217625,0.000249999999987,toward_positive_route,13.7969074702,13.7969074702,13.7969074702,5.52077439281e-07,5.49540873858e-07,5.50807696406e-07,-0.00460517018574,-0.499999999876,-2.12246948795e+12,-2.14209916464e+12,-19629676690,-0.0130045356133,9.93966461765e+20,1.01243689475e+21,0.0184120054572,0.499895768747,9.38377512633e+17,9.51431644178e+17,0.0138155105581,0.499999999982,1.00607016279e-21,9.87715881537e-22,-1.8354281253e-23,-1.10616711145e-19,margin_stationary,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,3130,3130,3131,contraction,contraction,terminal_approach,no,-0.2175,-0.21725,-0.217375,0.000250000000034,toward_positive_route,13.7969074702,13.7969074702,13.7969074702,5.49540873858e-07,5.47015962894e-07,5.48276964921e-07,-0.00460517018662,-0.499999999923,-2.14209916464e+12,-2.16191042956e+12,-19811264920,-0.0131232579159,1.01243689475e+21,1.03125059654e+21,0.0184120452463,0.499896309006,9.51431644178e+17,9.64667376782e+17,0.0138155105577,0.499999999975,9.87715881537e-22,9.69696408766e-22,-1.8019472771e-23,-1.08598903276e-19,margin_stationary,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,3131,3131,3132,contraction,contraction,terminal_approach,no,-0.21725,-0.217,-0.217125,0.000250000000045,toward_positive_route,13.7969074702,13.7969074702,13.7969074702,5.47015962894e-07,5.44502652842e-07,5.45757861091e-07,-0.00460517018681,-0.499999999934,-2.16191042956e+12,-2.18190496274e+12,-19994533180,-0.0132430496659,1.03125059654e+21,1.05041394727e+21,0.0184120848447,0.499896846675,9.64667376782e+17,9.78087236769e+17,0.013815510559,0.499999999998,9.69696408766e-22,9.52005637969e-22,-1.7690770797e-23,-1.0661789782e-19,margin_stationary,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,3132,3132,3133,contraction,contraction,terminal_approach,no,-0.217,-0.21675,-0.216875,0.00024999999992,toward_positive_route,13.7969074702,13.7969074702,13.7969074702,5.44502652842e-07,5.42000890402e-07,5.43250331492e-07,-0.00460517018452,-0.49999999981,-2.18190496274e+12,-2.20208445973e+12,-20179496990,-0.0133639202148,1.05041394727e+21,1.06993344568e+21,0.018412124266,0.499897381938,9.78087236769e+17,9.91693785603e+17,0.0138155105571,0.499999999965,9.52005637969e-22,9.34637573991e-22,-1.7368063978e-23,-1.04673023679e-19,margin_stationary,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,3133,3133,3134,contraction,contraction,terminal_approach,no,-0.21675,-0.2165,-0.216625,0.000250000000051,toward_positive_route,13.7969074702,13.7969074702,13.7969074702,5.42000890402e-07,5.39510622515e-07,5.40754322946e-07,-0.00460517018692,-0.49999999994,-2.20208445973e+12,-2.22245063177e+12,-20366172040,-0.0134858790085,1.06993344568e+21,1.0898157113e+21,0.0184121635047,0.499897914721,9.91693785603e+17,1.00548962039e+18,0.0138155105608,0.50000000003,9.34637573991e-22,9.17586331002e-22,-1.7051242989e-23,-1.02763621979e-19,margin_stationary,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,3134,3134,3135,contraction,contraction,terminal_approach,no,-0.2165,-0.21625,-0.216375,0.000250000000013,toward_positive_route,13.7969074702,13.7969074702,13.7969074702,5.39510622515e-07,5.3703179637e-07,5.38269782516e-07,-0.00460517018622,-0.499999999902,-2.22245063177e+12,-2.24300520596e+12,-20554574190,-0.0136089355868,1.0898157113e+21,1.11006748671e+21,0.018412202569,0.499898445135,1.00548962039e+18,1.01947737435e+18,0.0138155105546,0.499999999918,9.17586331002e-22,9.00846130505e-22,-1.6740200497e-23,-1.00889045851e-19,margin_stationary,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,3135,3135,3136,contraction,contraction,terminal_approach,no,-0.21625,-0.216,-0.216125,0.000249999999972,toward_positive_route,13.7969074702,13.7969074702,13.7969074702,5.3703179637e-07,5.34564359397e-07,5.35796657513e-07,-0.00460517018546,-0.499999999861,-2.24300520596e+12,-2.26374992536e+12,-20744719400,-0.0137330995373,1.11006748671e+21,1.13069563981e+21,0.0184122414513,0.499898973077,1.01947737435e+18,1.03365971736e+18,0.0138155105634,0.500000000078,9.00846130505e-22,8.84411299376e-22,-1.6434831129e-23,-9.90486602368e-20,margin_stationary,0,0,0,0,0,0,no,no
