ladder_id,source_id,source_name,object_name,alias_names,supernova_type,classification_source,ra_deg,dec_deg,redshift,host_galaxy,band,stage_index,phase_name,time_mjd,time_since_discovery_days,time_since_peak_days,brightness_value,brightness_unit,brightness_error,detection_flag,quality_flag,slope_local,curvature_local,transition_marker,boundary_role,support_regime_proxy,struc_perc_role,unns_interpretation,raw_reference
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,2,peak,49076.0,2.0,-0.8899999999994179,10.8,mag,,detection,usable,,,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_I,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,I,2,peak,49092.15,18.150000000001455,-4.049999999995634,10.48,mag,,detection,usable,0.05882352941236768,-0.3795066413729644,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_I,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,I,2,peak,49092.46,18.459999999999127,-3.7399999999979627,10.47,mag,,detection,usable,-0.03225806451637062,-0.10731645729512089,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_I,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,I,2,peak,49092.88,18.87999999999738,-3.319999999999709,10.44,mag,,detection,usable,-0.07142857142887112,0.24213075060479006,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_I,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,I,2,peak,49093.05,19.05000000000291,-3.1499999999941792,10.44,mag,,detection,usable,0.0,-0.46082949308210885,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_I,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,I,2,peak,49093.19,19.19000000000233,-3.0099999999947613,10.43,mag,,detection,usable,-0.07142857142886688,-25.71428572924889,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_I,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,I,2,peak,49093.2,19.19999999999709,-3.0,10.41,mag,,detection,usable,-2.0000000010476953,,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_I,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,I,2,peak,49093.2,19.19999999999709,-3.0,10.42,mag,,detection,usable,,,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_I,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,I,2,peak,49093.3,19.30000000000291,-2.8999999999941792,10.42,mag,,detection,usable,0.0,0.7936507936321697,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_I,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,I,2,peak,49093.48,19.4800000000032,-2.719999999993888,10.44,mag,,detection,usable,0.11111111111092908,-0.5420054200583142,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_I,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,I,2,peak,49093.89,19.889999999999418,-2.3099999999976717,10.42,mag,,detection,usable,-0.048780487805327157,-0.8613337881610591,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_I,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,I,2,peak,49094.0,20.0,-2.1999999999970896,10.39,mag,,detection,usable,-0.27272727272582376,1.8181818181545197,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_I,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,I,2,peak,49094.19,20.19000000000233,-2.0099999999947613,10.39,mag,,detection,usable,0.0,-10.000000005383995,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_I,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,I,2,peak,49094.2,20.19999999999709,-2.0,10.38,mag,,detection,usable,-1.0000000005238476,,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_I,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,I,2,peak,49094.2,20.19999999999709,-2.0,10.41,mag,,detection,usable,,,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_I,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,I,2,peak,49094.2,20.19999999999709,-2.0,10.44,mag,,detection,usable,,,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_I,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,I,2,peak,49094.47,20.470000000001164,-1.7299999999959255,10.41,mag,,detection,usable,-0.11111111110943198,0.1257362186431794,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_I,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,I,2,peak,49094.93,20.93000000000029,-1.2699999999967986,10.38,mag,,detection,usable,-0.06521739130447023,0.6935817805423622,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_I,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,I,2,peak,49095.07,21.06999999999971,-1.1299999999973807,10.4,mag,,detection,usable,0.14285714285773377,-4.707792207698384,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_I,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,I,2,peak,49095.15,21.150000000001455,-1.0499999999956344,10.37,mag,,detection,usable,-0.37499999999182876,8.846153846475506,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_I,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,I,2,peak,49095.2,21.19999999999709,-1.0,10.38,mag,,detection,usable,0.20000000001749357,-10.0000000006564,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_I,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,I,2,peak,49095.24,21.239999999997963,-0.9599999999991269,10.37,mag,,detection,usable,-0.2499999999945821,8.333333332465564,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_I,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,I,2,peak,49095.3,21.30000000000291,-0.8999999999941792,10.38,mag,,detection,usable,0.16666666665294924,1.120365374523579e-10,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_I,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,I,2,peak,49095.48,21.4800000000032,-0.7199999999938882,10.41,mag,,detection,usable,0.16666666666639363,-0.5952380952395949,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_I,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,I,2,peak,49096.04,22.040000000000873,-0.1599999999962165,10.38,mag,,detection,usable,-0.05357142857165016,-0.3648233487172887,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_I,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,I,2,peak,49096.1,22.099999999998545,-0.09999999999854481,10.37,mag,,detection,usable,-0.16666666667316024,3.03030303040506,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_I,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,I,2,peak,49096.15,22.150000000001455,-0.049999999995634425,10.37,mag,,detection,usable,0.0,-4.000000000407368,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_I,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,I,2,peak,49096.2,22.19999999999709,0.0,10.36,mag,,detection,usable,-0.20000000001745805,,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_I,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,I,2,peak,49096.2,22.19999999999709,0.0,10.41,mag,,detection,usable,,,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_I,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,I,2,peak,49096.45,22.44999999999709,0.25,10.39,mag,,detection,usable,-0.0799999999999983,0.14358974358958493,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_I,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,I,2,peak,49097.1,23.099999999998545,0.9000000000014552,10.38,mag,,detection,usable,-0.015384615384580615,0.04395604395567048,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_I,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,I,2,peak,49097.15,23.150000000001455,0.9500000000043656,10.38,mag,,detection,usable,0.0,8.000000000814737,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_I,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,I,2,peak,49097.2,23.19999999999709,1.0,10.4,mag,,detection,usable,0.4000000000349161,-6.666666666989901,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_I,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,I,2,peak,49097.3,23.30000000000291,1.1000000000058208,10.39,mag,,detection,usable,-0.09999999999417711,1.428571428494184,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_I,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,I,2,peak,49097.44,23.44000000000233,1.2400000000052387,10.4,mag,,detection,usable,0.07142857142886688,-0.0228937728944223,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_I,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,I,2,peak,49098.08,24.080000000001746,1.8800000000046566,10.44,mag,,detection,usable,0.06250000000005551,-12.310606062617065,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_I,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,I,2,peak,49098.1,24.099999999998545,1.9000000000014552,10.36,mag,,detection,usable,-4.000000000640288,253.33333338468594,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
