object_id,object_name,target_mass_class,selected_model_mass,progenitor_type,network,phase_name,stage_index,alpha,alpha_radius,gap_base,delta_logT_base,delta_logRho_base,delta_ye_base,delta_support_base,delta_energy_loss_base,composition_transition_count,gap_alpha,delta_logT_alpha,delta_logRho_alpha,delta_ye_alpha,delta_support_alpha,delta_energy_loss_alpha,gap_response_norm,thermal_response_norm,density_response_norm,composition_response_norm,support_response_norm,loss_response_norm,structural_response,phase_persistence_score,boundary_role_mode,composition_stage_mode,dominant_species_mode,alpha_status,instability_flag
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,0.55,0.45,0.0053516170134,0.05962758413,0.09552240159,1.53799994962e-09,0.0781570434,0,0,0.00294338935737,0.0327951712715,0.0525373208745,8.45899972291e-10,0.04298637387,0,0.184319177432,0.34589196078,0.183754156897,2.68710950482e-06,0.398060144519,0,0.191815435412,0.839056090639,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,0.6,0.4,0.0053516170134,0.05962758413,0.09552240159,1.53799994962e-09,0.0781570434,0,0,0.00321097020804,0.035776550478,0.057313440954,9.22799969772e-10,0.04689422604,0,0.163839268828,0.307459520693,0.163337028353,2.38854178206e-06,0.353831239573,0,0.170502609255,0.854333849488,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,0.65,0.35,0.0053516170134,0.05962758413,0.09552240159,1.53799994962e-09,0.0781570434,0,0,0.00347855105871,0.0387579296845,0.0620895610335,9.99699967253e-10,0.05080207821,0,0.143359360225,0.269027080607,0.142919899809,2.08997405931e-06,0.309602334626,0,0.149189783098,0.870178289703,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,0.7,0.3,0.0053516170134,0.05962758413,0.09552240159,1.53799994962e-09,0.0781570434,0,0,0.00374613190938,0.041739308891,0.066865681113,1.07659996473e-09,0.05470993038,0,0.122879451621,0.23059464052,0.122502771265,1.79140633655e-06,0.26537342968,0,0.127876956941,0.886621536016,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,0.75,0.25,0.0053516170134,0.05962758413,0.09552240159,1.53799994962e-09,0.0781570434,0,0,0.00401371276005,0.0447206880975,0.0716418011925,1.15349996222e-09,0.05861778255,0,0.102399543018,0.192162200433,0.10208564272,1.49283861379e-06,0.221144524733,0,0.106564130784,0.903698188094,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,0.8,0.2,0.0053516170134,0.05962758413,0.09552240159,1.53799994962e-09,0.0781570434,0,0,0.00428129361072,0.047702067304,0.076417921272,1.2303999597e-09,0.06252563472,0,0.0819196344141,0.153729760347,0.0816685141764,1.19427089103e-06,0.176915619786,0,0.0852513046274,0.921445563563,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,0.85,0.15,0.0053516170134,0.05962758413,0.09552240159,1.53799994962e-09,0.0781570434,0,0,0.00454887446139,0.0506834465105,0.0811940413515,1.30729995718e-09,0.06643348689,0,0.0614397258106,0.11529732026,0.0612513856323,8.95703168274e-07,0.13268671484,0,0.0639384784706,0.939903970235,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,0.9,0.1,0.0053516170134,0.05962758413,0.09552240159,1.53799994962e-09,0.0781570434,0,0,0.00481645531206,0.053664825717,0.085970161431,1.38419995466e-09,0.07034133906,0,0.0409598172071,0.0768648801733,0.0408342570882,5.97135445516e-07,0.0884578098932,0,0.0426256523137,0.95911701173,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,0.95,0.05,0.0053516170134,0.05962758413,0.09552240159,1.53799994962e-09,0.0781570434,0,0,0.00508403616273,0.0566462049235,0.0907462815105,1.46109995214e-09,0.07424919123,0,0.0204799086035,0.0384324400867,0.0204171285441,2.98567722758e-07,0.0442289049466,0,0.0213128261569,0.979131931362,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,1,0,0.0053516170134,0.05962758413,0.09552240159,1.53799994962e-09,0.0781570434,0,0,0.0053516170134,0.05962758413,0.09552240159,1.53799994962e-09,0.0781570434,0,0,0,0,0,0,0,0,1,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,1.05,0.05,0.0053516170134,0.05962758413,0.09552240159,1.53799994962e-09,0.0781570434,0,0,0.00561919786407,0.0626089633365,0.100298521669,1.6148999471e-09,0.08206489557,0,0.0204799086035,0.0384324400867,0.0204171285441,2.98567722758e-07,0.0442289049466,0,0.0213128261569,0.979131931362,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,1.1,0.1,0.0053516170134,0.05962758413,0.09552240159,1.53799994962e-09,0.0781570434,0,0,0.00588677871474,0.065590342543,0.105074641749,1.69179994458e-09,0.08597274774,0,0.0409598172071,0.0768648801733,0.0408342570882,5.97135445516e-07,0.0884578098932,0,0.0426256523137,0.95911701173,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,1.15,0.15,0.0053516170134,0.05962758413,0.09552240159,1.53799994962e-09,0.0781570434,0,0,0.00615435956541,0.0685717217495,0.109850761828,1.76869994206e-09,0.08988059991,0,0.0614397258106,0.11529732026,0.0612513856323,8.95703168274e-07,0.13268671484,0,0.0639384784706,0.939903970235,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,1.2,0.2,0.0053516170134,0.05962758413,0.09552240159,1.53799994962e-09,0.0781570434,0,0,0.00642194041608,0.071553100956,0.114626881908,1.84559993954e-09,0.09378845208,0,0.0819196344141,0.153729760347,0.0816685141764,1.19427089103e-06,0.176915619786,0,0.0852513046274,0.921445563563,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,1.25,0.25,0.0053516170134,0.05962758413,0.09552240159,1.53799994962e-09,0.0781570434,0,0,0.00668952126675,0.0745344801625,0.119403001988,1.92249993702e-09,0.09769630425,0,0.102399543018,0.192162200433,0.10208564272,1.49283861379e-06,0.221144524733,0,0.106564130784,0.903698188094,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,1.3,0.3,0.0053516170134,0.05962758413,0.09552240159,1.53799994962e-09,0.0781570434,0,0,0.00695710211742,0.077515859369,0.124179122067,1.99939993451e-09,0.10160415642,0,0.122879451621,0.23059464052,0.122502771265,1.79140633655e-06,0.26537342968,0,0.127876956941,0.886621536016,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,1.35,0.35,0.0053516170134,0.05962758413,0.09552240159,1.53799994962e-09,0.0781570434,0,0,0.00722468296809,0.0804972385755,0.128955242147,2.07629993199e-09,0.10551200859,0,0.143359360225,0.269027080607,0.142919899809,2.08997405931e-06,0.309602334626,0,0.149189783098,0.870178289703,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,1.4,0.4,0.0053516170134,0.05962758413,0.09552240159,1.53799994962e-09,0.0781570434,0,0,0.00749226381876,0.083478617782,0.133731362226,2.15319992947e-09,0.10941986076,0,0.163839268828,0.307459520693,0.163337028353,2.38854178206e-06,0.353831239573,0,0.170502609255,0.854333849488,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,1.45,0.45,0.0053516170134,0.05962758413,0.09552240159,1.53799994962e-09,0.0781570434,0,0,0.00775984466943,0.0864599969885,0.138507482306,2.23009992695e-09,0.11332771293,0,0.184319177432,0.34589196078,0.183754156897,2.68710950482e-06,0.398060144519,0,0.191815435412,0.839056090639,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,1.5,0.5,0.0053516170134,0.05962758413,0.09552240159,1.53799994962e-09,0.0781570434,0,0,0.0080274255201,0.089441376195,0.143283602385,2.30699992443e-09,0.1172355651,0,0.204799086035,0.384324400867,0.204171285441,2.98567722758e-06,0.442289049466,0,0.213128261569,0.824315145957,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,0.5,0.5,0.00450165796509,0.04759071674,0.09463629313,1.10499998041e-09,0.06177612,9.64326999981e-17,0,0.00225082898255,0.02379535837,0.047318146565,5.52499990205e-10,0.03088806,4.8216349999e-17,0.172272312197,0.30674182033,0.202277301409,2.14510623281e-06,0.349589751683,1.45254832265e-16,0.179831199331,0.847578874475,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,0.55,0.45,0.00450165796509,0.04759071674,0.09463629313,1.10499998041e-09,0.06177612,9.64326999981e-17,0,0.0024759118808,0.026174894207,0.0520499612215,6.07749989226e-10,0.033976866,5.3037984999e-17,0.155045080978,0.276067638297,0.182049571268,1.93059560953e-06,0.314630776515,1.30729349038e-16,0.161848079398,0.86069772609,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,0.6,0.4,0.00450165796509,0.04759071674,0.09463629313,1.10499998041e-09,0.06177612,9.64326999981e-17,0,0.00270099477905,0.028554430044,0.056781775878,6.62999988246e-10,0.037065672,5.78596199989e-17,0.137817849758,0.245393456264,0.161821841127,1.71608498625e-06,0.279671801347,1.16203865812e-16,0.143864959465,0.874229070246,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,0.65,0.35,0.00450165796509,0.04759071674,0.09463629313,1.10499998041e-09,0.06177612,9.64326999981e-17,0,0.00292607767731,0.030933965881,0.0615135905345,7.18249987267e-10,0.040154478,6.26812549988e-17,0.120590618538,0.214719274231,0.141594110986,1.50157436296e-06,0.244712826178,1.01678382585e-16,0.125881839532,0.888192672524,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,0.7,0.3,0.00450165796509,0.04759071674,0.09463629313,1.10499998041e-09,0.06177612,9.64326999981e-17,0,0.00315116057556,0.033313501718,0.066245405191,7.73499986287e-10,0.043243284,6.75028899987e-17,0.103363387318,0.184045092198,0.121366380845,1.28706373968e-06,0.20975385101,8.71528993588e-17,0.107898719599,0.902609581824,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,0.75,0.25,0.00450165796509,0.04759071674,0.09463629313,1.10499998041e-09,0.06177612,9.64326999981e-17,0,0.00337624347382,0.035693037555,0.0709772198475,8.28749985308e-10,0.04633209,7.23245249986e-17,0.0861361560987,0.153370910165,0.101138650704,1.0725531164e-06,0.174794875842,7.26274161324e-17,0.0899155996657,0.917502236234,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,0.8,0.2,0.00450165796509,0.04759071674,0.09463629313,1.10499998041e-09,0.06177612,9.64326999981e-17,0,0.00360132637207,0.038072573392,0.075709034504,8.83999984328e-10,0.049420896,7.71461599985e-17,0.068908924879,0.122696728132,0.0809109205635,8.58042493123e-07,0.139835900673,5.81019329059e-17,0.0719324797326,0.932894579563,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,0.85,0.15,0.00450165796509,0.04759071674,0.09463629313,1.10499998041e-09,0.06177612,9.64326999981e-17,0,0.00382640927033,0.040452109229,0.0804408491605,9.39249983349e-10,0.052509702,8.19677949984e-17,0.0516816936592,0.092022546099,0.0606831904227,6.43531869842e-07,0.104876925505,4.35764496794e-17,0.0539493597994,0.948812189791,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,0.9,0.1,0.00450165796509,0.04759071674,0.09463629313,1.10499998041e-09,0.06177612,9.64326999981e-17,0,0.00405149216858,0.042831645066,0.085172663817,9.94499982369e-10,0.055598508,8.67894299983e-17,0.0344544624395,0.061348364066,0.0404554602818,4.29021246561e-07,0.0699179503366,2.90509664529e-17,0.0359662398663,0.965282420911,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,0.95,0.05,0.00450165796509,0.04759071674,0.09463629313,1.10499998041e-09,0.06177612,9.64326999981e-17,0,0.00427657506684,0.045211180903,0.0899044784735,1.04974998139e-09,0.058687314,9.16110649982e-17,0.0172272312197,0.030674182033,0.0202277301409,2.14510623281e-07,0.0349589751683,1.45254832265e-17,0.0179831199331,0.982334559797,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,1,0,0.00450165796509,0.04759071674,0.09463629313,1.10499998041e-09,0.06177612,9.64326999981e-17,0,0.00450165796509,0.04759071674,0.09463629313,1.10499998041e-09,0.06177612,9.64326999981e-17,0,0,0,0,0,0,0,1,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,1.05,0.05,0.00450165796509,0.04759071674,0.09463629313,1.10499998041e-09,0.06177612,9.64326999981e-17,0,0.00472674086334,0.049970252577,0.0993681077865,1.16024997943e-09,0.064864926,1.01254334998e-16,0.0172272312197,0.030674182033,0.0202277301409,2.14510623281e-07,0.0349589751683,1.45254832265e-17,0.0179831199331,0.982334559797,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,1.1,0.1,0.00450165796509,0.04759071674,0.09463629313,1.10499998041e-09,0.06177612,9.64326999981e-17,0,0.0049518237616,0.052349788414,0.104099922443,1.21549997845e-09,0.067953732,1.06075969998e-16,0.0344544624395,0.061348364066,0.0404554602818,4.29021246561e-07,0.0699179503366,2.90509664529e-17,0.0359662398663,0.965282420911,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,1.15,0.15,0.00450165796509,0.04759071674,0.09463629313,1.10499998041e-09,0.06177612,9.64326999981e-17,0,0.00517690665985,0.054729324251,0.108831737099,1.27074997747e-09,0.071042538,1.10897604998e-16,0.0516816936592,0.092022546099,0.0606831904227,6.43531869842e-07,0.104876925505,4.35764496794e-17,0.0539493597994,0.948812189791,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,1.2,0.2,0.00450165796509,0.04759071674,0.09463629313,1.10499998041e-09,0.06177612,9.64326999981e-17,0,0.00540198955811,0.057108860088,0.113563551756,1.32599997649e-09,0.074131344,1.15719239998e-16,0.068908924879,0.122696728132,0.0809109205635,8.58042493123e-07,0.139835900673,5.81019329059e-17,0.0719324797326,0.932894579563,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,1.25,0.25,0.00450165796509,0.04759071674,0.09463629313,1.10499998041e-09,0.06177612,9.64326999981e-17,0,0.00562707245636,0.059488395925,0.118295366412,1.38124997551e-09,0.07722015,1.20540874998e-16,0.0861361560987,0.153370910165,0.101138650704,1.0725531164e-06,0.174794875842,7.26274161324e-17,0.0899155996657,0.917502236234,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,1.3,0.3,0.00450165796509,0.04759071674,0.09463629313,1.10499998041e-09,0.06177612,9.64326999981e-17,0,0.00585215535462,0.061867931762,0.123027181069,1.43649997453e-09,0.080308956,1.25362509998e-16,0.103363387318,0.184045092198,0.121366380845,1.28706373968e-06,0.20975385101,8.71528993588e-17,0.107898719599,0.902609581824,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,1.35,0.35,0.00450165796509,0.04759071674,0.09463629313,1.10499998041e-09,0.06177612,9.64326999981e-17,0,0.00607723825287,0.064247467599,0.127758995726,1.49174997355e-09,0.083397762,1.30184144997e-16,0.120590618538,0.214719274231,0.141594110986,1.50157436296e-06,0.244712826178,1.01678382585e-16,0.125881839532,0.888192672524,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,1.4,0.4,0.00450165796509,0.04759071674,0.09463629313,1.10499998041e-09,0.06177612,9.64326999981e-17,0,0.00630232115113,0.066627003436,0.132490810382,1.54699997257e-09,0.086486568,1.35005779997e-16,0.137817849758,0.245393456264,0.161821841127,1.71608498625e-06,0.279671801347,1.16203865812e-16,0.143864959465,0.874229070246,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,1.45,0.45,0.00450165796509,0.04759071674,0.09463629313,1.10499998041e-09,0.06177612,9.64326999981e-17,0,0.00652740404938,0.069006539273,0.137222625038,1.60224997159e-09,0.089575374,1.39827414997e-16,0.155045080978,0.276067638297,0.182049571268,1.93059560953e-06,0.314630776515,1.30729349038e-16,0.161848079398,0.86069772609,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_shell,3,1.5,0.5,0.00450165796509,0.04759071674,0.09463629313,1.10499998041e-09,0.06177612,9.64326999981e-17,0,0.00675248694764,0.07138607511,0.141954439695,1.65749997062e-09,0.09266418,1.44649049997e-16,0.172272312197,0.30674182033,0.202277301409,2.14510623281e-06,0.349589751683,1.45254832265e-16,0.179831199331,0.847578874475,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,intermediate_shell,4,0.5,0.5,0.0141145175547,0.12064477966,0.3137189238,4.12787299997e-06,0.1399475854,0.4773269044,0,0.00705725877735,0.06032238983,0.1568594619,2.06393649998e-06,0.0699737927,0.2386634522,0.54014334131,0.777605420998,0.67054842501,0.00801332692982,0.791960414941,0.718988884843,0.576963533547,0.63413007259,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,intermediate_shell,4,0.55,0.45,0.0141145175547,0.12064477966,0.3137189238,4.12787299997e-06,0.1399475854,0.4773269044,0,0.00776298465509,0.066354628813,0.17254540809,2.27033014998e-06,0.07697117197,0.26252979742,0.486129007179,0.699844878898,0.603493582509,0.00721199423684,0.712764373447,0.647089996359,0.519267180192,0.658212072924,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,intermediate_shell,4,0.6,0.4,0.0141145175547,0.12064477966,0.3137189238,4.12787299997e-06,0.1399475854,0.4773269044,0,0.00846871053282,0.072386867796,0.18823135428,2.47672379998e-06,0.08396855124,0.28639614264,0.432114673048,0.622084336799,0.536438740008,0.00641066154386,0.633568331953,0.575191107875,0.461570826838,0.684195375029,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,intermediate_shell,4,0.65,0.35,0.0141145175547,0.12064477966,0.3137189238,4.12787299997e-06,0.1399475854,0.4773269044,0,0.00917443641056,0.078419106779,0.20391730047,2.68311744998e-06,0.09096593051,0.31026248786,0.378100338917,0.544323794699,0.469383897507,0.00560932885087,0.554372290459,0.50329221939,0.403874473483,0.712314397682,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,intermediate_shell,4,0.7,0.3,0.0141145175547,0.12064477966,0.3137189238,4.12787299997e-06,0.1399475854,0.4773269044,0,0.00988016228829,0.084451345762,0.21960324666,2.88951109998e-06,0.09796330978,0.33412883308,0.324086004786,0.466563252599,0.402329055006,0.00480799615789,0.475176248965,0.431393330906,0.346178120128,0.742843747828,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,intermediate_shell,4,0.75,0.25,0.0141145175547,0.12064477966,0.3137189238,4.12787299997e-06,0.1399475854,0.4773269044,0,0.010585888166,0.090483584745,0.23528919285,3.09590474998e-06,0.10496068905,0.3579951783,0.270071670655,0.388802710499,0.335274212505,0.00400666346491,0.39598020747,0.359494442422,0.288481766774,0.776107218423,intermediate_shell,carbon_oxygen_layer,o16,valid,no
