object_id,object_name,target_mass_class,selected_model_mass,progenitor_type,network,phase_name,stage_index,alpha,alpha_radius,gap_base,delta_logT_base,delta_logRho_base,delta_ye_base,delta_support_base,delta_energy_loss_base,composition_transition_count,gap_alpha,delta_logT_alpha,delta_logRho_alpha,delta_ye_alpha,delta_support_alpha,delta_energy_loss_alpha,gap_response_norm,thermal_response_norm,density_response_norm,composition_response_norm,support_response_norm,loss_response_norm,structural_response,phase_persistence_score,boundary_role_mode,composition_stage_mode,dominant_species_mode,alpha_status,instability_flag
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,0.85,0.15,0.0429949482388,0.11873991895,0.542616074071,0.070933159811,0.0197592546,0.3949210055,0,0.036545706003,0.100928931108,0.46122366296,0.0602931858394,0.01679536641,0.335682854675,0.470374756871,0.221555989549,0.362830472916,553.697018887,0.0370559363238,0.139064125104,83.306635821,0.0118614625084,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,0.9,0.1,0.0429949482388,0.11873991895,0.542616074071,0.070933159811,0.0197592546,0.3949210055,0,0.0386954534149,0.106865927055,0.488354466664,0.0638398438299,0.01778332914,0.35542890495,0.313583171248,0.147703993033,0.241886981944,369.131345925,0.0247039575492,0.0927094167359,55.537757214,0.0176872951684,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,0.95,0.05,0.0429949482388,0.11873991895,0.542616074071,0.070933159811,0.0197592546,0.3949210055,0,0.0408452008269,0.112802923002,0.515485270367,0.0673865018205,0.01877129187,0.375174955225,0.156791585624,0.0738519965164,0.120943490972,184.565672962,0.0123519787746,0.046354708368,27.768878607,0.034759783781,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,1,0,0.0429949482388,0.11873991895,0.542616074071,0.070933159811,0.0197592546,0.3949210055,0,0.0429949482388,0.11873991895,0.542616074071,0.070933159811,0.0197592546,0.3949210055,0,0,0,0,0,0,0,1,outer_shell,helium_rich,he4,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,1.05,0.05,0.0429949482388,0.11873991895,0.542616074071,0.070933159811,0.0197592546,0.3949210055,0,0.0451446956507,0.124676914898,0.569746877775,0.0744798178015,0.02074721733,0.414667055775,0.156791585624,0.0738519965164,0.120943490972,184.565672962,0.0123519787746,0.046354708368,27.768878607,0.034759783781,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,1.1,0.1,0.0429949482388,0.11873991895,0.542616074071,0.070933159811,0.0197592546,0.3949210055,0,0.0472944430627,0.130613910845,0.596877681478,0.0780264757921,0.02173518006,0.43441310605,0.313583171248,0.147703993033,0.241886981944,369.131345925,0.0247039575492,0.0927094167359,55.537757214,0.0176872951684,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,1.15,0.15,0.0429949482388,0.11873991895,0.542616074071,0.070933159811,0.0197592546,0.3949210055,0,0.0494441904746,0.136550906792,0.624008485182,0.0815731337826,0.02272314279,0.454159156325,0.470374756871,0.221555989549,0.362830472916,553.697018887,0.0370559363238,0.139064125104,83.306635821,0.0118614625084,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,1.2,0.2,0.0429949482388,0.11873991895,0.542616074071,0.070933159811,0.0197592546,0.3949210055,0,0.0515939378866,0.14248790274,0.651139288885,0.0851197917732,0.02371110552,0.4739052066,0.627166342495,0.295407986066,0.483773963888,738.26269185,0.0494079150984,0.185418833472,111.075514428,0.00892255552075,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,1.25,0.25,0.0429949482388,0.11873991895,0.542616074071,0.070933159811,0.0197592546,0.3949210055,0,0.0537436852985,0.148424898688,0.678270092589,0.0886664497638,0.02469906825,0.493651256875,0.783957928119,0.369259982582,0.604717454859,922.828364812,0.061759893873,0.23177354184,138.844393035,0.00715080510772,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,1.3,0.3,0.0429949482388,0.11873991895,0.542616074071,0.070933159811,0.0197592546,0.3949210055,0,0.0558934327104,0.154361894635,0.705400896292,0.0922131077543,0.02568703098,0.51339730715,0.940749513743,0.443111979098,0.725660945831,1107.39403777,0.0741118726476,0.278128250208,166.613271642,0.00596611467698,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,1.35,0.35,0.0429949482388,0.11873991895,0.542616074071,0.070933159811,0.0197592546,0.3949210055,0,0.0580431801224,0.160298890582,0.732531699996,0.0957597657449,0.02667499371,0.533143357425,1.09754109937,0.516963975615,0.846604436803,1291.95971074,0.0864638514222,0.324482958576,194.382150249,0.00511817481139,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,1.4,0.4,0.0429949482388,0.11873991895,0.542616074071,0.070933159811,0.0197592546,0.3949210055,0,0.0601929275343,0.16623588653,0.759662503699,0.0993064237354,0.02766295644,0.5528894077,1.25433268499,0.590815972131,0.967547927775,1476.5253837,0.0988158301968,0.370837666944,222.151028856,0.00448126995034,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,1.45,0.45,0.0429949482388,0.11873991895,0.542616074071,0.070933159811,0.0197592546,0.3949210055,0,0.0623426749463,0.172172882478,0.786793307403,0.102853081726,0.02865091917,0.572635457975,1.41112427061,0.664667968648,1.08849141875,1661.09105666,0.111167808971,0.417192375312,249.919907463,0.00398533544074,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,1.5,0.5,0.0429949482388,0.11873991895,0.542616074071,0.070933159811,0.0197592546,0.3949210055,0,0.0644924223582,0.178109878425,0.813924111106,0.106399739716,0.0296388819,0.59238150825,1.56791585624,0.738519965164,1.20943490972,1845.65672962,0.123519787746,0.46354708368,277.68878607,0.00358823192746,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,0.5,0.5,0.0267781430943,0.06714283527,0.276543771086,0.03737179511,0.0073472293,1.13335728488,0,0.0133890715471,0.033571417635,0.138271885543,0.018685897555,0.00367361465,0.56667864244,0.9765304269,0.417604499002,0.616387362629,972.401417429,0.0459292732458,1.33030266017,146.448766787,0.00678201670853,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,0.55,0.45,0.0267781430943,0.06714283527,0.276543771086,0.03737179511,0.0073472293,1.13335728488,0,0.0147279787019,0.0369285593985,0.152099074097,0.0205544873105,0.004040976115,0.623346506684,0.87887738421,0.375844049101,0.554748626366,875.161275686,0.0413363459212,1.19727239415,131.803890108,0.0075298999087,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,0.6,0.4,0.0267781430943,0.06714283527,0.276543771086,0.03737179511,0.0073472293,1.13335728488,0,0.0160668858566,0.040285701162,0.165926262652,0.022423077066,0.00440833758,0.680014370928,0.78122434152,0.334083599201,0.493109890103,777.921133943,0.0367434185967,1.06424212814,117.159013429,0.00846317154296,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,0.65,0.35,0.0267781430943,0.06714283527,0.276543771086,0.03737179511,0.0073472293,1.13335728488,0,0.0174057930113,0.0436428429255,0.179753451206,0.0242916668215,0.004775699045,0.736682235172,0.68357129883,0.292323149301,0.43147115384,680.6809922,0.0321504912721,0.931211862118,102.514136751,0.00966051624821,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,0.7,0.3,0.0267781430943,0.06714283527,0.276543771086,0.03737179511,0.0073472293,1.13335728488,0,0.018744700166,0.046999984689,0.19358063976,0.026160256577,0.00514306051,0.793350099416,0.58591825614,0.250562699401,0.369832417577,583.440850457,0.0275575639475,0.798181596101,87.869260072,0.0112524848208,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,0.75,0.25,0.0267781430943,0.06714283527,0.276543771086,0.03737179511,0.0073472293,1.13335728488,0,0.0200836073207,0.0503571264525,0.207407828314,0.0280288463325,0.005510421975,0.85001796366,0.48826521345,0.208802249501,0.308193681314,486.200708714,0.0229646366229,0.665151330085,73.2243833934,0.013472661601,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,0.8,0.2,0.0267781430943,0.06714283527,0.276543771086,0.03737179511,0.0073472293,1.13335728488,0,0.0214225144754,0.053714268216,0.221235016869,0.029897436088,0.00587778344,0.906685827904,0.39061217076,0.167041799601,0.246554945052,388.960566971,0.0183717092983,0.532121064068,58.5795067147,0.0167842947205,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,0.85,0.15,0.0267781430943,0.06714283527,0.276543771086,0.03737179511,0.0073472293,1.13335728488,0,0.0227614216302,0.0570714099795,0.235062205423,0.0317660258435,0.006245144905,0.963353692148,0.29295912807,0.1252813497,0.184916208789,291.720425229,0.0137787819737,0.399090798051,43.934630036,0.0222545506483,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,0.9,0.1,0.0267781430943,0.06714283527,0.276543771086,0.03737179511,0.0073472293,1.13335728488,0,0.0241003287849,0.060428551743,0.248889393977,0.033634615599,0.00661250637,1.02002155639,0.19530608538,0.0835208998003,0.123277472526,194.480283486,0.00918585464916,0.266060532034,29.2897533573,0.0330144649315,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,0.95,0.05,0.0267781430943,0.06714283527,0.276543771086,0.03737179511,0.0073472293,1.13335728488,0,0.0254392359396,0.0637856935065,0.262716582532,0.0355032053545,0.006979867835,1.07668942064,0.09765304269,0.0417604499002,0.0616387362629,97.2401417429,0.00459292732458,0.133030266017,14.6448766787,0.0639186885611,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,1,0,0.0267781430943,0.06714283527,0.276543771086,0.03737179511,0.0073472293,1.13335728488,0,0.0267781430943,0.06714283527,0.276543771086,0.03737179511,0.0073472293,1.13335728488,0,0,0,0,0,0,0,1,outer_shell,helium_rich,he4,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,1.05,0.05,0.0267781430943,0.06714283527,0.276543771086,0.03737179511,0.0073472293,1.13335728488,0,0.028117050249,0.0704999770335,0.29037095964,0.0392403848655,0.007714590765,1.19002514912,0.09765304269,0.0417604499002,0.0616387362629,97.2401417429,0.00459292732458,0.133030266017,14.6448766787,0.0639186885611,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,1.1,0.1,0.0267781430943,0.06714283527,0.276543771086,0.03737179511,0.0073472293,1.13335728488,0,0.0294559574037,0.073857118797,0.304198148195,0.041108974621,0.00808195223,1.24669301337,0.19530608538,0.0835208998003,0.123277472526,194.480283486,0.00918585464916,0.266060532034,29.2897533573,0.0330144649315,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,1.15,0.15,0.0267781430943,0.06714283527,0.276543771086,0.03737179511,0.0073472293,1.13335728488,0,0.0307948645584,0.0772142605605,0.318025336749,0.0429775643765,0.008449313695,1.30336087761,0.29295912807,0.1252813497,0.184916208789,291.720425229,0.0137787819737,0.399090798051,43.934630036,0.0222545506483,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,1.2,0.2,0.0267781430943,0.06714283527,0.276543771086,0.03737179511,0.0073472293,1.13335728488,0,0.0321337717132,0.080571402324,0.331852525303,0.044846154132,0.00881667516,1.36002874186,0.39061217076,0.167041799601,0.246554945052,388.960566971,0.0183717092983,0.532121064068,58.5795067147,0.0167842947205,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,1.25,0.25,0.0267781430943,0.06714283527,0.276543771086,0.03737179511,0.0073472293,1.13335728488,0,0.0334726788679,0.0839285440875,0.345679713857,0.0467147438875,0.009184036625,1.4166966061,0.48826521345,0.208802249501,0.308193681314,486.200708714,0.0229646366229,0.665151330085,73.2243833934,0.013472661601,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,1.3,0.3,0.0267781430943,0.06714283527,0.276543771086,0.03737179511,0.0073472293,1.13335728488,0,0.0348115860226,0.087285685851,0.359506902412,0.048583333643,0.00955139809,1.47336447034,0.58591825614,0.250562699401,0.369832417577,583.440850457,0.0275575639475,0.798181596101,87.869260072,0.0112524848208,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,1.35,0.35,0.0267781430943,0.06714283527,0.276543771086,0.03737179511,0.0073472293,1.13335728488,0,0.0361504931773,0.0906428276145,0.373334090966,0.0504519233985,0.009918759555,1.53003233459,0.68357129883,0.292323149301,0.43147115384,680.6809922,0.0321504912721,0.931211862118,102.514136751,0.00966051624821,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,1.4,0.4,0.0267781430943,0.06714283527,0.276543771086,0.03737179511,0.0073472293,1.13335728488,0,0.037489400332,0.093999969378,0.38716127952,0.052320513154,0.01028612102,1.58670019883,0.78122434152,0.334083599201,0.493109890103,777.921133943,0.0367434185967,1.06424212814,117.159013429,0.00846317154296,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,1.45,0.45,0.0267781430943,0.06714283527,0.276543771086,0.03737179511,0.0073472293,1.13335728488,0,0.0388283074867,0.0973571111415,0.400988468075,0.0541891029095,0.010653482485,1.64336806308,0.87887738421,0.375844049101,0.554748626366,875.161275686,0.0413363459212,1.19727239415,131.803890108,0.0075298999087,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,1.5,0.5,0.0267781430943,0.06714283527,0.276543771086,0.03737179511,0.0073472293,1.13335728488,0,0.0401672146414,0.100714252905,0.414815656629,0.056057692665,0.01102084395,1.70003592732,0.9765304269,0.417604499002,0.616387362629,972.401417429,0.0459292732458,1.33030266017,146.448766787,0.00678201670853,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,0.5,0.5,0.0178833334666,0.06924995288,0.25005190246,0.020205185881,0.0365550632,0.604073684402,0,0.0089416667333,0.03462497644,0.12502595123,0.0101025929405,0.0182775316,0.302036842201,0.652159457175,0.43071001935,0.557339737114,525.732075012,0.228514371565,0.709044570515,79.3142169616,0.0124510956818,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,0.55,0.45,0.0178833334666,0.06924995288,0.25005190246,0.020205185881,0.0365550632,0.604073684402,0,0.00983583340663,0.038087474084,0.137528546353,0.0111128522346,0.02010528476,0.332240526421,0.586943511457,0.387639017415,0.501605763403,473.158867511,0.205662934408,0.638140113464,71.3827952654,0.0138154377202,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,0.6,0.4,0.0178833334666,0.06924995288,0.25005190246,0.020205185881,0.0365550632,0.604073684402,0,0.01073000008,0.041549971728,0.150031141476,0.0121231115286,0.02193303792,0.362444210641,0.52172756574,0.34456801548,0.445871789691,420.585660009,0.182811497252,0.567235656412,63.4513735692,0.0155155731309,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,0.65,0.35,0.0178833334666,0.06924995288,0.25005190246,0.020205185881,0.0365550632,0.604073684402,0,0.0116241667533,0.045012469372,0.162533736599,0.0131333708227,0.02376079108,0.392647894861,0.456511620022,0.301497013545,0.39013781598,368.012452508,0.159960060095,0.496331199361,55.5199518731,0.0176928671533,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,0.7,0.3,0.0178833334666,0.06924995288,0.25005190246,0.020205185881,0.0365550632,0.604073684402,0,0.0125183334266,0.048474967016,0.175036331722,0.0141436301167,0.02558854424,0.422851579081,0.391295674305,0.25842601161,0.334403842269,315.439245007,0.137108622939,0.425426742309,47.5885301769,0.0205809888951,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,0.75,0.25,0.0178833334666,0.06924995288,0.25005190246,0.020205185881,0.0365550632,0.604073684402,0,0.0134125001,0.05193746466,0.187538926845,0.0151538894108,0.0274162974,0.453055263302,0.326079728587,0.215355009675,0.278669868557,262.866037506,0.114257185782,0.354522285258,39.6571084808,0.0245959449003,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,0.8,0.2,0.0178833334666,0.06924995288,0.25005190246,0.020205185881,0.0365550632,0.604073684402,0,0.0143066667733,0.055399962304,0.200041521968,0.0161641487048,0.02924405056,0.483258947522,0.26086378287,0.17228400774,0.222935894846,210.292830005,0.0914057486259,0.283617828206,31.7256867846,0.0305570363299,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,0.85,0.15,0.0178833334666,0.06924995288,0.25005190246,0.020205185881,0.0365550632,0.604073684402,0,0.0152008334466,0.058862459948,0.212544117091,0.0171744079989,0.03107180372,0.513462631742,0.195647837152,0.129213005805,0.167201921134,157.719622504,0.0685543114694,0.212713371155,23.7942650885,0.0403319072548,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,0.9,0.1,0.0178833334666,0.06924995288,0.25005190246,0.020205185881,0.0365550632,0.604073684402,0,0.0160950001199,0.062324957592,0.225046712214,0.0181846672929,0.03289955688,0.543666315962,0.130431891435,0.0861420038699,0.111467947423,105.146415002,0.0457028743129,0.141808914103,15.8628433923,0.0593019799055,outer_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_shell,3,0.95,0.05,0.0178833334666,0.06924995288,0.25005190246,0.020205185881,0.0365550632,0.604073684402,0,0.0169891667933,0.065787455236,0.237549307337,0.0191949265869,0.03472731004,0.573870000182,0.0652159457175,0.043071001935,0.0557339737114,52.5732075012,0.0228514371565,0.0709044570515,7.93142169616,0.111964257653,outer_shell,helium_rich,he4,unstable,yes
