struc_perc_id,source_ladder_id,object_id,object_name,spectrum_index,spectrum_id,spectrum_file,spectrum_date,phase_days,spectral_phase_role,line_id,line_name,element_group,rest_wavelength,n_points_window,continuum_level,line_flux_proxy,line_depth_proxy,equivalent_width_proxy,velocity_proxy_km_s,width_proxy_angstrom,signal_quality_proxy,delta_line_flux,delta_line_depth,delta_equivalent_width,delta_velocity,delta_width,delta_signal_quality,line_transition_flag,element_transition_flag,gap,gap_source,boundary_role,struc_perc_role,alpha_ready,unns_interpretation,raw_reference
C2_SN2012aw_spectral_state_00157,C2_SN2012aw,C2_SN2012aw,SN2012aw,26,2012aw_2012-03-29_22-15-44_Ekar_BC-Ekar_None,2012aw_2012-03-29_22-15-44_Ekar_BC-Ekar_None.dat,2012-03-29 22:15:44.00,,rising_or_near_peak_spectral_state,He_I_5876,He I 5876,He,5875.6,140,1.519953e-14,7.88798928571e-16,0.000316588011029,315.199375374,-1339.84748814,66.5120310786,0.0007873728673,-8.2891222944e-17,-4.0520640338e-05,0.7209826,1905.97404282,0.3189357083,-8.2452535514e-05,1,1,0.927067322005,date_ordered_line_window_proxy_change,rising_or_near_peak_spectral_state,peak_response_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-03-29_22-15-44_Ekar_BC-Ekar_None.dat::He_I_5876
C2_SN2012aw_spectral_state_00158,C2_SN2012aw,C2_SN2012aw,SN2012aw,26,2012aw_2012-03-29_22-15-44_Ekar_BC-Ekar_None,2012aw_2012-03-29_22-15-44_Ekar_BC-Ekar_None.dat,2012-03-29 22:15:44.00,,rising_or_near_peak_spectral_state,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,5890,227,1.7754675e-14,-2.14182645374e-15,0.00411045520376,511.336558982,12575.2044086,160.232875871,0.00213385346564,5.793382404e-17,-0.00023349456539,-3.505722416,-622.3655532,3.336258603,-5.892962484e-05,1,1,0.573512175342,date_ordered_line_window_proxy_change,rising_or_near_peak_spectral_state,peak_response_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-03-29_22-15-44_Ekar_BC-Ekar_None.dat::Ni_Co_decay_proxy
C2_SN2012aw_spectral_state_00159,C2_SN2012aw,C2_SN2012aw,SN2012aw,26,2012aw_2012-03-29_22-15-44_Ekar_BC-Ekar_None,2012aw_2012-03-29_22-15-44_Ekar_BC-Ekar_None.dat,2012-03-29 22:15:44.00,,rising_or_near_peak_spectral_state,Si_II_6355,Si II 6355,Si,6355,139,1.545245e-14,1.24206258993e-16,0.0044994524362,314.381175775,6031.77973519,96.667030065,0.000123898474732,8.51696380205e-16,0.00080456096655,-0.753139463,-630.88544253,1.0638702803,-0.000602566985537,1,1,0.571296361947,date_ordered_line_window_proxy_change,rising_or_near_peak_spectral_state,peak_response_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-03-29_22-15-44_Ekar_BC-Ekar_None.dat::Si_II_6355
C2_SN2012aw_spectral_state_00160,C2_SN2012aw,C2_SN2012aw,SN2012aw,26,2012aw_2012-03-29_22-15-44_Ekar_BC-Ekar_None,2012aw_2012-03-29_22-15-44_Ekar_BC-Ekar_None.dat,2012-03-29 22:15:44.00,,rising_or_near_peak_spectral_state,H_alpha,H alpha,H,6562.8,156,1.194627e-14,7.95012807692e-15,-0.00244751136837,352.11990993,-3651.62926727,87.6957157844,0.00794199880412,2.69563987692e-15,-0.00078069152663,-5.064598454,-610.90951838,-0.3230464665,0.00269182125724,1,1,1.0263172627,date_ordered_line_window_proxy_change,rising_or_near_peak_spectral_state,peak_response_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-03-29_22-15-44_Ekar_BC-Ekar_None.dat::H_alpha
C2_SN2012aw_spectral_state_00161,C2_SN2012aw,C2_SN2012aw,SN2012aw,26,2012aw_2012-03-29_22-15-44_Ekar_BC-Ekar_None,2012aw_2012-03-29_22-15-44_Ekar_BC-Ekar_None.dat,2012-03-29 22:15:44.00,,rising_or_near_peak_spectral_state,O_I_7774,O I 7774,O,7774,153,9.007462e-15,-1.09165262092e-15,0.00514128209688,356.759073695,-6437.22225814,115.454938796,0.00109024922336,102.732071885,-1.20092392001,343.091033343,-6999.6391355,83.7928572503,0.00109024922336,1,1,1.27337295666e+16,date_ordered_line_window_proxy_change,rising_or_near_peak_spectral_state,peak_response_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-03-29_22-15-44_Ekar_BC-Ekar_None.dat::O_I_7774
C2_SN2012aw_spectral_state_00162,C2_SN2012aw,C2_SN2012aw,SN2012aw,27,2012aw_2012-03-30_00-00-00_NOT_ALFOSC_None,2012aw_2012-03-30_00-00-00_NOT_ALFOSC_None.dat,2012-03-30 00:00:00.00,,rising_or_near_peak_spectral_state,H_beta,H beta,H,4861.3,94,1.989183e-14,3.25277468085e-15,0.00290806329922,271.10219495,-2094.7290437,61.3759100056,0.00324587742278,1.2493098166e-16,-0.00060750064523,-2.713192859,-119.19909339,-3.8549295267,0.00012319289886,1,1,0.382693330691,date_ordered_line_window_proxy_change,rising_or_near_peak_spectral_state,peak_response_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-03-30_00-00-00_NOT_ALFOSC_None.dat::H_beta
C2_SN2012aw_spectral_state_00163,C2_SN2012aw,C2_SN2012aw,SN2012aw,27,2012aw_2012-03-30_00-00-00_NOT_ALFOSC_None,2012aw_2012-03-30_00-00-00_NOT_ALFOSC_None.dat,2012-03-30 00:00:00.00,,rising_or_near_peak_spectral_state,Fe_II_5169,Fe II 5169,Fe,5169,122,1.706034e-14,2.03099491803e-15,5.7784182205e-05,353.268099608,-10256.2195471,85.9270780059,0.00202210349257,-8.0586071488e-16,0.000210677863055,0.251296234,-319.68492779,-6.6375598773,-0.00080215450995,1,1,0.608600197409,date_ordered_line_window_proxy_change,rising_or_near_peak_spectral_state,peak_response_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-03-30_00-00-00_NOT_ALFOSC_None.dat::Fe_II_5169
C2_SN2012aw_spectral_state_00164,C2_SN2012aw,C2_SN2012aw,SN2012aw,27,2012aw_2012-03-30_00-00-00_NOT_ALFOSC_None,2012aw_2012-03-30_00-00-00_NOT_ALFOSC_None.dat,2012-03-30 00:00:00.00,,rising_or_near_peak_spectral_state,He_I_5876,He I 5876,He,5875.6,109,1.360025e-14,3.7960587156e-16,0.000422464378832,317.226277183,-2724.60680907,70.565238488,0.000378927501387,-4.09193057011e-16,0.000105876367803,2.026901809,-1384.75932093,4.0532074094,-0.000408445365913,1,1,0.946044465943,date_ordered_line_window_proxy_change,rising_or_near_peak_spectral_state,peak_response_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-03-30_00-00-00_NOT_ALFOSC_None.dat::He_I_5876
C2_SN2012aw_spectral_state_00165,C2_SN2012aw,C2_SN2012aw,SN2012aw,27,2012aw_2012-03-30_00-00-00_NOT_ALFOSC_None,2012aw_2012-03-30_00-00-00_NOT_ALFOSC_None.dat,2012-03-30 00:00:00.00,,rising_or_near_peak_spectral_state,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,5890,177,1.602791e-14,-2.2703479661e-15,0.00377383333889,515.26040194,13028.7209603,154.716393615,0.00226234164603,-1.2852151236e-16,-0.00033662186487,3.923842958,453.5165517,-5.516482256,0.00012848818039,1,1,0.613577017755,date_ordered_line_window_proxy_change,rising_or_near_peak_spectral_state,peak_response_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-03-30_00-00-00_NOT_ALFOSC_None.dat::Ni_Co_decay_proxy
C2_SN2012aw_spectral_state_00166,C2_SN2012aw,C2_SN2012aw,SN2012aw,27,2012aw_2012-03-30_00-00-00_NOT_ALFOSC_None,2012aw_2012-03-30_00-00-00_NOT_ALFOSC_None.dat,2012-03-30 00:00:00.00,,rising_or_near_peak_spectral_state,Si_II_6355,Si II 6355,Si,6355,109,1.3474145e-14,4.20010275229e-17,0.00386286815437,317.37290028,6662.82028474,97.5387757422,4.19038009654e-05,-8.22052314701e-17,-0.00063658428183,2.991724505,631.04054955,0.8717456772,-8.19946737666e-05,1,1,0.493864598993,date_ordered_line_window_proxy_change,rising_or_near_peak_spectral_state,peak_response_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-03-30_00-00-00_NOT_ALFOSC_None.dat::Si_II_6355
C2_SN2012aw_spectral_state_00167,C2_SN2012aw,C2_SN2012aw,SN2012aw,27,2012aw_2012-03-30_00-00-00_NOT_ALFOSC_None,2012aw_2012-03-30_00-00-00_NOT_ALFOSC_None.dat,2012-03-30 00:00:00.00,,rising_or_near_peak_spectral_state,H_alpha,H alpha,H,6562.8,122,1.059162e-14,6.97054393443e-15,-0.00139049243254,353.769613201,-3040.56955307,85.4268763619,0.0069650484429,-9.7958414249e-16,0.00105701893583,1.649703271,611.0597142,-2.2688394225,-0.00097695036122,1,1,0.687866216295,date_ordered_line_window_proxy_change,rising_or_near_peak_spectral_state,peak_response_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-03-30_00-00-00_NOT_ALFOSC_None.dat::H_alpha
C2_SN2012aw_spectral_state_00168,C2_SN2012aw,C2_SN2012aw,SN2012aw,27,2012aw_2012-03-30_00-00-00_NOT_ALFOSC_None,2012aw_2012-03-30_00-00-00_NOT_ALFOSC_None.dat,2012-03-30 00:00:00.00,,rising_or_near_peak_spectral_state,O_I_7774,O I 7774,O,7774,122,7.8463445e-15,-2.20111852459e-16,0.00365033372406,357.30191695,-6823.0886403,98.2132628614,0.000219936771994,8.71540768461e-16,-0.00149094837282,0.542843255,-385.86638216,-17.2416759346,-0.000870312451366,1,1,1.12326951468,date_ordered_line_window_proxy_change,rising_or_near_peak_spectral_state,peak_response_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-03-30_00-00-00_NOT_ALFOSC_None.dat::O_I_7774
C2_SN2012aw_spectral_state_00169,C2_SN2012aw,C2_SN2012aw,SN2012aw,27,2012aw_2012-03-30_00-00-00_NOT_ALFOSC_None,2012aw_2012-03-30_00-00-00_NOT_ALFOSC_None.dat,2012-03-30 00:00:00.00,,rising_or_near_peak_spectral_state,Ca_II_NIR,Ca II near-infrared triplet,Ca,8579,244,7.552237e-15,-1.0154774959e-15,0.00239613581445,715.380841021,7343.46793937,198.120266194,0.0010147538755,-1.00471453456e-15,0.00234663862989,-4.132178932,-3524.10273903,2.092855507,0.00100399154792,1,1,2.08809425831,date_ordered_line_window_proxy_change,rising_or_near_peak_spectral_state,peak_response_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-03-30_00-00-00_NOT_ALFOSC_None.dat::Ca_II_NIR
C2_SN2012aw_spectral_state_00170,C2_SN2012aw,C2_SN2012aw,SN2012aw,28,2012aw_2012-03-30_16-06-14_HCT-2m_HFOSC_None,2012aw_2012-03-30_16-06-14_HCT-2m_HFOSC_None.txt,2012-03-30 16:06:14.00,,rising_or_near_peak_spectral_state,H_beta,H beta,H,4861.3,188,1.58882991988e-16,2.42181353808e-17,2.32364410247e-05,280.632614608,-1521.56879566,62.6256328105,2.42177211957e-05,-3.22855654547e-15,-0.0028848268582,9.530419658,573.16024804,1.2497228049,-0.00322165970158,1,1,1.38596360011,date_ordered_line_window_proxy_change,rising_or_near_peak_spectral_state,peak_response_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-03-30_16-06-14_HCT-2m_HFOSC_None.txt::H_beta
C2_SN2012aw_spectral_state_00171,C2_SN2012aw,C2_SN2012aw,SN2012aw,28,2012aw_2012-03-30_16-06-14_HCT-2m_HFOSC_None,2012aw_2012-03-30_16-06-14_HCT-2m_HFOSC_None.txt,2012-03-30 16:06:14.00,,rising_or_near_peak_spectral_state,Fe_II_5169,Fe II 5169,Fe,5169,241,1.33606472306e-16,1.56895404216e-17,4.21452232089e-06,359.75928853,-10294.8442925,80.0390616255,1.56889314248e-05,-2.01530537761e-15,-5.35696598841e-05,6.491188922,-38.6247454,-5.8880163804,-0.00200641456115,1,1,0.865595209555,date_ordered_line_window_proxy_change,rising_or_near_peak_spectral_state,peak_response_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-03-30_16-06-14_HCT-2m_HFOSC_None.txt::Fe_II_5169
C2_SN2012aw_spectral_state_00172,C2_SN2012aw,C2_SN2012aw,SN2012aw,28,2012aw_2012-03-30_16-06-14_HCT-2m_HFOSC_None,2012aw_2012-03-30_16-06-14_HCT-2m_HFOSC_None.txt,2012-03-30 16:06:14.00,,rising_or_near_peak_spectral_state,He_I_5876,He I 5876,He,5875.6,214,9.57259072503e-17,2.48657246724e-18,6.80699311551e-06,319.47062392,-4080.31692979,84.2075285358,2.48653659483e-06,-3.77119299093e-16,-0.000415657385716,2.244346737,-1355.71012072,13.6422900478,-0.000376440964792,1,1,1.3111643222,date_ordered_line_window_proxy_change,rising_or_near_peak_spectral_state,peak_response_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-03-30_16-06-14_HCT-2m_HFOSC_None.txt::He_I_5876
C2_SN2012aw_spectral_state_00173,C2_SN2012aw,C2_SN2012aw,SN2012aw,28,2012aw_2012-03-30_16-06-14_HCT-2m_HFOSC_None,2012aw_2012-03-30_16-06-14_HCT-2m_HFOSC_None.txt,2012-03-30 16:06:14.00,,rising_or_near_peak_spectral_state,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,5890,348,1.1863755044e-16,-2.20406426258e-17,3.57182144539e-05,519.513817678,13160.0983739,151.657549185,2.20400389662e-05,2.24830732347e-15,-0.00373811512444,4.253415738,131.3774136,-3.05884443,-0.00224030160706,1,1,0.962763932016,date_ordered_line_window_proxy_change,rising_or_near_peak_spectral_state,peak_response_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-03-30_16-06-14_HCT-2m_HFOSC_None.txt::Ni_Co_decay_proxy
C2_SN2012aw_spectral_state_00174,C2_SN2012aw,C2_SN2012aw,SN2012aw,28,2012aw_2012-03-30_16-06-14_HCT-2m_HFOSC_None,2012aw_2012-03-30_16-06-14_HCT-2m_HFOSC_None.txt,2012-03-30 16:06:14.00,,rising_or_near_peak_spectral_state,Si_II_6355,Si II 6355,Si,6355,214,9.50345763404e-17,2.4430169929e-18,2.77903679253e-05,319.470858674,6910.11603815,97.2448083718,2.44297160601e-06,-3.955801053e-17,-0.00383507778644,2.097958394,247.29575341,-0.2939673704,-3.94608293594e-05,1,1,0.433182085667,date_ordered_line_window_proxy_change,rising_or_near_peak_spectral_state,peak_response_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-03-30_16-06-14_HCT-2m_HFOSC_None.txt::Si_II_6355
C2_SN2012aw_spectral_state_00175,C2_SN2012aw,C2_SN2012aw,SN2012aw,28,2012aw_2012-03-30_16-06-14_HCT-2m_HFOSC_None,2012aw_2012-03-30_16-06-14_HCT-2m_HFOSC_None.txt,2012-03-30 16:06:14.00,,rising_or_near_peak_spectral_state,H_alpha,H alpha,H,6562.8,241,7.24063759483e-17,5.57977373377e-17,-1.53577000346e-05,359.766873833,-2052.83373007,87.3305801861,5.5797419421e-05,-6.91474619709e-15,0.00137513473251,5.997260632,987.735823,1.9037038242,-0.00690925102348,1,1,2.10235616862,date_ordered_line_window_proxy_change,rising_or_near_peak_spectral_state,peak_response_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-03-30_16-06-14_HCT-2m_HFOSC_None.txt::H_alpha
C2_SN2012aw_spectral_state_00176,C2_SN2012aw,C2_SN2012aw,SN2012aw,28,2012aw_2012-03-30_16-06-14_HCT-2m_HFOSC_None,2012aw_2012-03-30_16-06-14_HCT-2m_HFOSC_None.txt,2012-03-30 16:06:14.00,,rising_or_near_peak_spectral_state,O_I_7774,O I 7774,O,7774,242,3.38598076002e-17,1.14052622321e-18,1.27000454565e-05,361.293354598,-6405.06750449,103.059843226,1.14052283242e-06,2.21252378682e-16,-0.0036376336786,3.991437648,418.02113581,4.8465803646,-0.000218796249162,1,1,0.759716658272,date_ordered_line_window_proxy_change,rising_or_near_peak_spectral_state,peak_response_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-03-30_16-06-14_HCT-2m_HFOSC_None.txt::O_I_7774
C2_SN2012aw_spectral_state_00177,C2_SN2012aw,C2_SN2012aw,SN2012aw,28,2012aw_2012-03-30_16-06-14_HCT-2m_HFOSC_None,2012aw_2012-03-30_16-06-14_HCT-2m_HFOSC_None.txt,2012-03-30 16:06:14.00,,rising_or_near_peak_spectral_state,Ca_II_NIR,Ca II near-infrared triplet,Ca,8579,483,2.99237788971e-17,-2.82213115883e-18,9.29362957772e-06,721.099457072,10869.7665101,202.722302018,2.82210093347e-06,1.01265536474e-15,-0.00238684218487,5.718616051,3526.29857073,4.602035824,-0.00101193177457,1,1,2.23481740867,date_ordered_line_window_proxy_change,rising_or_near_peak_spectral_state,peak_response_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-03-30_16-06-14_HCT-2m_HFOSC_None.txt::Ca_II_NIR
C2_SN2012aw_spectral_state_00178,C2_SN2012aw,C2_SN2012aw,SN2012aw,29,2012aw_2012-03-31_00-00-00_Ekar_BC-Ekar_None,2012aw_2012-03-31_00-00-00_Ekar_BC-Ekar_None.dat,2012-03-31 00:00:00.00,,rising_or_near_peak_spectral_state,H_beta,H beta,H,4861.3,123,2.011593e-14,3.43685707317e-15,0.00347717342283,273.965104929,-2088.00864614,64.3050983897,0.00342846179902,3.41263893779e-15,0.00345393698181,-6.667509679,-566.43985048,1.6794655792,0.00340424407782,1,1,1.3767392136,date_ordered_line_window_proxy_change,rising_or_near_peak_spectral_state,peak_response_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-03-31_00-00-00_Ekar_BC-Ekar_None.dat::H_beta
C2_SN2012aw_spectral_state_00179,C2_SN2012aw,C2_SN2012aw,SN2012aw,29,2012aw_2012-03-31_00-00-00_Ekar_BC-Ekar_None,2012aw_2012-03-31_00-00-00_Ekar_BC-Ekar_None.dat,2012-03-31 00:00:00.00,,rising_or_near_peak_spectral_state,Fe_II_5169,Fe II 5169,Fe,5169,158,1.717479e-14,2.38118626582e-15,-0.000158733780651,353.314105887,-10314.1637968,94.0618462251,0.00237071539681,2.3654967254e-15,-0.000162948302972,-6.445182643,-19.3195043,14.0227845996,0.00235502646539,1,1,1.23397018817,date_ordered_line_window_proxy_change,rising_or_near_peak_spectral_state,peak_response_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-03-31_00-00-00_Ekar_BC-Ekar_None.dat::Fe_II_5169
C2_SN2012aw_spectral_state_00180,C2_SN2012aw,C2_SN2012aw,SN2012aw,29,2012aw_2012-03-31_00-00-00_Ekar_BC-Ekar_None,2012aw_2012-03-31_00-00-00_Ekar_BC-Ekar_None.dat,2012-03-31 00:00:00.00,,rising_or_near_peak_spectral_state,He_I_5876,He I 5876,He,5875.6,140,1.407933e-14,1.19937928571e-16,0.000778025916375,315.972878267,-1683.23668977,87.5654052422,0.000119697506274,1.17451356104e-16,0.000771218923259,-3.497745653,2397.08024002,3.3578767064,0.000117210969679,1,1,1.38137402808,date_ordered_line_window_proxy_change,rising_or_near_peak_spectral_state,peak_response_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-03-31_00-00-00_Ekar_BC-Ekar_None.dat::He_I_5876
C2_SN2012aw_spectral_state_00181,C2_SN2012aw,C2_SN2012aw,SN2012aw,29,2012aw_2012-03-31_00-00-00_Ekar_BC-Ekar_None,2012aw_2012-03-31_00-00-00_Ekar_BC-Ekar_None.dat,2012-03-31 00:00:00.00,,rising_or_near_peak_spectral_state,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,5890,227,1.656523e-14,-2.56816339207e-15,0.00418601765476,512.67247098,12949.0622727,153.397432906,0.00255823562508,-2.54612274944e-15,0.00415029944031,-6.841346698,-211.0361012,1.739883721,0.00253619558611,1,1,1.10217623134,date_ordered_line_window_proxy_change,rising_or_near_peak_spectral_state,peak_response_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-03-31_00-00-00_Ekar_BC-Ekar_None.dat::Ni_Co_decay_proxy
C2_SN2012aw_spectral_state_00182,C2_SN2012aw,C2_SN2012aw,SN2012aw,29,2012aw_2012-03-31_00-00-00_Ekar_BC-Ekar_None,2012aw_2012-03-31_00-00-00_Ekar_BC-Ekar_None.dat,2012-03-31 00:00:00.00,,rising_or_near_peak_spectral_state,Si_II_6355,Si II 6355,Si,6355,139,1.371767e-14,-2.66814388489e-18,0.00437260800633,315.786005899,7394.47244294,97.1347744041,2.66174842794e-06,-5.11116087779e-18,0.0043448176384,-3.684852775,484.35640479,-0.1100339677,2.1877682193e-07,1,1,0.595659075698,date_ordered_line_window_proxy_change,rising_or_near_peak_spectral_state,peak_response_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-03-31_00-00-00_Ekar_BC-Ekar_None.dat::Si_II_6355
C2_SN2012aw_spectral_state_00183,C2_SN2012aw,C2_SN2012aw,SN2012aw,29,2012aw_2012-03-31_00-00-00_Ekar_BC-Ekar_None,2012aw_2012-03-31_00-00-00_Ekar_BC-Ekar_None.dat,2012-03-31 00:00:00.00,,rising_or_near_peak_spectral_state,H_alpha,H alpha,H,6562.8,156,1.03355e-14,7.64930583333e-15,-0.00185674956487,353.792071487,-2332.08392721,85.6285211701,0.00764222383281,7.59350809599e-15,-0.00184139186484,-5.974802346,-279.25019714,-1.702059016,0.00758642641339,1,1,1.93860253365,date_ordered_line_window_proxy_change,rising_or_near_peak_spectral_state,peak_response_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-03-31_00-00-00_Ekar_BC-Ekar_None.dat::H_alpha
C2_SN2012aw_spectral_state_00184,C2_SN2012aw,C2_SN2012aw,SN2012aw,29,2012aw_2012-03-31_00-00-00_Ekar_BC-Ekar_None,2012aw_2012-03-31_00-00-00_Ekar_BC-Ekar_None.dat,2012-03-31 00:00:00.00,,rising_or_near_peak_spectral_state,O_I_7774,O I 7774,O,7774,138,8.644431e-15,-9.74877550725e-16,0.00481633651135,323.614439031,-6264.63551639,104.813715978,0.000974509866547,-9.76018076948e-16,0.00480363646589,-37.678915567,140.4319881,1.753872752,0.000973369343715,1,1,1.73588043374,date_ordered_line_window_proxy_change,rising_or_near_peak_spectral_state,peak_response_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-03-31_00-00-00_Ekar_BC-Ekar_None.dat::O_I_7774
C2_SN2012aw_spectral_state_00185,C2_SN2012aw,C2_SN2012aw,SN2012aw,30,2012aw_2012-03-31_12-34-20.022_Lijiang-2.4m_YFOSC_None,2012aw_2012-03-31_12-34-20.022_Lijiang-2.4m_YFOSC_None.dat,2012-03-31 12:34:20.00,,rising_or_near_peak_spectral_state,H_beta,H beta,H,4861.3,99,1.627667e-14,1.24130070707e-15,0.0046503970223,276.017743813,-8591.45956962,67.3500063577,0.00123992860174,-2.1955563661e-15,0.00117322359947,2.052638884,-6503.45092348,3.044907968,-0.00218853319728,1,1,3.51681697067,date_ordered_line_window_proxy_change,rising_or_near_peak_spectral_state,peak_response_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-03-31_12-34-20.022_Lijiang-2.4m_YFOSC_None.dat::H_beta
C2_SN2012aw_spectral_state_00186,C2_SN2012aw,C2_SN2012aw,SN2012aw,30,2012aw_2012-03-31_12-34-20.022_Lijiang-2.4m_YFOSC_None,2012aw_2012-03-31_12-34-20.022_Lijiang-2.4m_YFOSC_None.dat,2012-03-31 12:34:20.00,,rising_or_near_peak_spectral_state,Fe_II_5169,Fe II 5169,Fe,5169,127,1.402376e-14,1.85986094488e-15,-0.000498341380088,354.650272676,-2129.73811454,92.9553098227,0.00185497938656,-5.2132532094e-16,-0.000339607599437,1.336166789,8184.42568226,-1.1065364024,-0.00051573601025,1,1,3.79277305322,date_ordered_line_window_proxy_change,rising_or_near_peak_spectral_state,peak_response_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-03-31_12-34-20.022_Lijiang-2.4m_YFOSC_None.dat::Fe_II_5169
